date,CDP opened,Mean of CDP values (in ETH),Median of CDP values (in ETH),ETH Price,DAI Price,Collateralization Ratio,DAI Transaction Volume,ETH Transaction Volume,DAI Velocity,ETH Velocity,DAI NVT based on trx volume,ETH NVT based on trx volume,DAI ClosePrice,DAI HighPrice,DAI LowPrice,DAI OpenPrice,ETH ClosePrice,ETH HighPrice,ETH LowPrice,ETH OpenPrice,Amount of Bites,"Volume of Bites, DAI",DAI Exchange Flow,ETH Exchange Flow,Stability Fee
2018-09-01,6,436.431427001953,40.0995635986328,290.409534065549,0.996407889234362,2.92702127946456,18380087.6463527,1250946.50364239,20.5998923716835,2.91714356903601,54.8120507045868,237.702508199871,1.00425,1.00917,0.99101,1.0003979019,295.341,301.323966684,282.834863799,282.834863799,0,0,0.999357682477345,290.409534065549,2.5
2018-09-02,11,435.441680908203,40.4927864074707,294.558412042012,0.996699943458643,2.92634590458397,11622730.0179472,1014253.90122235,29.5829975877934,2.67095087270633,124.705746222201,268.486268426771,0.998303,1.01177,0.985473,1.0043038559,294.371,298.686,290.926,295.572742581,0,0,0.997796146088672,294.558412042012,2.5
2018-09-03,14,433.738861083984,40,290.316690510735,1.00278221360063,2.86575895619016,3627517.30920069,1948439.30757072,7.98755038771913,1.94566866506469,108.009570321575,101.829053393924,0.995547,1.01013,0.9845199385,0.9981887674,289.259,295.591,287.313022847,294.425383495,0,0,0.999383712402124,290.316690510735,2.5
2018-09-04,6,434.041748046875,40.0995635986328,287.790924994195,1.0020025588554,2.8401778169585,6943129.81070781,4196485.27436666,5.6856244975066,3.46222839561426,40.419300548633,84.1488936199251,0.9975427545,1.01046,0.993948,0.995662,285.740948083,291.58,284.166512551,289.297,0,0,1.00217123369115,287.790924994195,2.5
2018-09-05,12,433.653442382813,40.2302169799805,265.743280188131,1.02813540489444,2.56458579056323,39595246.4347094,2815875.00522866,10.2947379514141,2.83630592085014,11.9220820172627,102.759223177904,1.05355,1.05355,0.9892183051,0.997901,232.331,288.163,231.694046026,286.045,60,4489874.74238339,1.00399992223032,265.743280188131,2.5
2018-09-06,28,434.907104492187,39.4990386962891,226.893102561655,1.03020595058341,2.53899150303105,57793939.8111267,3436114.72706816,8.41708748135456,2.9425459949283,5.96182608222416,87.3824841014451,1.0080330874,1.05065,0.979003,1.0303053986,230.229840653,232.307108145,218.123,232.02914097,75,5674588.90291002,1.0099709309531,226.893102561655,2.5
2018-09-07,15,474.818023681641,39.4190788269043,224.037228255411,1.01262067748238,2.64389931883833,14552447.4899037,2840137.6907896,4.08701297749923,2.65843438807695,12.0374949646602,95.530389427832,1.00799,1.02299,0.9962852481,1.00824,217.203,233.89623236,217.075,229.535,7,3134.72190250621,1.0069894163646,224.037228255411,2.5
2018-09-08,17,524.569152832031,38.8399925231934,213.213446899384,1.01521161935915,2.61388408245337,35324730.068785,2403662.2037218,5.52092910122832,2.63999097943383,6.73381395071876,112.118468824354,1.00529,1.02837,1.0017904815,1.0091335586,197.951,220.367,193.259,217.65722498,70,822887.14871829,1.01037668387292,213.213446899384,2.5
2018-09-09,25,557.747985839844,39.4834823608398,198.149334905188,1.0141942405319,2.76012028399276,20361545.3096409,2394586.56343593,5.52847584630389,2.61108474330516,11.6115368893008,111.333226780585,1.01864,1.035854474,0.9954590693,1.0025213617,196.924,208.100074765,188.306,198.263070033,20,197383.208027491,1.01830865795062,198.149334905188,2.5
2018-09-10,6,595.685913085937,39.5089492797852,196.851974319101,1.0039078233387,2.71269553516099,23337373.5543147,2700926.56608805,4.44061524192361,2.43776734608068,8.71693738616079,92.1725243496878,1.0099,1.03554,0.9927337302,1.0135944844,197.079,201.986832053,189.584,197.850924164,0,0,1.00841901427228,196.851974319101,2.5
2018-09-11,16,638.006774902344,40.5629692077637,190.872387878026,1.00838130875085,2.70075606951949,26785954.6329063,2805026.20919606,8.16733264904402,2.75564992301777,14.168865786673,100.346993150546,1.00366,1.01918,0.9966105111,1.0106285317,185.066,198.506,179.675969272,197.442641998,11,3443.17123138959,1.00411605300708,190.872387878026,2.5
2018-09-12,19,668.279968261719,41.0271949768066,176.821104744028,1.00997619932319,2.5937811294414,50090458.818437,4231327.53177293,10.1494408455343,3.15505456620572,9.58111907550835,76.1812278704412,1.00373,1.01812,0.994534,1.003468298,183.486585175,185.966419192,170.255174149,185.966419192,23,330277.679111599,1.00483501460673,176.821104744028,2.5
2018-09-13,28,666.912170410156,40,197.407780229386,0.991262468593062,2.97039157058107,60945037.2036682,2680218.959295,14.4662410169719,3.01056552376819,11.6559203060076,114.784289585561,0.9968021371,1.0080013468,0.986723,1.0051373455,211.285476438,214.002,183.621737311,183.679,0,0,1.00001523681573,197.407780229386,2.5
2018-09-14,23,669.584106445313,41.1699981689453,213.703016985222,0.996305622322704,3.05586766629002,55917953.1630706,2408980.42787977,20.995233828646,2.83184438968236,18.7008806947969,120.15105981189,0.996058,1.0153600503,0.9881769156,0.99051,211.749,222.794097448,204.871,212.669,0,0,1.00034440078852,213.703016985222,2.5
2018-09-15,14,671.073547363281,42.1431732177734,218.190758138203,0.995454018851693,3.14709624344635,35654085.4058905,1583503.96239048,22.9862229444197,3.0103021854873,32.5034926275517,194.343167879973,1.00034,1.0064782944,0.993759,1.0036048907,223.074,226.604,209.606,210.915357443,0,0,1.00023269629834,218.190758138203,2.5
2018-09-16,5,673.103698730469,43.8990364074707,218.311503472222,0.997820537220712,3.02463821442332,29850721.2285472,1346504.24921333,11.290457304475,2.76255642229566,19.7672254696631,209.782325618595,1.00048,1.01123,0.995768,1.00342,220.589,222.803,211.118,222.803,0,0,1.00127907986111,218.311503472222,2.5
2018-09-17,30,690.478210449219,43.6901969909668,211.849916891848,1.00104059787026,3.00502621508958,42868243.4100624,2159995.34125783,14.8989483222935,3.06788625530907,18.1137016738306,145.257608434187,1.00147,1.0186,0.994237,0.999664,197.875,224.261,195.308,221.582,0,0,1.00218245558753,211.849916891848,2.5
2018-09-18,82,688.9638671875,43.6901969909668,203.853128268592,0.999465589364485,2.89464429780214,35233031.5891298,1992253.12818958,9.75650160475959,2.81128436284465,14.589336972999,144.343891704953,1.00025,1.0091802086,0.982381,1.0017651412,209.975,213.44018293,195.91128544,197.494949125,0,0,1.00214055877231,203.853128268592,2.5
2018-09-19,16,690.38232421875,42.1573677062988,209.817626223942,1.00071665223192,2.93368746635238,25180138.1383827,1806767.77899748,33.458698735031,2.35630878817878,69.9928691262886,133.43055022408,1.00152,1.00742,0.971991,1.0019201407,209.969,213.871,201.655628509,209.422735823,0,0,1.00102589090655,209.817626223942,2.5
2018-09-20,22,688.97509765625,42.1431732177734,210.944518346702,0.998064117550371,2.98543990264914,20962507.4113409,2105464.96213546,13.1264464070192,2.72346861831108,33.0413351154475,132.369086341394,1.00357,1.0067371642,0.993592998,0.999294,224.591,224.818275424,207.789,210.288,0,0,1.00208779949417,210.944518346702,2.5
2018-09-21,11,685.176452636719,42.1573677062988,229.868179979226,0.989646685058867,3.21299880280875,46856661.4603343,3352542.66768954,14.5795544579817,3.51739080117041,16.6172577187232,107.385709485677,0.99754,1.0061290059,0.9903885409,1.0022818191,246.584,248.388,221.404903765,225.250612609,0,0,1.00032983214744,229.868179979226,2.5
2018-09-22,4,687.553100585938,41.796516418457,240.60943317191,0.989579679722784,3.32966139461737,38857787.7356882,1707151.18115478,21.6330678142074,2.34903205670315,30.0440646503582,140.865227442687,1.0007185686,1.0119715392,0.980919,0.998404,240.572769486,251.486020185,233.594340894,247.337,0,0,0.998602402159469,240.60943317191,2.5
2018-09-23,7,686.931640625,42.171558380127,242.172723818138,1.00001940854021,3.34464837186484,22475239.1021553,1552090.14243641,18.995464764954,3.42605034220304,45.7471699644326,226.021587135904,0.9970598941,1.0046993389,0.995208,0.999285,244.48993816,247.464,237.849364729,240.992238882,0,0,0.999292979966903,242.172723818138,2.5
2018-09-24,8,692.192260742188,42.1573677062988,236.597908165821,0.997584947416806,3.18826081678413,23580092.5174962,2079567.78069978,12.6963953414898,2.06353185524416,29.6027279410039,101.62429657518,1.0033,1.00548,0.9951306763,0.996983,228.73,245.108495168,227.445424294,244.844247897,0,0,0.999204146727257,236.597908165821,2.5
2018-09-25,15,707.459716796875,41.796516418457,214.97249358795,0.997107892837695,3.01160990603291,35005336.0901143,2071267.73169104,20.9064985779402,2.99293373171785,33.0160690293169,148.015408865768,1.00149,1.007873863,0.9861843807,1.00358,218.505,228.327458614,206.462894328,228.327458614,1,10106.3439247376,0.999111306622615,214.97249358795,2.5
2018-09-26,15,706.041870117187,42.1431732177734,215.616619452311,0.996897906738114,2.97640172780561,36921992.8689342,2132597.91794403,37.1250167078619,2.40437687442695,55.7776800063612,115.511979020585,1.00034,1.00825,0.994021,1.0008886152,215.847,221.437,209.113,218.806692912,0,0,1.00050693669121,215.616619452311,2.5
2018-09-27,14,705.759033203125,42.9308776855469,219.224494549734,0.996022024641279,3.06901451392865,34318233.6881888,1862871.78097176,9.22684057505065,2.59464362814739,14.957400831177,142.729991323598,0.997903,1.00539,0.977283,1.0013436706,228.494,230.607,212.346679909,215.294985486,0,0,0.999589287036926,219.224494549734,2.5
2018-09-28,8,704.215148925781,43.8990364074707,226.188901578762,1.0009840669833,3.10241383490083,27170822.810128,1845255.64709456,14.4220109468427,2.55028758670637,29.5453993593077,141.657564077072,1.0002690074,1.0124,0.990718,0.996666,222.479473522,231.748,218.669,229.041,0,0,1.00000963890229,226.188901578762,2.5
2018-09-29,6,701.85302734375,43.8990364074707,226.689508180327,1.00048247524067,3.10484283202471,30885664.6223707,1546633.71878247,57.386541960376,2.39855817178212,103.464622603426,158.984862804868,1.00019,1.0074028998,0.991826,1.0002,231.635,234.178135211,216.071511841,221.705,1,697.445194951721,0.999658168726187,226.689508180327,2.5
2018-09-30,3,700.499267578125,43.9741554260254,232.733748348446,0.996830193830589,3.20423362745913,21450975.0238713,1456894.64310577,27.6389321605223,2.29205740096614,71.9734925556239,161.315941446383,0.9989306367,1.00667,0.9924935421,1.000359007,232.96667258,237.123930066,228.445,231.32946365,0,0,0.998924121163796,232.733748348446,2.5
2018-10-01,10,698.859558105469,42.171558380127,230.568457610826,0.997245216443384,3.16747109832606,16003540.7820985,1415239.67537406,21.7789577228161,2.40214478085918,76.3585356247686,174.074817842139,0.997461,1.0051310104,0.994105,0.996021,230.768,234.263904152,226.703307549,233.219957608,0,0,0.998444641005097,230.568457610826,2.5
2018-10-02,6,699.3955078125,42.1573677062988,228.609735416436,0.997193311205148,3.13048824171739,9876722.05111407,1224752.46642163,8.92148627748,2.34512230881792,50.9539575940272,196.413268164113,0.998465,1.0047,0.9864675342,0.995164,227.181,231.167,225.263444428,231.100090492,0,0,0.997722907194973,228.609735416436,2.5
2018-10-03,10,700.148315429688,42.0240364074707,220.337013321429,0.999783760858669,3.00546900523897,19248519.443349,1791938.9141445,12.2726931463875,2.8613378188444,36.2898676297401,163.827058091839,0.9986635999,1.006916892,0.9822101221,1.0020604504,220.489,226.458,213.739478756,226.407426811,1,1235.07359017233,0.998311821198228,220.337013321429,2.5
2018-10-04,5,704.344116210938,42.0836029052734,223.82855255773,0.997548999151462,3.02134195321446,13175883.8215492,1759177.48417913,9.58651692733537,2.9202353774182,41.8450672780888,170.347088979413,0.998302,1.0019,0.992006,0.999493,222.218,226.195424163,220.050092457,220.446,0,0,0.998060529495179,223.82855255773,2.5
2018-10-05,18,709.281799316406,42.171558380127,223.023763967977,0.997403927104721,3.00324657663406,13086481.7292748,1705403.58324054,8.33970791605139,2.10915930930439,37.0840116539964,126.938743379664,1.00066,1.00392,0.9860704057,0.9974353704,227.601,228.94473186,220.957,222.186281219,0,0,0.997927063065001,223.023763967977,2.5
2018-10-06,9,708.223510742188,42.171558380127,226.078497147915,1.00045275823259,3.02577088840124,4782594.01046964,1180029.86759182,5.3479271782997,2.69346522407476,65.4060517293218,234.324172823401,0.997075,1.00436,0.9920764352,1.0006973009,225.12,227.983016205,224.246,227.33794461,0,0,0.999546709675752,226.078497147915,2.5
2018-10-07,8,711.099060058594,42.171558380127,224.482725319804,1.00026460302473,3.01046138223178,5594720.41108822,1079428.14081145,5.17377667298851,2.86179998293545,54.4281849528689,272.226940180049,0.996869,1.00482,0.9937021676,0.9976441507,226.119,226.37,222.981871844,225.153294952,0,0,0.998485537096992,224.482725319804,2.5
2018-10-08,12,709.268188476563,43.8041305541992,227.417721979494,0.996377531866045,3.02434076683144,11964097.2042261,1779196.17449731,3.75092918698846,2.8390657357577,18.6651036553398,163.879111122901,0.995611,1.00498,0.9935356447,0.9980183466,229.486480336,230.765,224.557,226.509293836,0,0,0.998825313073936,227.417721979494,2.5
2018-10-09,12,709.239929199219,42.3096885681152,228.189669770374,1.00021537971272,3.02605759898966,4481824.59116627,1579954.49608983,5.25668233435713,2.73688012004959,70.092886098703,177.938261724996,0.997877,1.0007783747,0.9928,0.9969370287,227.982,230.161,226.401,229.71,0,0,0.996287189944601,228.189669770374,2.5
2018-10-10,17,704.477844238281,42.1431732177734,225.834262728442,1.00099354083715,2.9912514591449,8150401.55962537,1692438.21355873,3.48681018809661,2.83389789538852,25.6433965270986,172.034535120274,0.9964541479,1.00274,0.993276,0.9958136438,225.557154118,227.7449062,224.495,227.635913856,0,0,0.997268410539046,225.834262728442,2.5
2018-10-11,10,722.91455078125,42.0240364074707,202.033836293634,1.01385775057021,2.73936237401689,43874788.1125278,3409824.07589014,9.35111531276168,2.7417059584886,12.7772959764693,82.6265877944115,0.9953696737,1.01849,0.986996,0.9961469935,189.499,225.61,189.283,225.609615522,13,125168.087495363,0.998992806438761,202.033836293634,2.5
2018-10-12,21,724.670776367188,42.008674621582,195.724770096658,0.997431324354368,2.65630692915751,25472781.6834378,2264877.23573472,6.57503803610334,2.52179696022533,15.6552390061535,114.441257512005,0.995594,1.00685,0.989713,0.996346,196.727,199.401,188.707,188.707,1,0.914666242726275,0.996737176568142,195.724770096658,2.5
2018-10-13,6,725.312866210938,42.3096885681152,199.303887919306,1.00183628356124,2.69876185943151,8819616.18170943,1315920.64858665,5.66541145263986,2.617760554636,39.0401931361719,204.504946073972,0.9918382466,1.0004072145,0.988461,0.9956477646,199.872895614,201.279,196.363911752,196.363911752,1,0.845641934232189,0.995154751772566,199.303887919306,2.5
2018-10-14,11,724.515808105469,43.1500015258789,199.907940356325,1.01129069599846,2.67266948906322,9822874.5816005,1281006.17567122,6.106450433038,2.95227299150711,37.8572007248811,236.971077776904,0.998915,1.0047110179,0.988119,0.989613,195.715,201.827179942,195.074967733,199.691,0,0,0.994415373028369,199.907940356325,2.5
2018-10-15,30,727.960327148438,43.1500015258789,206.965191082815,1.02355924268734,2.70645194101987,57418355.8815211,3825985.14325922,9.29978549123718,3.31907544049246,10.1298586422824,89.2174322921997,1.010905569,1.0216986749,0.9598089538,1.00206,209.704675287,222.118,194.159,195.27,0,0,1.00078114650817,206.965191082815,2.5
2018-10-16,37,724.093444824219,43.1500015258789,209.577403358163,1.01818529765862,2.75144857239313,12246301.4757992,2564875.90251894,5.32035299250881,2.42135825548868,27.2257043860666,97.1079242291908,1.007779875,1.0326264222,1.00098,1.0116480699,210.130303707,212.173,207.984,209.628092015,0,0,1.01170085775471,209.577403358163,2.5
2018-10-17,12,722.046691894531,42.171558380127,208.358389455631,1.01092084536822,2.75966757765544,7520355.65838867,2118141.64249822,6.18529109800837,3.14476072439762,51.6419451146052,152.749845523262,0.997244,1.0147561621,0.9966064669,1.00925,207.083,211.125,205.928,210.217,0,0,1.00505032490196,208.358389455631,2.5
2018-10-18,7,721.641174316406,42.4658164978027,205.844189671059,1.00061635642546,2.7445996723108,8504152.64565259,2573129.0128189,4.06249445803924,2.64127944488318,30.0658573039854,105.629994945288,0.986425,1.0020238172,0.978357152,0.99750125,203.352,208.47,201.743,207.282576283,1,34.7650669480561,0.989437312860569,205.844189671059,2.5
2018-10-19,7,720.7578125,42.4568176269531,203.439308889645,1.00375571652728,2.71547373376502,5182505.0877091,1973220.70089671,3.53765843598301,2.55434639566705,42.9792756865373,133.236917366799,0.994802,1.01499,0.981422,0.9867775093,203.727,204.663,201.841666786,203.256745673,0,0,0.996155220180639,203.439308889645,2.5
2018-10-20,4,719.847839355469,42.3096885681152,204.871694011616,0.989374437628261,2.77226601909311,13562847.3548663,1576980.45607899,7.24291602699232,2.25243682077526,33.6621638996064,147.039178820067,1.02422,1.1044613,0.9945684202,0.995839419,205.43,206.31170431,202.443269991,203.685068157,0,0,1.01580900218366,204.871694011616,2.5
2018-10-21,4,720.486877441406,42.4478149414063,206.649157575271,1.00039209412301,2.76101560147489,5284093.97852995,2104226.71826033,12.3109459687268,1.5352563610686,146.889781894946,75.1244034254052,1.016991857,1.03376,1.016991857,1.0247925368,205.010743159,208.155,204.621,205.39048875,0,0,1.02341421019202,206.649157575271,2.5
2018-10-22,10,720.474548339844,42.4568176269531,204.738431299237,0.996443808853042,2.75339261718352,3243869.43898768,1778518.44327506,2.30766235926319,2.8582843105507,44.8802387622329,165.511151636735,1.01613,1.0275431348,1.0013599083,1.01997,204.044,206.932,203.303683676,205.174,1,3026.264180188,1.01620928737758,204.738431299237,2.5
2018-10-23,12,745.504760742188,43.1500015258789,203.585567631496,0.994112699646088,2.75127485204154,8637883.73369283,1877461.47490782,2.93600124955145,2.85000154474033,22.2020546154466,156.365545937337,1.0192,1.040475083,1.008992767,1.0169694666,204.336,205.165587893,201.911,204.153473219,0,0,1.01793916415407,203.585567631496,2.5
