,marketPriceEth,marketPriceUsd,block_number,debtAvailableToSettle,globalDebt,globalDebtCeiling,systemSurplus,totalActiveSafeCount,RedemptionRateAnnualizedRate,RedemptionRateHourlyRate,RedemptionRateEightHourlyRate,RedemptionPrice,RaiDrawnFromSAFEs,collateral,debt,EthInUniswap,RaiInUniswap,ETH Price (OSM),block_timestamp
285,0.002230258572561982557853550113213714,3.281644622446221546312583172447268,11937926,284207.0046796289247950185371953005,32495627.37673716532696399065239829,115792089237316195423570985008687.9,45265.513300734740164889011332583,820,0.5101390397553676,0.9999231682526861,0.9993855112833796,3.10641544850070216856842113,32148400.435681515785505644,6775.363200000001,1255461.3048034636,61071.611510412319194145,27399428.642631551893408257,1501.85,2021-02-27 07:09:47+00:00
286,0.002230258572561982557853550113213714,3.281644622446221546312583172447268,11938198,284207.0046796289247950185371953005,32468019.30265342237791019182722325,115792089237316195423570985008687.9,45296.9244783599260700660140297201,822,0.3549156126970289,0.9998817563944682,0.999054442546585,3.106067666834713821936795411,32120728.061244223205478846,6775.363200000001,1255461.3048034636,61184.965354922505365629,27548740.166670379471925878,1489.77404704,2021-02-27 08:10:05+00:00
287,0.002234344446167305651457313719085385,3.273020255668307694351888878909464,11938459,285007.0053994964459213058554522468,32436227.45529582710288083489551218,115792089237316195423570985008687.9,45445.4446403194649481024104440541,819,0.3549156126970289,0.9998817563944682,0.999054442546585,3.105702434478743742462530434,32095006.804900401694835993,6770.363200000001,1254661.4821805747,61354.068469298849971462,27508723.619954921586861514,1489.77404704,2021-02-27 09:09:45+00:00
288,0.002227452695525787080154237968864316,3.283332096785875929759751393245068,11938728,285007.0053994964459213058554522468,32480482.15470539799287777655439055,115792089237316195423570985008687.9,45491.1883895387047071360522876358,823,0.3549156126970289,0.9998817563944682,0.999054442546585,3.105333164983242372736031655,32139169.804900401694835993,7070.363200000001,1294631.5896804554,61470.835615891657065884,27512102.221140135501655576,1491.45654539,2021-02-27 10:10:05+00:00
289,0.00222982770429802832762461497927945,3.318165707600617875547308509121492,11938996,285007.0053994964459213058554522468,35504104.03545981000373457019821731,115792089237316195423570985008687.9,45527.02588977870644133108589477,827,0.3549156126970289,0.9998817563944682,0.999054442546585,3.104962511535015263097743359,35164969.804900401694835993,7070.363200000001,1294631.5896804554,61344.5385718943583632,27540220.582513455441223906,1474.7009812699998,2021-02-27 11:10:39+00:00
290,0.00222982770429802832762461497927945,3.318165707600617875547308509121492,11939265,285007.0053994964459213058554522468,35503101.85430262370913526818070443,115792089237316195423570985008687.9,45539.9769706941329084947977870093,825,0.3715495059500188,0.9998869843360574,0.9990962322387628,3.104845531313900440377899211,35161677.88592161365918449,7130.363200000001,1309620.3291304468,68087.899460327177646018,30546044.11606510210287672,1474.7009812699998,2021-02-27 12:09:43+00:00
291,0.002229421949682316442907888896520163,3.310223416668806631265204354664173,11939587,285007.0053994964459213058554522468,35415364.82294144001788593349961766,115792089237316195423570985008687.9,45594.6444396656540677953983731207,823,0.3715495059500188,0.9998869843360574,0.9990962322387628,3.104202446856557399485214973,35073848.199187025213050742,7130.363200000001,1309620.3291304468,67921.066538963616828591,30469058.436114926240852918,1474.03,2021-02-27 13:19:44+00:00
292,0.002229222113947261755612195131981218,3.319401419705876345720171846395266,11939803,285007.0053994964459213058554522468,35454401.2293723250720245806202787,115792089237316195423570985008687.9,45625.814767577197630133243796107,823,0.3715495059500188,0.9998869843360574,0.9990962322387628,3.103909798843121155194684465,35112848.199187025213050742,7130.363200000001,1309620.3291304468,68039.373240765002501723,30515846.522628351147351393,1464.34,2021-02-27 14:09:47+00:00
293,0.002260180702660939794865206145641026,3.33083028830067184276537157514199,11940064,285007.0053994964459213058554522468,36384287.25959265994614619099500675,115792089237316195423570985008687.9,45687.3458412166057735884341572035,821,0.3715495059500188,0.9998869843360574,0.9990962322387628,3.10355871610644324552802165,36042613.580259429387644303,7130.363200000001,1309620.3291304468,69854.275845984232264904,31323610.998706790113583776,1483.94535176,2021-02-27 15:09:50+00:00
294,0.002260180702660939794865206145641026,3.33083028830067184276537157514199,11940350,285007.0053994964459213058554522468,36380870.12394042510100081451262304,115792089237316195423570985008687.9,45713.6837845510476806576284162986,817,0.2812505037094749,0.999855203459545,0.9988422145554532,3.103117828474413836253995549,36039111.725006524401192153,7130.363200000001,1309620.3291304468,71180.728653502522179996,31405207.011073894960799041,1489.04023468,2021-02-27 16:15:19+00:00
295,0.002260180702660939794865206145641026,3.33083028830067184276537157514199,11940600,285007.0053994964459213058554522468,36380870.12394042510100081451262304,115792089237316195423570985008687.9,45713.6837845510476806576284162986,817,0.2812505037094749,0.999855203459545,0.9988422145554532,3.102709318360542359661522701,36039111.725006524401192153,7130.363200000001,1309620.3291304468,71207.012680214767032286,31505028.720932829727763146,1484.37907612,2021-02-27 17:09:52+00:00
296,0.002241721015600628298393957363901468,3.346034969139319006781172359322311,11940859,285007.0053994964459213058554522468,36384001.79803807595709523391045475,115792089237316195423570985008687.9,45779.5970829916668664252994750956,819,0.2812505037094749,0.999855203459545,0.9988422145554532,3.102259308069752588389989917,36042111.725006524401192153,7130.363200000001,1309620.3291304468,70983.951181740531336277,31611977.809521167592470217,1466.84776424,2021-02-27 18:09:58+00:00
297,0.002229090973989406963516550758274292,3.344031511788012086103193845565732,11941127,285007.0053994964459213058554522468,38419599.12341397876287833030604578,115792089237316195423570985008687.9,45839.702823458825146579688704582,818,0.2812505037094749,0.999855203459545,0.9988422145554532,3.101808364905904661059930712,38077589.990457114299138351,7130.363200000001,1309620.3291304468,75007.29216465351634555,33649273.645576191870991424,1479.92936695,2021-02-27 19:10:12+00:00
298,0.002226417654083679086059872884477525,3.381737493624922479277134803096751,11941422,285007.0053994964459213058554522468,38426333.78450739755814404629180801,115792089237316195423570985008687.9,45881.4575923575184177310599069434,821,0.2595404046948154,0.9998460343554795,0.9987689383912364,3.101334528782675230122040619,38084239.990457114299138351,5687.363200000001,1133414.0567658362,75031.043495587227538684,33655123.645576191870991424,1492.87274462,2021-02-27 20:12:06+00:00
299,0.002215690829867871660690392019440476,3.337971962109407281092313857330838,11941688,284160.8308827247039612594838965062,38538992.5161299874961446625976651,115792089237316195423570985008687.9,45935.0697103963850082245698025488,824,0.2595404046948154,0.9998460343554795,0.9987689383912364,3.101334528782675230122040619,38197639.990457114299138351,5687.363200000001,1133414.0567658362,74917.112104530979492369,33792341.409432884203329831,1500.62086824,2021-02-27 21:09:33+00:00
300,0.002220430726360759324070100422404556,3.251796177664652929666150269987845,11941956,284160.8308827247039612594838965062,38549086.34117901676080578225080125,115792089237316195423570985008687.9,45981.3536804809679758511106621071,826,0.2595404046948154,0.9998460343554795,0.9987689383912364,3.100874669437029375991343221,38207639.549562438287211448,5682.363200000001,1132614.235708925,74914.538863524789490781,33810917.052895944788251309,1508.98948315,2021-02-27 22:09:36+00:00
301,0.002220430726360759324070100422404556,3.251796177664652929666150269987845,11942255,284160.8308827247039612594838965062,38568025.87341876666601569312202901,115792089237316195423570985008687.9,46017.0908759021632956269329967,827,0.2595404046948154,0.9998460343554795,0.9987689383912364,3.100397771702578956428351179,38226507.608904174560926858,5682.363200000001,1132614.235708925,74942.734782583574457331,33832704.425582635850942487,1506.51522185,2021-02-27 23:10:31+00:00
302,0.002220430726360759324070100422404556,3.251796177664652929666150269987845,11942590,284160.8308827247039612594838965062,38539040.57348409653644652212202901,115792089237316195423570985008687.9,46017.0908759021632956269329967,823,0.2458566245469646,0.9998398522382636,0.9987195358006992,3.099360850904463420391850935,38197499.770386297692751124,5682.363200000001,1132614.235708925,74994.698196114055896811,33774842.559051070582525344,1495.66829108,2021-02-28 00:19:42+00:00
303,0.002219511352119705571227293910073986,3.240909668734804428641926035869176,11942789,284160.8308827247039612594838965062,38288112.16627731301412888027701313,115792089237316195423570985008687.9,46094.4804024642875064496716562531,822,0.2458566245469646,0.9998398522382636,0.9987195358006992,3.098946939893383479614690169,37946234.847311535690671675,5682.363200000001,1132614.235708925,75005.881111764147376507,33793871.358274914874858912,1464.56162277,2021-02-28 01:09:44+00:00
304,0.002216779473974023748024131217676824,3.199914378181013692247446379535307,11943063,284160.8308827247039612594838965062,38297875.5509902114395607233400717,115792089237316195423570985008687.9,46128.9782138214386843848139406152,823,0.2458566245469646,0.9998398522382636,0.9987195358006992,3.09845009908925385880330752,37956134.847311535690671675,5682.363200000001,1132614.235708925,74986.690666773803215974,33804278.603953364378761729,1463.4525983299998,2021-02-28 02:09:48+00:00
305,0.00225817852238777585083248941968258,3.133307185768714214052074538002635,11943332,284160.8308827247039612594838965062,38336784.71725627238340013202352165,115792089237316195423570985008687.9,46194.3769510812086039007744863927,824,0.2458566245469646,0.9998398522382636,0.9987195358006992,3.09845009908925385880330752,37994934.847311535690671675,5681.163200000001,1132614.235708925,75056.136805806682904751,33748796.245214660292456371,1465.3135354699998,2021-02-28 03:09:39+00:00
306,0.00225817852238777585083248941968258,3.133307185768714214052074538002635,11943631,284160.8308827247039612594838965062,38025233.63699205381411649539587013,115792089237316195423570985008687.9,46205.1842539866345377487952879654,820,0.2458566245469646,0.9998398522382636,0.9987195358006992,3.097451419931113271122838383,37683140.21811436879352988,5740.163200000001,1121121.5646808683,75291.26510235957866153,33365573.365312444060027044,1436.5284684399999,2021-02-28 04:10:34+00:00
307,0.002398991437766189568168303419419401,3.241702936924751797775426236867388,11943892,293160.8791437681866409991612567862,37967786.91081900057670968455379584,115792089237316195423570985008687.9,47540.2774776532211545941968968024,814,0.2810610917832809,0.9998551265653983,0.9988416000256789,3.097444766818347533579175053,37615482.242671063300990363,5746.163200000001,1121121.5646808683,73951.744688432909853349,32619005.898693998120165925,1379.17223956,2021-02-28 05:09:37+00:00
308,0.002398991437766189568168303419419401,3.241702936924751797775426236867388,11944155,304484.8924105946985074705409616594,37234589.0872950858819723708419534,115792089237316195423570985008687.9,49135.6456149160489887727352545872,807,0.2810610917832809,0.9998551265653983,0.9988416000256789,3.096558323679481901566280841,36869252.692379115384045194,5806.163200000001,1121121.5646808683,77212.026485059448436374,32516259.957074012764983151,1379.17223956,2021-02-28 06:09:58+00:00
309,0.002498568723027366393782148081749741,3.430711062054329443339668481718311,11944439,304484.8924105946985074705409616594,36794986.21006803189087037799812848,115792089237316195423570985008687.9,49203.6921470275834198948108089457,802,0.2810610917832809,0.9998551265653983,0.9988416000256789,3.096099247871887079817930959,36429616.064584642734974045,5796.163200000001,1118622.6127159325,75594.321871864624435374,31532726.353497897827992134,1389.0896192599998,2021-02-28 07:11:22+00:00
310,0.002498568723027366393782148081749741,3.430711062054329443339668481718311,11944690,304484.8924105946985074705409616594,36445712.60450160020397809382467234,115792089237316195423570985008687.9,49237.1342870316126243769925358084,801,0.2810610917832809,0.9998551265653983,0.9988416000256789,3.095653944581332989306201339,36080216.943650165160910336,5796.163200000001,1118622.6127159325,75133.916122851890816524,31185385.504405484632552777,1352.58111686,2021-02-28 08:10:56+00:00
311,0.002498568723027366393782148081749741,3.430711062054329443339668481718311,11944923,304484.8924105946985074705409616594,36375119.74310734730008119082467234,115792089237316195423570985008687.9,49237.1342870316126243769925358084,797,0.40477424496547045,0.9998967603767079,0.999174381387806,3.095576826651754880155071026,36009567.780026883644829287,5798.663200000001,1118622.6127159325,74556.313859071093275959,31237729.815708680282227016,1335.43215942,2021-02-28 09:09:38+00:00
312,0.002388142631554181238202241046261419,3.294203933643021621156596110089438,11945165,930941.3698631531521791489519659388,36761328.28144607495785423691524458,115792089237316195423570985008687.9,137031.9833434191082148555329349492,789,0.40477424496547045,0.9998967603767079,0.999174381387806,3.095006743475402615152161972,35681628.551578626386060774,5798.663200000001,1118622.6127159325,73726.205601351595294761,30807261.637851904876589701,1355.91819172,2021-02-28 10:08:17+00:00
313,0.002388142631554181238202241046261419,3.294203933643021621156596110089438,11945456,930941.3698631531521791489519659388,36739293.79507123721393977449057818,115792089237316195423570985008687.9,137066.6223689171786151491952072812,789,0.40477424496547045,0.9998967603767079,0.999174381387806,3.095006743475402615152161972,35659376.857758440930881736,5798.663200000001,1118622.6127159325,73675.465664307448247048,30843888.033395117826194218,1374.0191906500002,2021-02-28 11:09:38+00:00
314,0.002388181832284426970419006715969661,3.252460149506633408297723662489848,11945723,930941.3698631531521791489519659388,36732789.5132627526888504747024641,115792089237316195423570985008687.9,137092.3899514977796642877461972222,791,0.40477424496547045,0.9998967603767079,0.999174381387806,3.094679405890020982935606657,35652890.682167692444899898,5798.663200000001,1118622.6127159325,73646.575187253783970397,30838282.197097165012066351,1374.8613826600001,2021-02-28 12:09:56+00:00
315,0.002397652460397231314350396697744019,3.193458645095461928045942212003184,11946008,930941.3698631531521791489519659388,36768408.44817982032314974646960421,115792089237316195423570985008687.9,137154.5768385940993048673040539832,792,0.433058876793831,0.9999044701356308,0.9992360165629703,3.094056442443534534269701815,35688415.682167692444899898,5798.663200000001,1118622.6127159325,73743.575373386294000039,30878542.988850441755964237,1374.56411343,2021-02-28 13:09:45+00:00
316,0.002397652460397231314350396697744019,3.193458645095461928045942212003184,11946317,930941.3698631531521791489519659388,36808645.01621897732426003627027218,115792089237316195423570985008687.9,137182.3861784484222949267375133572,795,0.433058876793831,0.9999044701356308,0.9992360165629703,3.093711690029345730579686125,35728589.804832146720430328,5760.663200000001,1106631.4438186444,73947.35801192274555239,30841566.587874670343200309,1359.86526757,2021-02-28 14:19:44+00:00
317,0.002600249748964459679845899872604896,3.508841902357307119329778812013415,11946568,930941.3698631531521791489519659388,35963138.04764343208904343429118979,115792089237316195423570985008687.9,137210.4444127314413967754481143262,793,0.433058876793831,0.9999044701356308,0.9992360165629703,3.093460149280677721764649115,34882339.072179504335524586,5760.663200000001,1106631.4438186444,78133.709053697143631108,30039614.882380239322966894,1356.43792266,2021-02-28 15:10:48+00:00
318,0.002503423417474505183447418307908563,3.372247745442270384012233968979665,11946860,930941.3698631531521791489519659388,35926158.00679639453885112367591381,115792089237316195423570985008687.9,137281.2835861423146857043678840092,794,0.433058876793831,0.9999044701356308,0.9992360165629703,3.093122276209392308103172101,34845970.054611792336758629,5760.663200000001,1106431.6062193657,76682.878160467204378719,30172807.103192579703474241,1345.43,2021-02-28 16:19:24+00:00
319,0.002503423417474505183447418307908563,3.372247745442270384012233968979665,11947098,930941.3698631531521791489519659388,35939620.90080278723888281014353861,115792089237316195423570985008687.9,137306.2640692527906192236140597832,797,0.5234742667203176,0.9999261137564243,0.9994090628857635,3.092906194690402983123165025,34859293.222280250791254152,5760.663200000001,1105931.6923731437,75806.889150447146291982,30278259.473218067165834099,1328.1926024,2021-02-28 17:10:13+00:00
320,0.002413737586345218535277031286727402,3.253549304762310420255968782318467,11947334,938944.0744739810116017951452845588,35953366.54826544850978598976193343,115792089237316195423570985008687.9,138468.8134316258929244123727456682,794,0.5234742667203176,0.9999261137564243,0.9994090628857635,3.092679829664850457072193725,34863838.966997538319540265,5760.663200000001,1105931.6923731437,75800.40444592504228071,30305880.572254608424320232,1358.29616077,2021-02-28 18:09:39+00:00
321,0.00241524197880084332738684468580917,3.282112288479886768495990217411385,11947602,938944.0744739810116017951452845588,35746016.87010317704068125563572225,115792089237316195423570985008687.9,138495.6923927350866531415292751342,794,0.5234742667203176,0.9999261137564243,0.9994090628857635,3.092450751923589800541709756,34656256.677153768346238075,5760.663200000001,1105931.6923731437,72736.984434141729873877,30118829.980385985219982469,1349.4987174599999,2021-02-28 19:09:48+00:00
322,0.002335153381469830032052619560197375,3.31261759727268460024368053970497,11947872,938944.0744739810116017951452845588,35542049.72989472368022481070940986,115792089237316195423570985008687.9,138550.4818960478600702391868197022,789,0.5234742667203176,0.9999261137564243,0.9994090628857635,3.092450751923589800541709756,34452350.470285397296289688,5765.663200000001,1105931.6923731437,68448.082573500667129848,29661485.956897417177767468,1356.46,2021-02-28 20:09:38+00:00
323,0.002335153381469830032052619560197375,3.31261759727268460024368053970497,11948147,938944.0744739810116017951452845588,34892784.97787937561660332770940986,115792089237316195423570985008687.9,138550.4818960478600702391868197022,783,0.39128549418367877,0.9998928918299503,0.9991434557912839,3.091955593602039691319648296,33802549.901439724394410897,5765.663200000001,1105931.6923731437,67509.01323697957373084,29051963.075937930795203666,1357.7323075600002,2021-02-28 21:10:26+00:00
324,0.002335153381469830032052619560197375,3.31261759727268460024368053970497,11948443,938944.0744739810116017951452845588,34848725.80670533875552678970940986,115792089237316195423570985008687.9,138550.4818960478600702391868197022,780,0.39128549418367877,0.9998928918299503,0.9991434557912839,3.091625339773492858860330493,33758454.369681854924708419,5765.663200000001,1105931.6923731437,67792.270670332925470107,29031185.363790543538652088,1394.9360567800002,2021-02-28 22:10:16+00:00
325,0.002317208216682084243107324454266608,3.310299655531723367526153490613015,11948725,938944.0744739810116017951452845588,34861680.30528268286021934383100399,115792089237316195423570985008687.9,138664.7994163868464789735711911222,783,0.39128549418367877,0.9998928918299503,0.9991434557912839,3.09128794694612088496588484,33771753.077671161748085289,5765.663200000001,1105931.6923731437,67763.209299690845468865,29016659.438700057866756225,1418.5867290600002,2021-02-28 23:11:24+00:00
326,0.002317208216682084243107324454266608,3.310299655531723367526153490613015,11948999,938944.0744739810116017951452845588,34861841.48230851587211341255325003,115792089237316195423570985008687.9,138696.0896495951263680034624866782,781,0.39128549418367877,0.9998928918299503,0.9991434557912839,3.0909661335226695477617981,33771852.425192545366126188,5765.663200000001,1105931.6923731437,67501.266379127839769462,29129621.726146416182771937,1440.54204245,2021-03-01 00:09:43+00:00
327,0.002236299509155832454623468135160711,3.220703087263721486151070798731292,11949289,938944.0744739810116017951452845588,35503022.11747205359275446373258486,115792089237316195423570985008687.9,138741.4822912165059973998454479222,779,0.2622989996731407,0.9998472410973922,0.998778581967459,3.090610347926487776856327292,34413191.608203032875727753,5765.663200000001,1105931.6923731437,66082.117355090138567537,29332645.040450573399906419,1423.6784239200001,2021-03-01 01:10:05+00:00
328,0.002236299509155832454623468135160711,3.220703087263721486151070798731292,11949615,938944.0744739810116017951452845588,34977743.51715340484230351873258486,115792089237316195423570985008687.9,138741.4822912165059973998454479222,774,0.2622989996731407,0.9998472410973922,0.998778581967459,3.090610347926487776856327292,33887473.596734791870591304,5705.663200000001,1100935.3462974492,64686.196099653792051257,28804936.748440831538283777,1446.415,2021-03-01 02:19:44+00:00
329,0.002236299509155832454623468135160711,3.220703087263721486151070798731292,11949837,938944.0744739810116017951452845588,34977743.51715340484230351873258486,115792089237316195423570985008687.9,138741.4822912165059973998454479222,774,0.2622989996731407,0.9998472410973922,0.998778581967459,3.089667888033579997981230062,33887473.596734791870591304,5705.663200000001,1100935.3462974492,64416.441312508431369242,28804925.748440831538283777,1442.80508489,2021-03-01 03:09:52+00:00
330,0.002238601272859744259202698262291262,3.223104533644366888236156917573025,11950085,938944.0744739810116017951452845588,34961209.8587088056637895017789608,115792089237316195423570985008687.9,138845.3105118527048009574306267022,777,0.2622989996731407,0.9998472410973922,0.998778581967459,3.089196831413292886911848287,33870898.907344417989364981,5705.663200000001,1100935.3462974492,64397.887845333886492613,28767020.114782462293964197,1442.80508489,2021-03-01 04:09:45+00:00
331,0.002239691757454746935239260263072545,3.212913202603771689639707223100616,11950332,938944.0744739810116017951452845588,34962222.08004320918441278546370246,115792089237316195423570985008687.9,138862.8609090702849401143663181152,777,0.2622989996731407,0.9998472410973922,0.998778581967459,3.088788500620592558662358288,33871898.907344417989364981,5705.663200000001,1100935.3462974492,62885.821798466911647055,28112619.136577490120999408,1439.785,2021-03-01 05:01:40+00:00
332,0.002239691757454746935239260263072545,3.212913202603771689639707223100616,11950590,938944.0744739810116017951452845588,34939939.23885223486434236546370246,115792089237316195423570985008687.9,138862.8609090702849401143663181152,774,0.2811336079783761,0.9998551560103767,0.9988418353467484,3.088330771395823479443923461,33849597.266837801711267,5705.663200000001,1100935.3462974492,62840.565761751930944907,28057684.970527301313209331,1439.785,2021-03-01 06:02:34+00:00
333,0.002249547892837919700736871499099225,3.2223316290006790955253981243418,11950901,938944.0744739810116017951452845588,35058589.37716640548325177920673838,115792089237316195423570985008687.9,138970.2827449973884371353510932342,774,0.2811336079783761,0.9998551560103767,0.9988418353467484,3.087828403756075815811699962,33968050.517839133801596462,5704.673200000001,1100935.3462974492,62911.730034553917173878,28060732.845092048805658948,1444.38,2021-03-01 07:09:57+00:00
334,0.002229527136234943573323680852973463,3.282776572464906671667582375393014,11951203,938944.0744739810116017951452845588,35064466.50715743824947842023760601,115792089237316195423570985008687.9,139011.3067270968607931493260319662,775,0.2811336079783761,0.9998551560103767,0.9988418353467484,3.087347484752891431797661226,33973846.281203998321242294,5704.673200000001,1100935.3462974492,63327.70441195918104823,28192793.439518063923253863,1434.53365487,2021-03-01 08:14:28+00:00
335,0.002198049885158322665147524341517177,3.337225786172127858667177118666492,11951447,938944.0744739810116017951452845588,35390472.82292132156117674949696404,115792089237316195423570985008687.9,139052.2798831000082931134450466952,777,0.2811336079783761,0.9998551560103767,0.9988418353467484,3.086935576500636481621645352,34300057.059116497549384324,5704.673200000001,1100935.3462974492,63329.163537893276389385,28404751.172860253829834165,1446.31937682,2021-03-01 09:09:44+00:00
336,0.002198049885158322665147524341517177,3.337225786172127858667177118666492,11951693,938944.0744739810116017951452845588,35447816.09306024392391233672869255,115792089237316195423570985008687.9,139083.3656174783637174647006393212,778,0.26351128513966795,0.9998477674008798,0.998782787902909,3.086844407615523790312142709,34357057.059116497549384324,5704.673200000001,1100935.3462974492,63595.114115074633560897,28930618.001200426782414132,1446.31937682,2021-03-01 10:09:41+00:00
337,0.002172140053831412174594128461807474,3.301295112067461218537429098907139,11951988,938944.0744739810116017951452845588,35702882.66361654162270194695920245,115792089237316195423570985008687.9,139122.2365786213252625401556953162,780,0.26351128513966795,0.9998477674008798,0.998782787902909,3.085996648493338494955247645,34612057.059116497549384324,5704.673200000001,1100935.3462974492,63176.072910574206102143,29084714.311647942587266869,1494.0600000000002,2021-03-01 11:10:13+00:00
338,0.002154242325426819567234334766083124,3.30040427806715442166658668106139,11952250,938944.0744739810116017951452845588,35922703.12251719559109123922802024,115792089237316195423570985008687.9,139166.9193834355091358141914281262,783,0.26351128513966795,0.9998477674008798,0.998782787902909,3.085530382356584871486329913,34831857.059116497549384324,5804.673200000001,1125913.8556766468,63139.117957173210010681,29303707.510752433449466087,1515.8998489500002,2021-03-01 12:09:46+00:00
339,0.00215247266551280411584235748127485,3.293231065257003733116559315994131,11952512,938944.0744739810116017951452845588,35939167.17130473132823076464763771,115792089237316195423570985008687.9,139206.3631690616191239552481155102,784,0.26351128513966795,0.9998477674008798,0.998782787902909,3.085059881243094276376501618,34848157.01407371741228018,5804.673200000001,1125913.8556766468,63260.603226916080664952,29365592.942002135713245265,1519.83529158,2021-03-01 13:09:52+00:00
340,0.002147404052489280079688482012938063,3.288586880760447731052636315052646,11952772,938944.0744739810116017951452845588,35955484.97823293522126675998871206,115792089237316195423570985008687.9,139244.7307772141686766285377477652,784,0.27241028469384218,0.9998515582845928,0.9988130830720067,3.084596944971984700126889264,34864405.874187438774619067,5804.673200000001,1125913.8556766468,63231.26138609497235588,29380505.560197704750345565,1525.18025154,2021-03-01 14:10:01+00:00
341,0.002116150746182714095651847847408152,3.264603919629288223066521459832629,11953066,938944.0744739810116017951452845588,35968110.68929462899270837297332238,115792089237316195423570985008687.9,139288.9778839738160481977189567902,786,0.27241028469384218,0.9998515582845928,0.9988130830720067,3.084596944971984700126889264,34876935.741178280825138776,5804.673200000001,1125913.8556766468,63110.495096031020585438,29390030.438800039990920626,1534.9799999999998,2021-03-01 15:09:46+00:00
342,0.002116150746182714095651847847408152,3.264603919629288223066521459832629,11953323,938944.0744739810116017951452845588,36393669.77376310422986432437027002,115792089237316195423570985008687.9,139321.4472414212877866009178617782,786,0.27241028469384218,0.9998515582845928,0.9988130830720067,3.08413664568513788296264157,35302731.173841433977272752,5804.673200000001,1125913.8556766468,65106.607727508782269877,30653592.039216400463505809,1537.77,2021-03-01 16:09:44+00:00
343,0.002111210443652929073241795409327116,3.248847786890886937015366611077393,11953594,938944.0744739810116017951452845588,36527339.22556369255303218692398749,115792089237316195423570985008687.9,139355.2275066599444039270741269122,787,0.27241028469384218,0.9998515582845928,0.9988130830720067,3.083217397445736370151123097,35436031.173841433977272752,5804.673200000001,1125913.8556766468,65088.411746270887990282,30878733.788738785055446805,1552.12,2021-03-01 17:10:49+00:00
344,0.002119294311646909317555755066498742,3.23210298480770635623839204159671,11953839,938944.0744739810116017951452845588,36531671.51844208071779147019380111,115792089237316195423570985008687.9,139407.5245446088169675564270320952,785,0.2606428440827638,0.9998465181468659,0.9987728045595157,3.082749667043621244954869075,35440258.550704074330956672,5754.673200000001,1109726.2601055994,65260.771172570631906244,30893854.941779807757551871,1550.50436618,2021-03-01 18:11:04+00:00
345,0.002119098644991433750399952587772585,3.221134444160476782161615657156186,11954111,938944.0744739810116017951452845588,33533175.42040523016871339171229754,115792089237316195423570985008687.9,139446.3840678380001455861940255582,786,0.2606428440827638,0.9998465181468659,0.9987728045595157,3.082287165899187007579619108,32441685.235144131481847489,5754.673200000001,1109726.2601055994,58604.305270662837666604,27652745.042816292089037602,1538.8554924300001,2021-03-01 19:09:43+00:00
346,0.002119098644991433750399952587772585,3.221134444160476782161615657156186,11954402,938944.0744739810116017951452845588,33493205.45913020738380204371229754,115792089237316195423570985008687.9,139446.3840678380001455861940255582,785,0.2606428440827638,0.9998465181468659,0.9987728045595157,3.081814353550270557097760155,32401680.200981429852101158,5754.673200000001,1109726.2601055994,58600.702572927346895746,27651601.421960069214989335,1522.41376992,2021-03-01 20:09:41+00:00
347,0.002107859971458926157788084438918087,3.212818190595058224946301082031497,11954645,938944.0744739810116017951452845588,33541340.82045598858545750751888408,115792089237316195423570985008687.9,139487.4623388034091345332178771202,785,0.2606428440827638,0.9998465181468659,0.9987728045595157,3.081392063882956335903502826,32449809.919192945870486924,5754.673200000001,1109726.2601055994,58382.556749501716679658,27687889.514196031166642477,1521.76042188,2021-03-01 21:03:15+00:00
348,0.002087537974179172458096651817651103,3.252084212265890059989973561976792,11954962,938944.0744739810116017951452845588,33640192.66560755011147366392330723,115792089237316195423570985008687.9,139552.3492379799445764019959829332,787,0.28153245042281507,0.9998553178234994,0.998843128540524,3.080875965764701047506402336,32548518.819192945870486924,5754.673200000001,1109726.2601055994,58365.581031690604715572,27842156.291357919320241257,1513.31447385,2021-03-01 22:09:53+00:00
349,0.002087537974179172458096651817651103,3.252084212265890059989973561976792,11955214,938944.0744739810116017951452845588,33627683.1245380634274218855702563,115792089237316195423570985008687.9,139583.3597959194728306510232623962,789,0.28153245042281507,0.9998553178234994,0.998843128540524,3.080875965764701047506402336,32535918.819192945870486924,5754.673200000001,1109726.2601055994,58685.175182424435984201,28131253.272229442941969977,1525.8219967100001,2021-03-01 23:09:44+00:00
350,0.002077442803618152801220425328331338,3.252588500901846968253603380960933,11955480,938944.0744739810116017951452845588,33623907.78416789345325495714893651,115792089237316195423570985008687.9,139629.5282527893983519069162078492,786,0.28153245042281507,0.9998553178234994,0.998843128540524,3.079985401119625960599427164,32532066.416532821114929197,5754.673200000001,1109726.2601055994,58676.561404897752913903,28148066.873864020949858903,1547.76643366,2021-03-02 00:09:46+00:00
351,0.002066910568878431224636374918103243,3.234510469950108009770252522999522,11955777,938944.0744739810116017951452845588,33547441.95964326200105368607710775,115792089237316195423570985008687.9,139664.1424488999478890565992863642,784,0.28153245042281507,0.9998553178234994,0.998843128540524,3.079514160996325260403443211,32455559.883502583925120981,5754.673200000001,1109726.2601055994,58626.777371778241443604,28362111.989552903921905137,1570.5031655700002,2021-03-02 01:13:13+00:00
