date,rho_star,beta,p,Q,v_1,v_2 + v_3,u_1,u_2 + u_3,u_2,w_2,u_3,w_3,w_2 + w_3,D_1,D_2,w_1,D,C_star,p_star,p_ema_10,p_hat_1,p_hat_2,p_hat_3,rho_star_pct_change,beta_pct_change,p_pct_change,Q_pct_change,v_1_pct_change,v_2 + v_3_pct_change,u_1_pct_change,u_2 + u_3_pct_change,u_2_pct_change,w_2_pct_change,u_3_pct_change,w_3_pct_change,w_2 + w_3_pct_change,D_1_pct_change,D_2_pct_change,w_1_pct_change,D_pct_change,C_star_pct_change,p_star_pct_change,p_ema_10_pct_change,p_hat_1_pct_change,p_hat_2_pct_change,p_hat_3_pct_change,rho_star_delta,beta_delta,p_delta,Q_delta,v_1_delta,v_2 + v_3_delta,u_1_delta,u_2 + u_3_delta,u_2_delta,w_2_delta,u_3_delta,w_3_delta,w_2 + w_3_delta,D_1_delta,D_2_delta,w_1_delta,D_delta,C_star_delta,p_star_delta,p_ema_10_delta,p_hat_1_delta,p_hat_2_delta,p_hat_3_delta
2017-12-28,728.1856041666671,0.005,1.03224975421657,26283.819475817123,153.840480014067,200.04468713816368,36732.22300000116,200031.2341,200031.2341,18.85561259043048,0.0,0.0,18.85561259043048,5794204.213535817,611.5031898134972,79.18296031336048,5794815.716725631,19139498.964805502,1,1.0085725386518791,28379.576918424576,-1.9949911443308577,1.1015910554687653,-0.054605434955051324,0.0,0.016446347237317083,-0.001754810693696096,-0.9537021361493014,-0.6472572806861498,-0.7960973170890884,-0.500795522585476,-0.5007955225854754,-0.44834955463563386,-1.0,-1.0,-0.44834955463563453,-0.027410645859949345,0.10945208972532794,-0.027400399689904265,-0.027397984774892636,-0.056264423447554335,0.0,0.0,-0.1542631373438338,-0.05200960900944296,-0.029650120744201258,-42.05957291666596,0.0,0.0167020501766999,-46.20420712409759,-3169.001379605459,-367.06747757862377,-143413.63126543816,-200668.76590000046,-200668.7659,-15.324750624859437,-4.656612873077393e-10,-3.972166692158223e-14,-15.32475062485948,-163299.01109999884,60.32734772292997,-2.230768715640181,-163238.683752276,-1141074.789469909,0.0,0.0,-5176.459446472854,0.10945122480147873,-0.033660340979720704
2017-12-29,750.96203125,0.005,1.02372820065076,26370.568472210405,86.74899639328214,0.0,6981.0,100062.0005,100062.0005,10.721249232318174,0.0,0.0,10.721249232318174,5701123.213035817,678.6938114739161,77.91187089273706,5701801.906847292,19803295.665108334,1,1.0103568881586344,26548.051870912688,-2.1603105466074224,1.1584265498637005,0.03127832650495499,0.0,-0.00825532147719188,0.0033004714734514717,-0.4361107272588469,-1.0,-0.8099488833006437,-0.49976811896297757,-0.49976811896297757,-0.43140276239238295,,,-0.43140276239238295,-0.016064501192856517,0.10987779422853272,-0.0160525625158896,-0.01605121101778484,0.034682031202773356,0.0,0.0017691831161101845,-0.06453672839367897,0.08286723615107316,0.0515940049737873,22.77642708333292,0.0,-0.00852155356581008,86.74899639328214,-67.09148362078486,-200.04468713816368,-29751.223000001162,-99969.2336,-99969.2336,-8.134363358112305,0.0,0.0,-8.134363358112305,-93081.00050000008,67.19062166041886,-1.2710894206234258,-93013.80987833906,663796.7003028318,0.0,0.0017843495067553228,-1831.5250475118883,-0.16531940227656472,0.05683549439493518
2017-12-30,715.743,0.005,0.9798207733004201,26485.185678129325,117.16146354026932,2.54425762135088,28229.636049999855,990.0,850.0000000000001,0.007344454763349001,139.9999999999999,0.001209674902198658,0.00855412966554766,5728362.849085817,756.9702648454094,78.28500750115877,5729119.819350663,18956586.25282132,1,1.0081376191828368,22684.23199251653,-1.997458886820573,1.103643110629327,-0.04689855117092501,0.0,-0.04288973120250961,0.004346406337038422,0.3505800460112565,inf,3.043781127345632,-0.9901061342462366,-0.9915052667770718,-0.9993149627805303,inf,inf,-0.9992021331208529,0.004777942000572022,0.11533397247501154,0.004789213814868187,0.00479110164640506,-0.04275598499389388,0.0,-0.002196519865215296,-0.14554061809068353,-0.07538344894098381,-0.04729124970488574,-35.219031249999944,0.0,-0.04390742735033992,114.61720591891935,30.412467146987183,2.54425762135088,21248.636049999855,-99072.0005,-99212.0005,-10.713904777554825,139.9999999999999,0.001209674902198658,-10.712695102652626,27239.636049999855,78.27645337149329,0.37313660842171714,27317.912503371015,-846709.4122870155,0.0,-0.002219268975797606,-3863.8198783961598,0.16285165978684946,-0.054783439234373565
2017-12-31,734.771638888889,0.005,1.00683759258744,26760.49023729616,480.5501024264486,205.24554325962163,361701.0,150530.00000000003,150530.00000000003,19.105893700434375,0.0,0.0,19.105893700434375,5939533.849085817,819.0360135340006,81.17164238902573,5940352.885099351,19662849.269128215,1,1.0049792892721834,21827.55314794798,-2.0097872213043795,1.104069631723614,0.026585853985144015,0.0,0.027573225658419798,0.01039466222787988,3.101605493015028,79.67011042326995,11.812811307923393,151.05050505050508,176.09411764705882,2600.4039593215866,-1.0,-1.0,2232.5286519427764,0.03686411031621373,0.08199232066436135,0.036873406288225,0.03687007296220757,0.03725686718523913,0.0,-0.003132836083642565,-0.037765388964949964,0.006172009128773581,0.00038646650369056346,19.028638888888963,0.0,0.027016819287019933,275.3045591668342,363.38863888617925,202.70128563827075,333471.36395000014,149540.00000000003,149680.00000000003,19.098549245671027,-139.9999999999999,-0.001209674902198658,19.097339570768828,211171.0,62.06574868859127,2.886634887866961,211233.06574868876,706263.0163068958,0.0,-0.003158329910653457,-856.6788445685488,-0.012328334483806547,0.0004265210942870912
2018-01-01,763.999472222222,0.005,1.01621483060537,26838.318557221686,86.83533821811216,9.00701829258287,26446.5,22.34477,22.34477,0.00020230543078,0.0,0.0,0.00020230543078,5965958.004315818,900.5693769851378,81.53356575656785,5966858.573692803,20504461.213049237,1,1.0113649759464818,20785.921149222897,-2.137511775392979,1.1462467261296112,0.039778118515204186,0.0,0.009313555718387212,0.002908329377952157,-0.8193001358658478,-0.9561158885618792,-0.9268829779292841,-0.9998515593569388,-0.9998515593569388,-0.9999894113599734,,,-0.9999894113599734,0.0044488601128298555,0.09954795894668234,0.004458741463029048,0.004461972058922292,0.042802135763833515,0.0,0.006354048031102177,-0.04772096953171345,0.0635512818146513,0.03820148040857951,29.227833333333024,0.0,0.00937723801793,77.82831992552747,-393.7147642083364,-196.23852496703876,-335254.5,-150507.65523000003,-150507.65523000003,-19.105691395003596,0.0,0.0,-19.105691395003596,26424.155230000615,81.53336345113712,0.3619233675421185,26505.688593451865,841611.9439210221,0.0,0.006385686674298396,-1041.6319987250827,-0.12772455408859962,0.04217709440599715
2018-01-02,874.9422083333329,0.005,1.02927317118466,27193.77576127992,375.00123089566114,19.544026837415004,206800.09471428487,5491.426855934318,4261.426855934733,0.011793560788431,1229.9999999995853,0.0034040428852047887,0.01519760367363579,6167266.672174168,984.8396597986709,84.2854804172068,6168251.511833967,23792982.217495717,1,1.0124267481161344,22346.465076724606,-2.5683069006073067,1.2866817798379566,0.14521310569549883,0.0,0.012849980325037258,0.013244391719263948,3.318532507511362,1.169866453308881,6.819563825620966,244.75893401159726,189.71249585181377,57.29581906407684,inf,inf,74.12207465237374,0.03374289053203561,0.09357444852904861,0.03375192333492749,0.03375192082297396,0.1603807566693649,0.0,0.0010498407547274713,0.07507696754445026,0.20154046877010834,0.12251729972877223,110.94273611111089,0.0,0.013058340579290117,355.4572040582352,288.165892677549,10.537008544832133,180353.59471428487,5469.0820859343185,4239.082085934733,0.011591255357651,1229.9999999995853,0.0034040428852047887,0.01499529824285579,201308.6678583501,84.27028281353319,2.7519146606389455,201392.93814116344,3288521.0044464804,0.0,0.0010617721696526417,1560.5439275017088,-0.4307951252143276,0.14043505370834541
2018-01-03,902.3624166666671,0.005,1.01876206721954,28882.99873020397,1719.3830803321107,30.160111408073135,523864.66599999927,8073.0210000001825,8061.3550000000005,0.369194006066872,11.666000000182066,0.0005342795689860262,0.3697282856358581,6683058.317174167,1075.8046451388318,91.3347136257966,6684134.121819306,26062932.53476713,1,1.017119155965136,22566.955339742693,-2.6325524070476165,1.3006599664239453,0.03133945084849277,0.0,-0.010212161610140935,0.06211800022743663,3.585006497780017,0.5431881903853479,1.5331935496633644,0.4701135445837836,0.8917032422539992,30.304710484812713,-0.9905154471543203,-0.8430455822668392,23.3280647117577,0.08363375096575254,0.0923652743216663,0.08363520233492916,0.08363514506430292,0.09540419509086373,0.0,0.004634812205162486,0.009866896722190877,0.025014731076382635,0.010863747979511285,27.42020833333413,0.0,-0.010511103965120006,1689.2229689240485,1344.3818494364496,10.616084570658131,317064.5712857144,2581.5941440658644,3799.9281440652676,0.357400445278441,-1218.3339999994032,-0.0028697633162187625,0.35453068196222226,515791.64499999955,90.96498534016087,7.049233208589797,515882.60998533946,2269950.3172714114,0.0,0.004692407849001601,220.49026301808772,-0.0642455064403098,0.013978186585988706
2018-01-04,981.240236111111,0.005,1.01987076622235,32605.65981317132,4354.643866227241,631.9827832598803,1137000.0,40435.09698988278,40435.09698988278,1.9907225059356581,0.0,0.0,1.9907225059356581,7779623.220184285,1180.1339897788903,106.32006714599419,7780803.3541740645,31993985.33363479,1,1.0161583783473616,25597.67657032174,-2.8829011625704513,1.3715768512814084,0.08741257169798722,0.0,0.0010882806088725605,0.12888762409127663,1.5326780960215753,19.954258912011635,1.1704078816417094,4.008669863472654,4.01591816634831,4.392076992645105,-1.0,-1.0,4.384285117683158,0.1640813009505182,0.09697796445803109,0.16407073417445006,0.16407050073619156,0.22756659447112582,0.0,-0.0009446067475376019,0.13429907512785477,0.09509734919336266,0.05452376999996633,78.87781944444396,0.0,0.0011086990028099653,3722.661082967352,2635.2607858951305,601.8226718518072,613135.3340000007,32362.0759898826,32373.741989882783,1.621528499868786,-11.666000000182066,-0.0005342795689860262,1.6209942202998,1096564.9030101178,104.32934464005848,14.985353520197592,1096669.2323547583,5931052.7988676615,0.0,-0.0009607776177744665,3030.7212305790454,-0.25034875552283475,0.07091688485746306
2018-01-05,1017.88493055556,0.005,1.03199188579953,32367.66652934246,281.1299406364633,519.1232244653311,102648.99000000022,226000.00000000003,226000.00000000003,42.45429104916936,0.0,0.0,42.45429104916936,7656272.210184285,1242.315650435575,104.63595170585403,7657514.525834721,32946559.99746527,1,1.016652133857141,25083.208790703295,-3.0698684258815616,1.435189337505124,0.03734528313849084,0.0,0.011884956387246293,-0.007299140247201019,-0.9354413473816339,-0.17858011607911128,-0.9097194459102901,4.5892038556639845,4.5892038556639845,20.326071776746932,,,20.326071776746932,-0.01585565348203044,0.0526903395675733,-0.01584005245056519,-0.01584525693908001,0.02977355443209051,0.0,0.0004859040876901144,-0.020098221735285304,0.0648538582378615,0.04637908999724294,36.64469444444899,0.0,0.012121119577179984,-237.99328382886233,-4073.513925590778,-112.85955879454923,-1034351.0099999998,185564.90301011724,185564.90301011724,40.463568543233706,0.0,0.0,40.463568543233706,-123351.00999999978,62.1816606566847,-1.684115440140161,-123288.82833934389,952574.6638304815,0.0,0.000493755509779481,-514.4677796184442,-0.18696726331111035,0.06361248622371551
2018-01-06,1029.47449305556,0.005,1.03250774836282,33356.85840454313,999.6242471895966,10.432371988915293,368219.0,4125.000000000001,4125.000000000001,0.14206722354704202,0.0,0.0,0.14206722354704202,8020366.210184285,1351.7855800729815,109.61199686095352,8021717.995764358,34340034.895943135,1,1.0177600367878392,24082.767431617493,-3.058840345144752,1.4279949184321743,0.011385926004105817,0.0,0.0004998707551757686,0.030561111790494033,2.555737410702326,-0.979903861940178,2.58716632282499,-0.9817477876106194,-0.9817477876106194,-0.9966536427758856,,,-0.9966536427758856,0.04755499674053998,0.08811764514036713,0.04755578817773687,0.04756157741534772,0.0422950043520498,0.0,0.0010897561651641574,-0.03988490338032824,-0.003592362670606253,-0.00501287104421777,11.589562500000056,0.0,0.0005158625632899483,989.1918752006677,718.4943065531334,-508.6908524764158,265570.0099999998,-221875.00000000003,-221875.00000000003,-42.31222382562232,0.0,0.0,-42.31222382562232,364094.0,109.4699296374065,4.976045155099499,364203.4699296374,1393474.8984778635,0.0,0.0011079029306981791,-1000.4413590858021,0.01102808073680972,-0.007194419072949598
2018-01-07,1111.20138888889,0.005,1.04319496467985,33496.55455932873,145.37625470772036,5.680099922116824,165468.30000000075,12742.439000000246,12742.439000000002,2.681704478229797,2.4374458007514477e-10,5.1297159981048917e-14,2.6817044782298485,8173092.071184285,1460.8043046897326,111.70042909498092,8174552.875488975,37221417.949318565,1,1.0166884455048129,24257.952062383636,-3.3355268340012723,1.518911788423858,0.07938700413135846,0.0,0.010350737158123957,0.004187929003726998,-0.854569099222593,-0.4555313088766294,-0.5506253072220588,2.0890761212121802,2.089076121212121,17.876306661556015,inf,inf,17.87630666155638,0.019042255303263866,0.08064794167346068,0.01905295308757715,0.019052636829830938,0.08390740027220622,0.0,-0.0010528918844253665,0.007274273243869311,0.09045470100971453,0.06366750246667774,81.72689583332999,0.0,0.010687216317029957,139.69615478560445,-854.2479924818763,-4.752272066798469,-202750.69999999925,8617.439000000246,8617.439000000002,2.539637254682755,2.4374458007514477e-10,5.1297159981048917e-14,2.5396372546828063,152725.86099999957,109.01872461675111,2.088432234027394,152834.87972461712,2881383.0533754304,0.0,-0.001071591283026363,175.18463076614353,-0.27668648885652036,0.0909168699916838
2018-01-08,1165.89135416667,0.005,1.04781575658765,33752.66063092107,278.29293312033406,22.186861528008194,151663.0,4343.000000000001,4343.000000000001,0.09966751206612501,0.0,0.0,0.09966751206612501,8320412.071184285,1574.4196234634665,113.71498628580002,8321986.490807748,39351935.20971262,1,1.0172503057608413,23860.62616104896,-3.514808078623317,1.5774418774971017,0.049216969871199945,0.0,0.004429461475802032,0.007645743717871856,0.9142942819640201,2.9060688777002595,-0.08343169054133437,-0.6591704304019099,-0.6591704304019035,-0.9628342672075799,-1.0,-1.0,-0.9628342672075806,0.018025001886299963,0.07777586526065527,0.01803535767177844,0.01803567945114737,0.05723901392727715,0.0,0.0005526375936626415,-0.01637920218132516,0.05374900384386372,0.03853422530480133,54.68996527777995,0.0,0.00462079190780007,256.1060715923377,132.9166784126137,16.50676160589137,-13805.300000000745,-8399.439000000246,-8399.439000000002,-2.582036966163672,-2.4374458007514477e-10,-5.1297159981048917e-14,-2.5820369661637237,147320.0,113.61531877373386,2.0145571908191044,147433.6153187733,2130517.2603940517,0.0,0.0005618602560284458,-397.325901334676,-0.17928124462204487,0.05853008907324364
2018-01-09,1220.30635416667,0.005,1.01054043264116,33869.7174775094,127.27089608358801,10.214049495252766,13800.0,3904.0,3904.0,0.324806407949358,0.0,0.0,0.324806407949358,8330308.071184285,1687.9465806372132,113.85176358169612,8331996.017764922,41331431.45163464,1,1.023420638702273,23428.546111378884,-3.747056893155305,1.6548523651705966,0.04667244491138156,0.0,-0.035574311334925945,0.003468077609298126,-0.54267291426852,-0.5396352259034574,-0.9090087892234757,-0.1010822012433803,-0.1010822012433803,2.2588995271986247,,,2.2588995271986247,0.001189364170348206,0.07210717872278916,0.0012028080059063306,0.0012027809668075928,0.0503023861818479,0.0,0.006065697799733538,-0.018108495843894512,0.0660772393077449,0.049073432611235646,54.414999999999964,0.0,-0.037275323946490024,117.05684658833343,-151.02203703674604,-11.972812032755428,-137863.0,-439.0000000000009,-439.0000000000009,0.225138895883233,0.0,0.0,0.225138895883233,9896.0,113.52695717374672,0.13677729589609555,10009.526957173832,1979496.241922021,0.0,0.0061703329414317665,-432.0800496700758,-0.23224881453198787,0.0774104876734949
2018-01-10,1325.03993055556,0.005,1.02411563363583,33381.21194924225,44.10605111622135,532.6115793833751,47880.0,40816.0493058182,40816.0493058182,9.673124042303925,0.0,0.0,9.673124042303925,8337372.021878467,1792.2232974706114,113.94984087570221,8339164.245175937,44231438.76308438,1,1.0263659135570293,23683.511797529813,-4.090854681160375,1.7694932178913143,0.08582564208674559,0.0,0.013433604986185177,-0.014423076560692749,-0.6534474693471655,51.144996911452175,2.4695652173913043,9.454930662350973,9.454930662350973,28.781198294006888,,,28.781198294006888,0.0008479819274171962,0.061777261217610846,0.0008614472970873699,0.0008603253525003574,0.07016469571936512,0.0,0.0028778732257059847,0.01088269348592208,0.0917514192626967,0.06927557716539834,104.73357638889001,0.0,0.013575200994669911,-488.50552826715284,-83.16484496736666,522.3975298881223,34080.0,36912.0493058182,36912.0493058182,9.348317634354567,0.0,0.0,9.348317634354567,7063.950694181956,104.27671683339827,0.09807729400608878,7168.227411014959,2900007.311449744,0.0,0.0029452748547562635,254.96568615092838,-0.34379778800507044,0.11464085272071767
2018-01-11,1225.62125,0.005,1.01439929294294,33359.838496215976,103.9120384994676,125.28549152573942,40835.0,18.595340510000003,18.595340510000003,0.0026656517255670004,0.0,0.0,0.0026656517255670004,8378188.426537956,1906.7296370547192,114.50900523583317,8380095.156175011,40886526.95753034,1,1.0274541545736353,20506.960737389978,-3.6667992033235492,1.6277377112236842,-0.07503070531155687,0.0,-0.009487542591645526,-0.0006402839135610794,1.355958782745136,-0.7647713711542148,-0.1471386800334169,-0.9995444110631415,-0.9995444110631415,-0.9997244270089054,,,-0.9997244270089054,0.004895595944667042,0.06389066571431812,0.0049071096180020035,0.004908274953662417,-0.07562294827148397,0.0,0.0010602856176649134,-0.13412500170144315,-0.10365938437992683,-0.08011079400267984,-99.41868055556006,0.0,-0.009716340692889958,-21.373453026273637,59.80598738324625,-407.3260878576357,-7045.0,-40797.453965308196,-40797.453965308196,-9.670458390578359,0.0,0.0,-9.670458390578359,40816.40465948917,114.50633958410776,0.5591643601309642,40930.91099907365,-3344911.80555404,0.0,0.0010882410166059842,-3176.5510601398346,0.4240554778368262,-0.14175550666763015
2018-01-12,1232.64506944444,0.005,0.998653664253024,32199.276100963554,104.90362137922057,1265.466016631637,713294.0,4968.0,4968.0,0.6371565181095461,0.0,0.0,0.6371565181095461,9086514.426537957,2030.282035291529,124.18955475491936,9088544.708573248,39690278.925532915,1,1.025474512232913,18669.810948929935,-3.1713411447592463,1.4569302390998573,0.0057308238123645605,0.0,-0.015522121120801646,-0.034789209048001424,0.00954252167575409,9.100658912861048,16.467711521978696,266.1637014298481,266.1637014298481,238.02466777576467,,,238.02466777576467,0.08454405223883188,0.06479806881675065,0.08453963510685414,0.0845395594197047,-0.02925775606326242,0.0,-0.0019267451807072344,-0.08958664387114179,-0.13512004096521701,-0.10493550093855042,7.023819444440051,0.0,-0.015745628689915914,-1160.562395252422,0.9915828797529684,1140.1805251058977,672459.0,4949.40465949,4949.40465949,0.6344908663839791,0.0,0.0,0.6344908663839791,708326.0000000009,123.55239823680972,9.680549519086185,708449.5523982374,-1196248.0319974273,0.0,-0.001979642340722343,-1837.149788460043,0.4954580585643029,-0.17080747212382685
2018-01-13,1353.37819444444,0.005,1.01072120288635,32369.5931423516,208.8406198213852,38.523578433341754,142671.17999999784,11657.668328986038,11657.668328985905,0.43370405084300806,1.3278622645884752e-10,4.940089448948057e-15,0.433704050843013,9217527.93820897,2155.8298202951687,125.98148905448272,9219683.768029265,43808301.521896936,1,1.0257996237314437,19492.72803106134,-3.5587980660474363,1.5852579150602697,0.09794638212799978,0.0,0.012083807495316456,0.005289468025740707,0.9907856094542089,-0.9695577929971742,-0.7999826439027977,1.346551596011682,1.3465515960116554,-0.319313169502189,inf,inf,-0.31931316950218125,0.014418456354218234,0.06183760818511708,0.014429025879830526,0.014429049276977635,0.10375393441024383,0.0,0.0003170351819108408,0.04407741912237029,0.12217446928674836,0.08808086517560221,120.73312499999997,0.0,0.01206753863332588,170.31704138804707,103.93699844216462,-1226.9424381982953,-570622.8200000022,6689.6683289860375,6689.668328985905,-0.20345246726653804,1.3278622645884752e-10,4.940089448948057e-15,-0.2034524672665331,131013.51167101227,125.54778500363977,1.7919342995633656,131139.05945601687,4118022.5963640213,0.0,0.00032511149853076127,822.9170821314037,-0.38745692128819,0.1283276759604124
2018-01-14,1347.8297222222197,0.005,1.0056953452798498,32399.079426776712,35.1604612439769,5.674176818876731,66060.0,19836.384088198836,19836.384088198836,0.6000344118549671,0.0,0.0,0.6000344118549671,9263751.554120772,2281.844617286688,126.61483140337447,9266033.398738058,43668442.22404809,1,1.0256788596128807,18354.950531302795,-3.520939813759327,1.5723382585101877,-0.004099720421827713,0.0,-0.004972545932694028,0.0009109253951831153,-0.8316397390792628,-0.8527089888937787,-0.5369772647846538,0.7015738935441276,0.7015738935441471,0.38351120006524253,-1.0,-1.0,0.38351120006522676,0.005014751918482885,0.05845303548786873,0.005027265145420179,0.005027247341120145,-0.0031925295660900632,0.0,-0.00011772681113264571,-0.05836933126782018,-0.010637932129191174,-0.008149876702927994,-5.548472222220198,0.0,-0.005025857606500095,29.48628442511108,-173.6801585774083,-32.84940161446502,-76611.17999999784,8178.715759212799,8178.7157592129315,0.16633036101195903,-1.3278622645884752e-10,-4.940089448948057e-15,0.1663303610119541,46223.61591180228,126.01479699151923,0.6333423488917447,46349.63070879318,-139859.29784884304,0.0,-0.00012076411856298819,-1137.7774997585439,0.03785825228810946,-0.012919656550081982
2018-01-15,1333.3219097222197,0.005,1.0031531007785999,32405.90112893933,17.10405350759538,10.282351344971175,10755.04800000228,2225.0000000000005,2225.0000000000005,0.25165625150874704,0.0,0.0,0.25165625150874704,9272281.602120774,2408.326073993316,126.73311295813701,9274689.928194767,43207497.97950683,1,1.0232737823735323,17199.581598679488,-3.4670550655329366,1.5543379752625108,-0.010763831855614803,0.0,-0.0025278475367135345,0.00021055234541567103,-0.5135429712110116,0.8121309351453532,-0.837192733878258,-0.8878323796258962,-0.8878323796258962,-0.5805969682125927,,,-0.5805969682125927,0.0009207984422043847,0.05542947830384071,0.0009341840403018775,0.0009342216981311768,-0.010555545860241988,0.0,-0.0023448638107411712,-0.0629459028316598,-0.015304081034221761,-0.011448098492961911,-14.5078125,0.0,-0.0025422445012499573,6.821702162618749,-18.056407736381516,4.6081745260944444,-55304.95199999772,-17611.384088198836,-17611.384088198836,-0.34837816034622004,0.0,0.0,-0.34837816034622004,8530.04800000228,126.48145670662825,0.11828155476254665,8656.52945670858,-460944.24454126507,0.0,-0.002405077239348463,-1155.368932623307,0.05388474822639022,-0.018000283247676885
2018-01-16,1130.35003819444,0.005,0.9891077235881119,32017.75380517358,763.9274426805569,1152.074766446307,193299.6892310325,561763.7584651103,430865.2954988268,132.71718300275867,130898.46296628355,40.319968783198014,173.0371517859567,8903817.532886695,2356.9888528074703,121.69993060011073,8906174.521739503,36191269.23657813,1,1.0196856703235289,14597.426730281271,-2.863917355339154,1.3558242633089879,-0.15223020790985597,0.0,-0.014001229901583923,-0.011977674134762029,43.66353208853798,111.04390200202175,16.972926688099534,251.47809369218436,192.6473238196974,526.3748703125132,inf,inf,686.5932973989413,-0.039738231111294486,-0.02131655747957839,-0.0397148167558139,-0.03973344762017195,-0.1623845182208068,0.0,-0.003506502474519224,-0.15129175401557438,-0.17396254134806244,-0.12771592479428173,-202.97187152777974,0.0,-0.014045377190487929,-388.14732376575193,746.8233891729615,1141.7924151013358,182544.64123103023,559538.7584651103,428640.2954988268,132.46552675124994,130898.46296628355,40.319968783198014,172.78549553444796,-368464.06923407875,-51.33722118584592,-5.033182358026281,-368515.4064552635,-7016228.742928699,0.0,-0.0035881120500034225,-2602.1548683982164,0.6031377101937827,-0.19851371195352296
2018-01-17,944.04853125,0.005,0.987702244759907,36322.552441375716,4776.073438247535,471.2748020453946,595916.6190000027,516393.1145486389,486362.49554863886,143.7611836551813,30030.619000000064,8.876583562364832,152.63776721754613,8983341.037338058,2327.136970823312,122.7858852333881,8985668.174308881,34290252.283531845,1,1.0137225309879176,13967.787688234193,-2.618100198783149,1.2732255623670437,-0.1648175349664498,0.0,-0.0014209562767404371,0.13445036345761863,5.251998778167592,-0.5909338388695986,2.0828638233751167,-0.08076463323379246,0.12880406157001145,0.08321454993655997,-0.7705808126430387,-0.7798464673895321,-0.11789020079135482,0.00893139422024758,-0.012665262268254263,0.008923214893570286,0.008925678738423315,-0.05252694898925914,0.0,-0.005848017197024213,-0.04313356413298097,-0.08583248957855993,-0.06092139164138877,-186.30150694444,0.0,-0.0014054788282049646,4304.798636202137,4012.145995566978,-680.7999644009124,402616.92976897024,-45370.643916471396,55497.20004981209,11.044000652422625,-100867.84396628349,-31.443385220833182,-20.399384568410568,79523.50445136242,-29.851881984158354,1.0859546332773675,79493.6525693778,-1901016.9530462846,0.0,-0.005963139335611212,-629.639042047078,0.24581715655600478,-0.08259870094194421
2018-01-18,1040.5156666666699,0.005,0.998775101094496,36314.879481179334,1039.3686613094033,1047.0416215057885,876150.0,410650.0,410650.0,133.8016416911714,0.0,0.0,133.8016416911714,9448841.037338058,2322.4816733994066,129.14634426726624,9451163.519011457,37786201.03327908,1,1.0068876782075618,15501.049714184972,-2.8098409377110114,1.3338886148544025,0.10218450876560259,0.0,0.011210723062880845,-0.00021124507174341556,-0.7823800921933113,1.2217220546515328,0.4702560258686055,-0.20477251065027324,-0.15567091673717925,-0.06927838037212031,-1.0,-1.0,-0.12340409500047678,0.05181813737953522,-0.002000439803187981,0.05180122309488877,0.051804199272958096,0.10195167771997404,0.0,-0.0067423309351672955,0.10977128663276625,0.07323659309027986,0.04764517323590378,96.46713541666986,0.0,0.011072856334588987,-7.672960196381609,-3736.7047769381315,575.7668194603939,280233.38099999726,-105743.11454863893,-75712.49554863886,-9.959541964009901,-30030.619000000064,-8.876583562364832,-18.83612552637473,465500.0,-4.655297423905267,6.3604590338781435,465495.34470257536,3495948.749747239,0.0,-0.006834852780355893,1533.2620259507785,-0.19174073892786225,0.060663052487358815
2018-01-19,1049.4255902777802,0.005,0.996300547284918,36214.84921494458,56.80098430021462,156.83125053497133,27129.065999999642,37417.988900000695,37290.9889,8.502980426855197,127.00000000069849,0.028958162442738262,8.531938589297935,9438552.114438057,2442.955421544982,129.00568673487354,9440995.069859602,38004789.514214024,1,1.005637174216361,14826.096309885424,-2.837140375562503,1.3430908194210727,0.008562988426357387,0.0,-0.002477588605148684,-0.002754525628719029,-0.9453504936076711,-0.850214884190156,-0.9690360486218117,-0.9088810692804075,-0.9091903350785341,-0.9364508512796802,inf,inf,-0.9362344252173634,-0.0010889084554753792,0.05187285201232106,-0.0010891328995082938,-0.001075893897232949,0.005784875826559732,0.0,-0.0012419498403505314,-0.04354243207683539,0.009715652400498875,0.006898780351067613,8.909923611110344,0.0,-0.0024745538095779507,-100.03026623475307,-982.5676770091886,-890.2103709708172,-849020.9340000004,-373232.0110999993,-373359.0111,-125.2986612643162,127.00000000069849,0.028958162442738262,-125.26970310187346,-10288.922900000587,120.47374814557543,-0.14065753239270862,-10168.449151854962,218588.48093494028,0.0,-0.0012505039912007465,-674.9534042995474,-0.027299437851491692,0.009202204566670202
2018-01-20,1123.6194791666699,0.005,1.0134207649666,36361.45863287852,165.04209810656175,18.432680172609253,170085.59999999776,10125.0,10125.0,0.137865451523735,0.0,0.0,0.137865451523735,9598512.714438055,2574.01068517193,131.1931290784718,9601086.725123227,40856443.21081538,1,1.002848813647368,15179.092411022473,-3.0702735109921777,1.4198237927047024,0.07069952322131834,0.0,0.017183788293941404,0.0040483233014108055,1.9056203891512165,-0.8824680660918469,5.26949707741505,-0.729408225892124,-0.728486685425497,-0.9837862202894987,-1.0,-1.0,-0.9838412513075672,0.016947578194255852,0.053646195289173804,0.0169561699097327,0.0169570743421652,0.07503406104998467,0.0,-0.0027727302057680703,0.023809106170562533,0.0821718718741411,0.057131634118908536,74.19388888888966,0.0,0.017120217681682037,146.6094179339416,108.24111380634713,-138.39857036236208,142956.53399999812,-27292.988900000695,-27165.988899999997,-8.365114975331462,-127.00000000069849,-0.028958162442738262,-8.3940731377742,159960.59999999776,131.0552636269481,2.1874423435982635,160091.65526362509,2851653.6966013536,0.0,-0.002788360568992898,352.99610113704875,-0.23313313542967462,0.07673297328362971
