,marketPriceEth,marketPriceUsd,debtAvailableToSettle,erc20CoinTotalSupply,globalDebt,globalDebtCeiling,systemSurplus,totalActiveSafeCount,RedemptionRateAnnualizedRate,RedemptionRateHourlyRate,RedemptionRateEightHourlyRate,RedemptionPrice,RAIInUniswapV2(RAI/ETH),collateral,debt,ETH Price (OSM),block_number
998,0.0,-0.027918096150962857,0.0,-250.0,-348.600549608469,0.0,-42.07597076409729,0.0,0.0,0.0,0.0,-1.7732697083605586e-05,-2966.8452936932445,0.0,0.0,-5.165387019999798,12072887
999,1.0179756944036014e-06,0.0008714620452492383,0.0,-2117.3356856182218,-2217.555039472878,0.0,-39.87096709627076,1.0,-0.0005101149437762853,-5.531756164245394e-08,-4.4255865438991293e-07,-1.7614589156611515e-05,-8378.92123644799,0.0,0.0,16.016970369999854,12072613
1000,0.0,0.0,0.0,2516.8601838499308,2457.4596167504787,0.0,-46.65221557096811,1.0,0.0,0.0,0.0,-3.465745486197491e-05,2006.928669065237,-50.0,0.0,-3.2457077399999434,12072348
1001,2.970542010388537e-07,0.018368441989000228,0.0,-15797.287578217685,-16172.848285324872,0.0,-192.87929750565672,0.0,0.0,0.0,0.0,-1.8211264449341513e-05,-17205.41341278702,0.0,0.0,-1.1391934200000833,12072070
1002,0.0,0.0,0.0,6000.059692882001,5988.941599167883,0.0,0.0,1.0,0.0,0.0,0.0,-1.4450589466363795e-05,6061.938459582627,0.0,0.0,1.0213456100000258,12071777
1003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05249678082363762,5.556754144153686e-06,4.4456713480967025e-05,-6.48260576285864e-06,-3172.865333274007,0.0,0.0,-7.786592560000145,12071525
1004,3.658356761918752e-07,-0.004858956163265482,0.0,-1300.0,-1443.2810791134834,0.0,-94.46063005639007,0.0,0.0,0.0,0.0,-3.333889534173906e-05,-52246.01150358468,0.0,0.0,6.1815466500002,12071282
1005,3.749877080737622e-06,-0.005985552287286033,0.0,33379.066568762064,33317.34383384138,0.0,0.0,1.0,0.0,0.0,0.0,-3.367267412901498e-05,32533.044844433665,0.0,0.0,0.5048964400000386,12071032
1006,0.0,0.0,0.0,-13500.0,-13640.833614110947,0.0,-48.83444910662365,-1.0,0.0,0.0,0.0,-3.541939059203969e-05,-17212.45687505603,0.0,0.0,-6.066885310000089,12070764
1007,5.521111549403046e-07,0.01118769664023711,0.0,-33379.0,-33516.25991663337,0.0,-98.44431515657925,-1.0,0.0,0.0,0.0,-3.484616448279354e-05,-172868.28783535212,0.0,0.0,-8.6002334100001,12070492
1008,0.0,0.0,0.0,-6600.0,-6609.371672876179,0.0,-4.9623882098530885,-1.0,0.0515534470222645,5.2057286952233994e-06,4.164990941779578e-05,-4.9849099308829636e-05,-25138.12157202512,0.0,0.0,6.188756170000033,12070217
1009,1.2163772415330412e-05,-0.0013397205692604608,0.0,-9099.832062125206,-9252.97704153508,0.0,-73.50375445437385,0.0,0.0,0.0,0.0,-5.047633581956035e-05,-11268.662553109229,3.0,898.5102496561594,9.991002110000181,12069943
1010,0.0,0.0,0.0,-4137.0,-4204.830598689616,0.0,-37.72120906418422,-1.0,0.0,0.0,0.0,-4.9640962636487984e-05,-667.2705653309822,0.0,0.0,-14.237278779999997,12069662
1011,4.9201087179038747e-08,0.010361390658545577,0.0,0.0,-453.0764422863722,0.0,-176.18000697818934,0.0,0.0,0.0,0.0,-5.0293849227944776e-05,-15119.205389261246,0.0,0.0,0.0,12069364
1012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012796959014294007,1.2624871548183592e-07,1.0101075182955555e-06,-5.052524930349023e-05,2197.5601702332497,0.0,0.0,-8.501655759999949,12069087
1013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001005918351264512,30.532042995095253,0.0,0.0,11.597768119999955,12068807
1014,1.673131199214032e-07,-0.011935590396033202,0.0,-335000.0,-335016.708800219,0.0,-58.71261427484569,-2.0,0.0,0.0,0.0,0.0,-348577.86837267876,0.0,0.0,-18.475154890000113,12068550
1015,2.9977910207239916e-06,0.00016767445342846798,0.0,7325.946643717587,6974.332830749452,0.0,-175.6276996024244,1.0,0.0,0.0,0.0,-5.074308983443743e-05,-40505.35719349235,50.0,7312.601852903143,2.4718025800000305,12068270
1016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049722367019513714,4.8003167694155024e-06,3.840767525820077e-05,-6.011583052512037e-05,0.0,0.0,0.0,-3.8681129899998723,12068029
1017,0.0,0.0,0.0,803.2400713190436,801.7769060432911,0.0,0.0,1.0,0.0,0.0,0.0,-6.510720835040118e-05,3933.784391373396,0.0,0.0,-7.3440509600002315,12067753
1018,6.6071489794887386e-06,-0.017861481600223605,0.0,-1000.0,-1100.1161511465907,0.0,-50.96886509330943,0.0,0.0,0.0,0.0,-6.470904071420591e-05,-150833.94515138865,0.0,0.0,-4.35185797999975,12067484
1019,4.52303771048229e-06,0.00497124262737314,0.0,0.0,-114.6193085834384,0.0,-56.58279023875366,-1.0,0.0,0.0,0.0,-6.508637222779612e-05,77.13087226450443,0.0,0.0,1.9957641299997704,12067197
1020,0.0,0.0,0.0,-60800.0,-60867.49235828966,0.0,-33.74673423421336,-1.0,-0.029569821598870005,-2.830354880467567e-06,-2.264602646873115e-05,-6.0521286740833347e-05,-62857.75446353108,0.0,0.0,-18.8867702499997,12066944
1021,2.5889411165397162e-06,0.0037803596090171254,0.0,-30800.0,-30944.505005903542,0.0,-66.55614145574509,-1.0,0.0,0.0,0.0,-5.638448270728347e-05,-97055.02213464677,-300.0,0.0,-7.429387760000054,12066662
1022,4.601395917713672e-06,-0.013004679208036052,0.0,352.62913931906223,102.5716547742486,0.0,-136.98942289245315,0.0,0.0,0.0,0.0,-5.3595606160694587e-05,-259.449552975595,0.0,0.0,25.249181290000024,12066372
1023,0.0,0.0,0.0,2379.3659590110183,2375.065508797765,0.0,0.0,0.0,0.0,0.0,0.0,-5.766668093798444e-05,289400.4828361571,0.0,0.0,4.636719200000016,12066112
1024,-2.227115504654367e-05,-0.01621441163765658,0.0,3748.8077122718096,3521.0345287695527,0.0,-110.49880669335835,1.0,-0.0703092328918622,-7.0257561415321135e-06,-5.621202213434984e-05,-5.047550034209536e-05,6749.617441944778,0.0,0.0,-10.655334530000118,12065855
1025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.394929538114155e-05,-14.397530905902386,0.0,0.0,2.9594340399999055,12065563
1026,9.406737756017733e-07,-0.012382152848712469,0.0,0.0,-328.84038450568914,0.0,-178.11278292932548,0.0,0.0,0.0,0.0,-4.195466232825851e-05,-2692.8097338303924,0.0,0.0,2.2070228299999144,12065302
1027,0.0,0.0,-11009.346006985208,27802.654447957873,15224.614818647504,0.0,-1541.3084409779403,1.0,0.0,0.0,0.0,-2.598188176161642e-05,53056.01164146513,0.0,0.0,30.864073879999978,12064998
1028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010895749769558094,-1.1285317267351047e-06,-9.028955555434592e-06,-3.768778479917856e-05,-59.25775218755007,0.0,0.0,1.9932800400001724,12064794
1029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.208578706770382e-05,7443.728905074298,0.0,0.0,11.6529337999998,12064491
1030,-3.940544048726012e-06,0.05596930595845517,0.0,0.0,-179.45491778105497,0.0,-175.6024522720254,0.0,0.0,0.0,0.0,-3.1405598040379346e-05,0.0,0.0,0.0,-33.95221673999981,12064201
1031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.227935174487939e-05,0.0,0.0,0.0,-1.175093810000135,12063920
1032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.793513384657942e-05,16371.836832873523,0.0,0.0,6.987968140000248,12063653
1033,-1.4453226605645264e-05,-0.06476276183032237,0.0,96041.45639633387,95551.44669386,0.0,-187.97881729429355,2.0,-0.08822563159444141,-9.573735754164758e-06,-7.65929701329604e-05,-6.86283417605793e-06,296786.94553831965,0.0,0.0,-7.087179060000153,12063406
1034,-5.268401968472509e-07,0.010524227905075456,0.0,26312.336125940084,26265.48511388898,0.0,0.0,0.0,0.0,0.0,0.0,-2.902992661812931e-06,26312.336125947535,0.0,0.0,27.79262778999987,12063112
1035,0.0,0.0,0.0,9091.809886477888,9075.621263295412,0.0,0.0,0.0,0.0,0.0,0.0,-2.9668895851209243e-06,9081.6189160645,0.0,0.0,-2.636979029999793,12062848
1036,0.0,0.0,0.0,-3000.0,-3034.744616597891,0.0,-20.043166473828023,0.0,0.0,0.0,0.0,-2.821292514276763e-06,-2149.115766517818,0.0,0.0,0.0,12062558
1037,-7.074380556507456e-07,0.032692748255988224,0.0,86243.49122694135,85852.57048945874,0.0,-175.69781271193642,2.0,-0.017484311090558147,-1.9964721807985697e-06,-1.597177379097925e-05,5.132998224688379e-06,86882.15175650269,0.0,0.0,-5.344332619999932,12062290
1038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.350000001490116,0.0,0.0,13.463606819999995,12062010
1039,3.1264042809004203e-07,-0.012526242072860239,0.0,1201.4354987442493,1199.305905483663,0.0,0.0,1.0,0.0,0.0,0.0,3.0780149553599756e-06,2.0,0.0,0.0,-0.6157120400002896,12061742
1040,2.27701392524135e-08,0.009224700866004465,0.0,-23500.0,-23743.23565850407,0.0,-143.33025508417631,1.0,0.0,0.0,0.0,3.1721550630692263e-06,-23680.560428716242,0.0,0.0,6.2800000000002,12061468
1041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06764213628978932,7.5373726690086684e-06,6.0300136953572725e-05,-8.852484510768477e-06,1.668669767677784,0.0,0.0,5.509999999999991,12061205
1042,6.251668850756117e-07,0.023344001887651622,0.0,1001.9692716151476,826.9457429498434,0.0,-86.62669116226607,1.0,0.0,0.0,0.0,-4.218731413851984e-05,2667.039555467665,0.0,0.0,0.0,12060976
1043,0.0,0.00904378694034591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-311.21553160250187,0.0,0.0,8.795295260000103,12060670
1044,2.5676648714341443e-08,0.014483430382187912,0.0,-34000.0,-34219.314030222595,0.0,-51.543866155523574,-2.0,0.0,0.0,0.0,-1.756152191978444e-05,1073.0483073070645,0.0,0.0,-21.27350352999997,12060408
1045,4.862255212791664e-06,0.012768775267616661,0.0,-42711.80274181068,-42760.43047913909,0.0,-81.54818963230355,0.0,0.027413339790513636,2.9184009704419367e-06,2.3348509623488667e-05,-2.6371152879622883e-05,-154997.82761206478,0.0,0.0,-3.341791730000068,12060151
1046,3.2455655988533703e-06,-0.03290581558605643,0.0,500.1871250271797,265.946255415678,0.0,-120.8047901042737,-1.0,0.0,0.0,0.0,-2.802772537213727e-05,-8302.0,0.0,0.0,0.1505519600000298,12059866
1047,0.0,0.0,0.0,4051.381842777133,4044.280995108187,0.0,0.0,1.0,0.0,0.0,0.0,-2.885644227612616e-05,4395.010280825198,0.0,0.0,1.8238736899998003,12059624
1048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.7308756318067395e-05,-1944.2861231192946,0.0,0.0,2.7955743500001518,12059340
1049,5.462519372164548e-08,-0.003657828431347099,0.0,10152.277347587049,10075.801290877163,0.0,-82.73831356133451,1.0,0.10128335505846464,1.0178396919746646e-05,8.143544859429142e-05,-3.7684098031842694e-05,-29622.81862064451,0.0,0.0,9.559999999999945,12059090
1050,3.9911718190141585e-06,0.013394894483179876,0.0,50026.108048185706,49820.25220288336,0.0,-68.35943826587754,1.0,0.0,0.0,0.0,-5.1331128450460284e-05,-13175.0,0.0,0.0,2.7467300299999806,12058799
1051,2.9635299539018667e-08,0.015862001440761553,0.0,10520.35897385329,10422.643169544637,0.0,-39.234774778131396,0.0,0.0,0.0,0.0,-6.696232760994292e-05,59282.83078727126,0.0,0.0,-28.33817498999997,12058568
1052,3.986139067869727e-06,-1.2854243289339706e-05,0.0,-2500.0,-2672.3067538142204,0.0,-43.011359240161255,0.0,0.0,0.0,0.0,-0.00010961927667629823,-54579.229749806225,0.0,0.0,-17.678555039999992,12058253
1053,3.7054500952996873e-06,-0.0029803455881700636,0.0,-50000.0,-50237.93302804977,0.0,-162.54475477142842,0.0,0.0019315912062449758,1.855617399737497e-07,1.4846986020611297e-06,-6.979664153305976e-05,-144046.40849075466,0.0,0.0,-12.688684949999924,12057976
1054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-64000.0,0.0,0.0,-4.040459720000172,12057723
1055,2.188531525980711e-05,-0.036948597467997946,0.0,800.0,798.6108309924603,0.0,0.0,1.0,0.0,0.0,0.0,-5.980072927869173e-05,-117061.92747946084,0.0,0.0,-6.650855329999786,12057446
1056,4.081408328275235e-08,-0.006728200922367034,0.0,126963.940308474,126388.19240681082,0.0,-203.66893470735522,0.0,0.0,0.0,0.0,-5.956750744040562e-05,129063.86134205759,400.0,126043.93399475329,-0.6412697600001138,12057188
1057,0.0,0.0,0.0,24743.63316246122,24700.873092219234,0.0,0.0,0.0,-0.01670044260574799,-1.6144152228392272e-06,-1.2917037954807142e-05,-5.97625103906374e-05,24743.63316246122,0.0,0.0,-4.8482478800001445,12056909
1058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00010988241461440396,-501.0,0.0,0.0,0.0,12056642
1059,0.0,0.0,0.0,-123000.0,-122843.70880263299,0.0,-27.443237480300013,-1.0,0.0,0.0,0.0,0.0,-3868.241110958159,0.0,0.0,-0.970482359999778,12056368
1060,-8.936484642411893e-06,-0.036179028459173423,1000.5751448136325,-800.0,119.70922573655844,0.0,-38.1905228861433,-1.0,0.0,0.0,0.0,-5.465812218652388e-05,2344.532329723239,0.0,0.0,23.882551499999863,12056088
1061,-1.7550274412285287e-07,0.00794270401433872,0.0,-2081.632548689842,-2240.667359881103,0.0,-135.95011664781487,0.0,0.0,0.0,0.0,-5.493109939758156e-05,99672.07592506707,0.0,0.0,0.0,12055839
1062,0.0,0.0,0.0,63013.8115074262,62905.4366710335,0.0,0.0,2.0,-0.035269937917691285,-3.4864247178134633e-06,-2.7894605919787097e-05,-4.5754037912182355e-05,101560.1224995777,0.0,0.0,1.2874484999999822,12055562
1063,0.0,0.0,0.0,-800.0,-863.5513439103961,0.0,-32.175759752775775,-1.0,0.0,0.0,0.0,-4.3285210191257306e-05,-1132.429302573204,0.0,0.0,-6.931067909999911,12055314
1064,-1.2636677589065049e-05,0.007095732562138579,0.0,-15335.0,-15462.271882392466,0.0,-63.237416530872,0.0,0.0,0.0,0.0,-4.5572418416739424e-05,-96010.04603540897,0.0,0.0,-8.303209040000183,12055013
1065,3.0641700783139506e-06,-0.003469935658409362,0.0,-800.0,-941.5129311233759,0.0,-56.96963818091899,-1.0,0.0,0.0,0.0,-5.900326575281056e-05,-1662.8100000023842,0.0,0.0,0.0,12054739
1066,1.9109553264003848e-08,-0.006687270030581338,0.0,-16892.0,-16959.782805092633,0.0,-47.67994501898647,0.0,-0.060251868836086464,-6.213823866563217e-06,-4.9714620980800817e-05,-1.2808953952614388e-05,-17981.741187557578,0.0,0.0,0.07708307999996578,12054452
1067,8.112533614085433e-08,-0.006955781049208909,0.0,-800.0,-1057.3300982788205,0.0,-128.5818372349313,-1.0,0.0,0.0,0.0,-5.535818287061289e-05,-1274.8250718563795,0.0,0.0,5.061437500000238,12054232
1068,-2.3494587905329226e-06,-0.0040323284835239726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42830.174062915146,0.0,0.0,3.1957581599999685,12053913
1069,-6.765829970761979e-07,0.01018798391898601,1700.0022652221378,-900.0,647.9346986785531,0.0,-76.80166033090791,-1.0,0.0,0.0,0.0,-3.8319387640761704e-05,-357.6043817549944,0.0,0.0,4.200709940000024,12053634
1070,2.6549897240348702e-08,0.0023808975269976607,0.0,0.0,-237.36167512089014,0.0,-147.71364586194977,-1.0,-0.03700655736531111,-3.991244897694202e-06,-3.193140722035359e-05,-6.734535006547304e-06,1350.9727666079998,0.0,0.0,14.808703429999923,12053381
1071,0.0,0.0,0.0,33000.93175389618,32944.92282688618,0.0,0.0,1.0,0.0,0.0,0.0,-2.701306725283459e-05,0.0,0.0,0.0,-7.504388870000184,12053115
1072,0.0,0.03158572833996054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33731.099693760276,0.0,0.0,7.723319330000095,12052848
1073,8.494483343156681e-07,-0.0067317202929166875,0.0,-4788.181163340807,-5049.358053453267,0.0,-125.24026446708012,0.0,0.0,0.0,0.0,-1.3423857784911064e-05,-8600.78969334811,0.0,0.0,-1.1933352300000024,12052615
1074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005383978242088361,5.907911826419365e-08,4.7264787439438294e-07,-1.3308897216735005e-05,0.0,0.0,0.0,-20.739248879999877,12052325
1075,1.5810798728414788e-08,0.0066676961108571575,0.0,-5106.0,-5189.437784038484,0.0,-44.34848190689809,-1.0,0.0,0.0,0.0,-1.4041829956568108e-05,-5106.0,0.0,0.0,0.8284374499999103,12052058
1076,4.788969112314197e-07,-0.03362720498474969,0.0,-2000.0,-2199.8847480267286,0.0,-34.07862583833048,0.0,0.0,0.0,0.0,-2.7334219749874933e-05,-1669.245795480907,0.0,0.0,-6.557771349999939,12051754
1077,0.0,0.0013776315791438343,0.0,-80000.0,-80028.11497864872,0.0,-81.61148340726504,0.0,0.0,0.0,0.0,0.0,-886.1666410937905,0.0,0.0,28.28938760999995,12051476
1078,-1.2209181759125984e-08,0.028660091963610412,0.0,0.0,-436.81580293923616,0.0,-168.04974005464464,0.0,0.0,0.0,0.0,-1.148965439190519e-05,-464.83780041337013,0.0,0.0,1.146060590000161,12051193
1079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013707611244801576,1.4939482761988643e-06,1.1952028696082806e-05,-2.1192271588255096e-05,-1804.060414172709,0.0,0.0,-16.10687581000002,12050954
1080,1.1031869690978843e-07,0.009560442494240817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.6394965432062776e-05,-257.3428864851594,0.0,0.0,2.3749999999997726,12050631
1081,4.900897391620822e-06,-0.01804272861440781,0.0,-60000.0,-59951.67921169847,0.0,-24.520169284456642,0.0,0.0,0.0,0.0,-1.8184682703203947e-05,-84319.33802378923,0.0,0.0,0.5129904700002044,12050354
1082,6.019151791176319e-06,-0.00454002867546377,0.0,-9018.188520088792,-9407.840263694525,0.0,-136.25577645126032,2.0,0.0,0.0,0.0,-7.075730623640197e-08,-14068.972546845675,5.0,1198.0959215317853,7.217009530000041,12050096
1083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029555068602570955,3.1560997808544045e-06,2.5250143982802342e-05,-5.529328838527192e-05,-44217.37137555331,0.0,0.0,4.012153500000068,12049803
1084,3.7493871499112447e-06,0.03892065213893936,0.0,-72066.6775572151,-72035.4302726537,0.0,-42.11865311060683,0.0,0.0,0.0,0.0,0.0,-92386.61856449395,0.0,0.0,10.152780949999851,12049539
1085,0.0,0.0,0.0,-3000.0,-3111.298298433423,0.0,-30.61596059781732,0.0,0.0,0.0,0.0,-2.7207558414232835e-05,-4100.0,0.0,0.0,-3.2049344499998824,12049275
1086,2.392029568901947e-07,0.024196997392372577,0.0,-33000.0,-33172.389956474304,0.0,-136.7795693432854,-2.0,0.0,0.0,0.0,-2.5075376684391415e-05,-34883.40268867463,0.0,0.0,0.0,12049017
1087,0.0,0.0,0.0,28709.982484564185,28662.227103464305,0.0,0.0,1.0,0.024801635066199035,2.582785940008492e-06,2.0663803846243667e-05,-7.02427707270914e-05,10006.639315031469,0.0,0.0,-17.558822200000122,12048800
1088,-6.322756661953591e-07,-0.025011640036075367,0.0,-1000.0,-653.9296649321914,0.0,-72.09901956326212,-1.0,0.0,0.0,0.0,-3.681275973432818e-05,-88798.07354148477,0.0,0.0,-30.578719050000018,12048501
1089,2.2176610060002568e-05,-0.028064580156943464,0.0,294268.69423241913,293636.8467339426,0.0,-84.13521181506803,1.0,0.0,0.0,0.0,0.0,110666.07418940961,0.0,0.0,0.0,12048228
1090,0.0,0.0,0.0,16004.708051331341,15978.188858188689,0.0,0.0,1.0,0.0,0.0,0.0,-3.528422372678364e-05,15967.090088449419,1.0,0.0,-6.462458749999996,12047965
1091,-3.781460461453265e-06,-0.002379094138234006,0.0,-900.0,-982.3355974853039,0.0,-41.16855647176271,0.0,0.018346105594687412,1.8736153337695072e-06,1.499025645435026e-05,-3.81278180583422e-05,48221.101297065616,0.0,0.0,3.480000000000018,12047715
1092,8.446213617440204e-08,-0.010295635940413828,0.0,-900.0,-1114.1345230862498,0.0,-106.90413866884774,-1.0,0.0,0.0,0.0,-4.030339699445662e-05,-471.479489967227,-3.0,-898.5102496566251,-0.6717266200000722,12047449
1093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.346185648155924e-05,-82850.0,0.0,0.0,-0.6531946600000538,12047187
1094,6.32220574818868e-06,0.003515119260325328,0.0,-1100.0,-1314.8393900319934,0.0,-190.39886743147508,0.0,0.0,0.0,0.0,0.0,133769.1211379096,0.0,0.0,49.31884022000031,12046902
1095,0.0,0.0,0.0,105896.90116934478,105722.90011546761,0.0,0.0,1.0,0.045888757453274476,4.55606458626967e-06,3.645258035556154e-05,-9.203754769027128e-05,319265.06515836716,0.0,0.0,-12.411255240000173,12046610
1096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.154954569999973,12046348
1097,0.0,0.0,0.0,-6000.0,-6053.2210487648845,0.0,-24.971484255278483,-1.0,0.0,0.0,0.0,-6.3415609666162e-05,-20247.05263788253,0.0,0.0,-0.5660270299999866,12046107
1098,-3.1520659946909996e-05,0.021102532696711584,0.0,-14746.047021575272,-14874.56901089102,0.0,-68.37042752048,-1.0,0.0,0.0,0.0,-5.44379064773004e-05,7521.612465515733,0.0,0.0,-9.81159123999987,12045809
1099,8.550302804889633e-07,0.002768779385412312,0.0,-11500.0,-11682.996976785362,0.0,-95.99492088664556,0.0,-0.12629969203159175,-1.3006242380431132e-05,-0.00010405846205663316,-4.9029868582017855e-05,-48173.269286073744,0.0,0.0,-10.376593149999962,12045533
1100,2.7426337963916934e-06,-0.0042149270396278915,0.0,2491.7332364171743,2366.418637096882,0.0,-34.47618177413824,1.0,0.0,0.0,0.0,-1.593156619428271e-05,-10751.525737456977,0.0,0.0,-8.829035160000103,12045263
1101,0.0,0.0,0.0,-32000.0,-32327.673205964267,0.0,-26.69154816356604,-1.0,0.0,0.0,0.0,-1.4943654211396762e-05,-638.7529999986291,0.0,0.0,4.555628309999975,12044975
1102,8.05803612109789e-07,-0.032990632567218015,0.0,-250000.0,-249836.97374211252,0.0,-64.16884856688557,-1.0,0.0,0.0,0.0,-3.1479779254883766e-05,-210239.08639237285,0.0,0.0,8.671847040000102,12044730
1103,0.0,0.005834616651854141,2251.500800888658,9263.984047152102,11446.75172406435,0.0,-50.752159763505915,-1.0,0.0,0.0,0.0,0.0,-66665.31097780168,0.0,0.0,12.86315295999998,12044417
1104,-8.647128390256408e-06,-0.009340664915402197,0.0,9354.670911706984,8958.955138467252,0.0,-117.91284065198852,-1.0,-0.07280750954486348,-8.231131587876916e-06,-6.584955176414109e-05,8.417464159471422e-06,226908.9761570543,0.0,0.0,-8.409251970000241,12044156
1105,-3.1023097156082473e-06,0.035733838571670784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.117382096412996e-06,-58690.0,0.0,0.0,-31.084551350000083,12043898
1106,8.112488060711643e-06,-0.012445923747109067,0.0,-100000.0,-100274.97317945957,0.0,-194.42291119942092,-1.0,0.0,0.0,0.0,7.637193422560529e-06,-132199.35748508573,0.0,0.0,15.210072180000225,12043629
1107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0633199137632943e-05,0.0,-4.0,0.0,-0.4424227500001052,12043404
1108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10614404600530769,-1.3174870569843122e-05,-0.00010539186698965697,3.563603999268139e-05,-2550.097690410912,0.0,0.0,-3.145060899999862,12043102
1109,-9.522427196274105e-07,-0.015980780600769684,0.0,-30000.0,-29826.235584147274,0.0,-60.81349093222525,-1.0,0.0,0.0,0.0,4.64589616990807e-05,-79372.88154693693,0.0,0.0,32.247001059999775,12042826
1110,0.0,0.0,0.0,156105.61539709568,155853.845239833,0.0,0.0,2.0,0.0,0.0,0.0,6.021861014549046e-05,208944.1357799843,0.0,0.0,1.7378278200001205,12042566
1111,-1.5731487143417133e-05,0.0008833323653179015,-25102.24739890289,26617.777675151825,-2153.2377372309566,0.0,-3629.4816220593057,2.0,0.0,0.0,0.0,4.768183506609347e-05,-10421.087525747716,0.0,0.0,0.0,12042286
