__timestamp,Locked Amount,Accumulated Lock,Accumulated Free,DAI price in ETH,Daily Change in DAI Supply,Minted DAI,Burnt DAI,Total Supply,debt_payment,usd_fee_paid,mkr_burned
2018-11-28,1477203.0891176532,2092639.4439877626,615436.3548701096,0.009153305990019327,646939.2929451789,177849035.6406599,116971366.83533044,60877668.80532946,91863.28678931929,333.07102541655956,0.9350787574639841
2018-11-29,1484965.934547923,2100640.863084108,615674.9285361844,0.00823221473831591,447104.22521605523,178315985.8556599,116991212.82511438,61324773.03054552,19845.989783944842,14.92853915454293,0.03961719292844
2018-11-30,1486912.1200315203,2106200.727736774,619288.6077052536,0.00851147342124647,170146.40513739793,178510566.1331059,117015646.69742298,61494919.43568292,24048.872308602073,103.1580967862977,0.277782372961668
2018-12-01,1488197.9078159763,2109366.3562330417,621168.4484170654,0.008831414443292487,185516.9059280114,178770718.61036178,117090282.26875086,61680436.34161092,74635.57132788104,70.96932908255283,0.19595565650242802
2018-12-02,1501144.3886957332,2126187.296591937,625042.9078962045,0.008538937442024832,874733.7879402793,179685212.61536178,117130042.48581058,62555170.12955121,39703.83705972083,77.54939750166527,0.20455198228206703
2018-12-03,1509322.79002672,2156151.850202951,646829.060176231,0.008672635465392806,62397.782375470975,180937369.1690285,118319801.25710176,62617567.91192669,1189730.2086245294,6342.802568043721,16.245584705190975
2018-12-04,1521129.420266591,2168759.245945749,647629.8256791577,0.009315891540008042,329126.2243880125,181332497.69168645,118385803.55537176,62946694.13631469,64913.41820403318,290.1783350361881,0.75652141981007
2018-12-05,1531265.069860373,2190499.8985206145,659234.8286602419,0.00916406235917378,179.56076555186885,182171820.0916085,119224946.3945282,62946873.69708026,837510.3998278417,684.1915862053174,1.717796855736363
2018-12-06,1494841.9837768746,2260632.957637197,765790.9738603219,0.009872129856179898,-4366851.767849985,183021709.04160845,124441687.1123782,58580021.92923026,2981071.8958303905,9040.224024318974,24.731261355123042
2018-12-07,1580263.9247575884,2396190.3793635387,815926.4546059503,0.011123947842603206,-4262860.411212816,183692883.55860844,129375722.04059102,54317161.51801743,2432785.8882754315,7875.622361551394,23.64908069295557
2018-12-08,1593311.7398842138,2411283.7288389667,817971.9889547534,0.010853700201385985,-111627.85279267565,183795902.42227748,129590368.75705272,54205533.66522476,214646.71646170676,848.4461511147231,2.503441511694667
2018-12-09,1617465.6451637675,2439950.3775087744,822484.7323450069,0.011236852426437904,560315.540543593,184548272.02606037,129782422.820292,54765849.20576835,192054.06323927033,861.3947440166545,2.468846891582447
2018-12-10,1623511.4580328744,2446370.9181035142,822859.4600706394,0.010838714651200964,360488.8590859628,184987603.19774652,129861265.13289224,55126338.06485431,78760.10432015991,96.83714826112134,0.296523994823291
2018-12-11,1630847.9085260006,2454258.193362099,823410.2848360988,0.011240796249674794,-103464.68110305695,185118640.73999345,130095767.3562422,55022873.38375124,234120.43234996838,364.8648980602047,1.1551376481606521
2018-12-12,1634874.2909924062,2461112.4382971423,826238.1473047361,0.011455932734733035,83667.1750225553,185324543.33948857,130218002.78071478,55106540.55877378,122235.42447256582,700.6492307122137,2.123444051785521
2018-12-13,1634733.280146019,2486103.000793648,851369.7206476289,0.011315338945465929,-759729.1080241109,185494247.97634497,131147436.52559529,54346811.45074967,59433.744880524144,179.97021464505707,0.53327767625027
2018-12-14,1636423.1360045448,2493431.95962359,857008.8236190453,0.011757738000031642,-429709.6475817752,185591424.38018224,131674322.57701434,53917101.80316789,466823.804917069,1742.598268614492,5.190605069587693
2018-12-15,1637749.6617617896,2495936.648500448,858186.9867386584,0.01223958525553877,291337.3935475547,185936844.71118224,131728405.5144668,54208439.19671544,53982.93745244543,123.76189327891332,0.373614804756977
2018-12-16,1638745.9745029826,2499224.2206819523,860478.2461789699,0.012199017970924422,53325.84354580543,186164631.04118225,131902866.00092098,54261765.04026127,124460.4864541946,115.2207122419702,0.343951172424574
2018-12-17,1638701.7613725998,2503387.996231184,864686.2348585834,0.01191595026625418,483288.1079007925,186906171.79616582,132161118.64800374,54745053.14816205,258051.4876934424,189.96530661684636,0.554033649253131
2018-12-18,1645525.6973910597,2518017.4621391986,872491.7647481391,0.010750419905069105,285812.69214960746,187491404.4558647,132460538.61555302,55030865.84031168,299419.96754928137,959.6696440483431,2.57370920434525
2018-12-19,1670055.8376261909,2545920.8747212873,875865.0370950962,0.009964433328908277,1366045.0945335606,189102467.00706157,132705556.07221632,56396910.93484522,244957.08069734415,382.1957485255339,0.8798926994435071
2018-12-20,1685559.187785436,2562619.77974442,877060.5919589844,0.010096437962146196,1372698.5446299724,190576935.5956617,132807326.1161865,57769609.47947521,101754.73793613144,126.76253720484253,0.295864726746418
2018-12-21,1708725.7945307586,2587352.7398991003,878626.9453683409,0.008807168510446346,1033466.5512303812,191784611.16267756,132981535.13197196,58803076.03070557,174194.20095295663,186.28338350905693,0.43180243328169005
2018-12-22,1761732.2685705684,2753568.2312335763,991835.9626630078,0.009340619246353746,2513841.782502925,198914870.57267752,137597952.75946903,61316917.81320849,4616411.147497076,23110.985481667853,55.723357959369885
2018-12-23,1789570.1110203818,2787605.36107954,998035.2500591576,0.008797403256768825,2926423.5725986483,203298819.17653692,139055477.7907298,64243341.38580716,1457438.618428762,652.4073078924863,1.4869066193462561
2018-12-24,1801483.199689279,2810705.755378942,1009222.5556896628,0.0077483112943331316,2148761.620608017,206518671.14751542,140126568.14110023,66392103.00641516,1067220.261374893,3208.6659353541877,6.8185576943735295
2018-12-25,1813238.3742675032,2823903.63987145,1010665.2656039472,0.007207740754663619,172045.0611997752,207146046.6807613,140581898.61314636,66564148.06761494,453798.89330022497,167.71672751697153,0.370330556628201
2018-12-26,1827227.8244197643,2839841.644610208,1012613.8201904438,0.007911179492896572,842602.2513304702,208195158.05845976,140788407.73951435,67406750.31894541,206342.19672623795,67.01121996168378,0.15219108957052102
2018-12-27,1833171.2940064631,2848912.2385329837,1015740.9445265208,0.0077832714311735045,-443311.5882456213,208776302.15074977,141812863.42005,66963438.73069978,957740.9850633412,1131.209331851505,2.578849149191274
2018-12-28,1840891.4688584132,2862357.68670818,1021466.2178497668,0.008837356671974437,622900.1294164346,209718506.6720873,142132167.81197113,67586338.86011621,319304.3919211435,616.6338601812012,1.464286844854908
2018-12-29,1864093.6268537173,2888635.4642046406,1024541.8373509231,0.0074644932296368035,1339637.0125588723,211390696.57968232,142464720.70700726,68925975.87267506,332552.8946115925,371.39814865498226,0.794355015113116
2018-12-30,1865642.9411692775,2896662.254532925,1031019.3133636471,0.007490647014307377,128035.575208119,211966134.09467232,142912122.64678913,69054011.44788319,447401.93978188117,173.3290525094174,0.379066628463184
2018-12-31,1867487.9954757583,2902891.9543730314,1035403.9588972724,0.0073368348691027685,516068.7794191647,212738767.4636703,143168687.23636797,69570080.22730234,229766.5895788352,175.63391579721434,0.387847874699323
2019-01-01,1867539.4840309129,2905242.9269593013,1037703.442928388,0.0076592136534393345,48369.214564469534,213765114.50216642,144146665.06029958,69618449.44186682,976897.8239316096,482.9602690983306,1.09196702136472
2019-01-02,1867278.4991147537,2912735.7023162604,1045457.2032015069,0.007275543954198873,823960.8207177266,215172319.8411916,144729909.57860708,70442410.26258454,583243.2183074944,179.68296208754094,0.376848256462674
2019-01-03,1865472.1647010627,2917059.8789368537,1051587.714235791,0.006601609806565815,-186726.85976277024,215583095.89218992,145327412.48936814,70255683.40282175,584800.6895499812,307.24054235453195,0.623092125773826
2019-01-04,1854293.519346291,2929637.736067889,1075344.216721598,0.006854605323088268,-839821.7344891925,216097177.62303984,146681315.95470726,69415861.66833258,303902.8653391317,193.30541055980808,0.40003302181357603
2019-01-05,1830493.7656432583,2942090.242381471,1111596.4767382126,0.0066122165661544755,546298.4932574043,217870047.58410737,147907887.42251742,69962160.16158998,1226571.4678101132,4266.831313078538,8.62504074048589
2019-01-06,1824634.719488765,2945832.2060957444,1121197.4866069793,0.0065517469286382295,307532.287253458,218515924.18956983,148246231.74072644,70269692.44884342,338287.65664654213,602.5873763510531,1.1998067007061541
2019-01-07,1817158.775578648,2949170.123593005,1132011.3480143577,0.006500425447249025,164352.27754312757,219000169.20318145,148566124.47679487,70434044.72638655,318792.7360684294,99.58997949014093,0.19964172034400202
2019-01-08,1806770.294301715,2955604.739496843,1148834.445195128,0.006729677871468414,-653890.1453491021,219796656.3297195,150016501.74868208,69780154.58103743,450368.3718872021,384.10508788898005,0.7803330495407931
2019-01-09,1812469.508329529,2972244.2138215075,1159774.705491978,0.006706203084825388,794009.5264049675,220935883.36971948,150361719.26227713,70574164.10744238,344711.5135950331,59.05244619293191,0.11958272189989301
2019-01-10,1819542.105841021,3010216.1607060363,1190674.0548650157,0.006684894269081399,-430166.84469128493,221743205.49415955,151599208.23140845,70143997.2627511,1010732.427807881,419.62107083846075,0.9232374022939721
2019-01-11,1817997.162154191,3014264.807889061,1196267.6457348706,0.00787786840865238,-134702.18137791826,222021779.73108387,152012484.64971069,70009295.08137318,413275.94813783845,166.83543939553445,0.39340590676539605
2019-01-12,1822023.4454022716,3019845.667961012,1197822.2225587405,0.007934525361804355,214189.3894971077,222389794.79108387,152166310.3202136,70223484.47087029,153825.67050289255,67.5476709929583,0.15765955466199702
2019-01-13,1835549.303181907,3056657.24333208,1221107.940150173,0.0080402952139709,-319782.3742547433,223671063.57186788,153767361.47525233,69903702.09661555,1515994.7601387426,2644.1481287431093,6.300330066294477
2019-01-14,1872894.6135232616,3095989.823534513,1223095.2100112515,0.008648843931007733,1327967.9031420732,225368401.69234,154136731.69258234,71231669.99975762,369350.21732999565,117.09994029165539,0.277383514506148
2019-01-15,1876705.645480941,3105298.7154770433,1228593.069996102,0.007876552639550328,84861.90655138879,225766255.19000557,154449723.28369653,71316531.90630901,312972.94978087326,445.8696288104163,0.9818521696134871
2019-01-16,1885269.740389504,3115298.107537517,1230028.3671480129,0.008319598315906384,378838.4014966382,226351882.65499225,154656512.3471866,71695370.30780563,206749.05749005429,18.003526406477068,0.040959374804045004
2019-01-17,1879986.4433189826,3122199.264507042,1242212.8211880594,0.008180904619925405,-323900.0176472883,227186624.65052432,155815154.360366,71371470.29015833,277963.0521100445,321.20521470118905,0.7183586990337301
2019-01-18,1885917.97412716,3128448.9155026423,1242530.9413754826,0.008186372875030363,154475.2381972432,227417681.2173703,155891735.68901473,71525945.52835557,75712.23014873979,23.12123792553389,0.050949159222374
2019-01-19,1891585.2008363446,3134639.3829170433,1243054.182080698,0.008335606592515038,382414.4650611518,227955704.98708615,156047344.99366945,71908359.99341673,155550.48540159955,500.9366493523244,1.102101531865787
2019-01-20,1925965.911325589,3170780.7739613582,1244814.862635769,0.008094258733475737,844435.7427625337,228954110.0230862,156201314.28690693,72752795.73617926,150443.67117652865,148.03481327433917,0.327750413636166
2019-01-21,1932893.074734601,3180361.2514409567,1247468.176706356,0.00843446702162856,168642.91787895982,229379838.38062435,156458399.72656614,72921438.65405822,256782.62765920782,234.42136447317114,0.529168619711325
2019-01-22,1926485.2949241525,3189442.909094408,1262957.6141702556,0.008580235199365044,173804.71090766066,229660365.130402,156565121.76543608,73095243.36496589,102298.95136997367,86.4927976545473,0.19987997004627803
2019-01-23,1932382.3812666025,3195677.7774819536,1263295.3962153518,0.008438567757251053,367477.8921831903,230095438.52639472,156632717.26924562,73462721.2571491,66502.25581952329,11.314108340051103,0.025186357858237002
2019-01-24,1957714.2976566346,3221480.0566583294,1263765.7590016946,0.008531534920392504,850673.0343837296,231099409.87299472,156786015.5814619,74313394.29153281,153283.70321627049,106.80203313008384,0.234548282919727
2019-01-25,1959668.767512364,3234824.548110546,1275155.7805981822,0.008554883081538208,-50843.727913134724,231720564.70399472,157458014.14037505,74262550.56361967,670210.60123799,322.24965338275837,0.6928109529104961
2019-01-26,1962369.9221314215,3238493.251303284,1276123.329171862,0.008626010331584687,92249.34981264092,231898202.4398172,157543402.52638492,74354799.9134323,85383.52600985912,50.92735509372778,0.11322376436659401
2019-01-27,1964013.320233148,3241861.395483859,1277848.0752507108,0.008626654897130373,76632.98075381116,232198963.75340024,157767530.85921413,74431432.89418611,223942.45467663527,92.96545989241687,0.21090489041252303
2019-01-28,1976030.7128451853,3273874.4971937044,1297843.784348519,0.008849972780909725,129915.49403054091,233130850.46033385,158569502.07211718,74561348.38821664,690348.4464849262,577.8553918451762,1.41678577090022
2019-01-29,1989172.4118026372,3291817.192137927,1302644.7803352894,0.009445993196491354,-31996.331756110856,233298184.64269876,158768832.58623818,74529352.05646053,199309.73812102404,104.78916942647803,0.271422330850458
2019-01-30,1996018.962802311,3299641.407927141,1303622.4451248306,0.009520424619397824,740882.2809084834,234258510.61037973,158988276.27301073,75270234.337369,219443.6867725181,120.88197285628962,0.31584416485257805
2019-01-31,2000453.4351587987,3305206.322836995,1304752.8876781964,0.009204934848110606,182721.13965384426,234667945.64158282,159214990.16455996,75452955.47702283,226667.33204442819,113.96872694888454,0.306353876984651
2019-02-01,2002626.4263204269,3309903.3689370686,1307276.9426166422,0.009398653143802558,66081.64630928653,234830714.4078776,159311677.28454548,75519037.12333211,89700.11998553509,66.64284284306595,0.181518920898103
2019-02-02,2010462.6492558557,3318417.00395138,1307954.3546955246,0.009349128514745113,328876.2246479008,235288531.27593276,159440617.92795274,75847913.34798001,128940.64340724629,21.32379413369913,0.05732293796526101
2019-02-03,2013933.2167514076,3324169.8530925117,1310236.6363411043,0.009147759933912793,166449.21191352088,235500587.18863788,159486224.62874442,76014362.55989349,45250.10179164454,10.198860001360757,0.027280281965276
2019-02-04,2025727.8445939985,3336598.0061413194,1310870.1615473214,0.009320453996529643,430312.20590621047,235972813.090992,159528138.3251923,76444674.7657997,41905.610447904764,37.431191068334186,0.10029426321427401
2019-02-05,2028304.359052962,3339947.974767484,1311643.6157145214,0.009326595515095765,83649.76251001902,236086735.74390468,159558411.21559498,76528324.5283097,30249.08315266872,16.583592851691638,0.042610914490809004
2019-02-06,2048023.7034073242,3363664.2213809025,1315640.5179735788,0.009243049081894874,270102.90134075185,236805137.53954408,160006710.10989362,76798427.42965046,434893.18130180566,478.2953746393308,1.220446544557918
2019-02-07,2051337.7858046857,3368422.4226649413,1317084.6368602556,0.009545000225579848,-69276.08921041043,237018500.7398144,160289349.39937437,76729151.34044003,282635.6144290326,2706.2622511099194,6.974503770974147
2019-02-08,2037151.0547935297,3372538.772510956,1335387.7177174264,0.009614697812466249,-244069.8809549412,237466797.07502556,160981715.61554042,76485081.45948511,689951.3514120297,138.75888451183152,0.33175929905344903
2019-02-09,2058902.238626145,3397205.4760607155,1338303.2374345704,0.00841491737598581,875570.1718138265,238457291.9481237,161096640.31682467,77360651.63129896,114924.70128429598,84.46883544526278,0.19152058980719602
2019-02-10,2054188.5906116518,3398563.2175755813,1344374.6269639293,0.008387482068897764,120730.0111498734,238695588.44710964,161214206.80466083,77481381.64244884,117268.48783609031,3.955051013909173,0.008825005462535
2019-02-11,2040061.1883572768,3402225.480574705,1362164.2922174279,0.008105773979689092,-270123.7604784812,239072761.2655212,161861503.38355082,77211257.88197035,647296.578890014,449.0051847680906,0.9510746656215511
2019-02-12,2043567.5782563912,3408711.1516344263,1365143.573378035,0.00822523811677961,412536.0956387793,239519166.4157141,161895372.43810493,77623793.97760913,33857.860554101884,11.450226013255422,0.023387049902760002
2019-02-13,2048705.287963648,3414413.8496684814,1365708.561704833,0.008177447089236645,388479.7916343156,239926770.7802352,161914497.01099172,78012273.76924345,19119.60288680552,15.635580543140591,0.031052116968466003
2019-02-14,2049999.3019153138,3418830.500286135,1368831.1983708208,0.008164606290685108,157541.6536391325,240304143.20071715,162134327.77783456,78169815.42288259,219830.7668428516,47.555380928258415,0.087586537948715
2019-02-15,2051759.6960056543,3421372.8490648,1369613.1530591457,0.008232985445013524,126863.18409194186,240484075.55645216,162187396.94947758,78296678.60697454,52994.34164305806,20.046566998710222,0.038595308814040004
2019-02-16,2055223.397456297,3425172.2231100886,1369948.8256537914,0.008197677416213361,158919.56537583374,240690645.20845917,162235047.03610882,78455598.17235038,47650.0866312149,16.4891713199343,0.032780554463563004
2019-02-17,2061095.6241820296,3433647.397139685,1372551.772957655,0.008136696811760073,552696.7075801898,241301097.33751756,162292802.45758694,79008294.87993059,57537.98647813735,25.947501858179255,0.05052468678980301
2019-02-18,2060756.4439491837,3440482.245337969,1379725.8013887862,0.007529205269020194,528998.0446843118,242208030.90779403,162670737.98317912,79537292.9246149,377360.73059217306,175.59007639097612,0.313910866158473
2019-02-19,2065814.6066943728,3446747.1600876907,1380932.553393318,0.006889189402607263,895407.8454044189,243222106.0612128,162789405.29119346,80432700.77001932,118522.30801433505,71.99160740645542,0.12256410564601002
2019-02-20,2062766.4262216212,3451830.994069379,1389064.5678477574,0.006899024495892633,1050859.5311497904,244518153.77528632,163034593.4741172,81483560.30116913,245176.47792374121,98.81076606859841,0.157881619871825
2019-02-21,2064198.5546586446,3467629.6984554282,1403431.1437967836,0.006735323159440356,-57442.555185416015,245827707.19634283,164401589.45035908,81426117.74598372,181494.9762418901,52.00488540385251,0.08016695362291301
2019-02-22,2076416.6647589456,3484595.524618938,1408178.8598599927,0.006877048377601075,2673717.476418428,248588799.75976053,164488964.53735837,84099835.22240216,85946.07332433476,17.845803140129867,0.027533887825980003
2019-02-23,2084458.4227436315,3497566.8538156063,1413108.431071975,0.0067783636728929895,825811.5344495559,249577341.55439705,164651694.7975453,84925646.7568517,162730.26018694259,110.54829711855832,0.162085101266354
2019-02-24,2083275.7528078198,3521010.1039380506,1437734.3511302313,0.006512454613530658,2948884.3100644886,253909112.5787336,166034581.5118174,87874531.0669162,1149789.7407038377,1075.7897818269296,1.439989197221397
2019-02-25,2094432.7861731963,3534642.695398338,1440209.9092251416,0.007257708900455058,106081.67426140106,254736807.5924772,166756194.85129958,87980612.74117759,721612.4394822115,1027.9015750519234,1.530745116246401
2019-02-26,2101202.210126758,3542402.7182660033,1441200.5081392447,0.007206059831555416,356159.4341475761,255152114.88438937,166815342.70906422,88336772.17532516,59124.41776459919,16.234864438694263,0.024186729213508004
2019-02-27,2104056.981713785,3549644.2572718523,1445587.2755580675,0.0072894250300227295,31864.976587775807,255447166.358418,167078529.20650503,88368637.15191293,262894.076936378,239.98775264071836,0.365501184917492
2019-02-28,2109029.0893380917,3556656.2820913955,1447627.1927533038,0.007393299562436071,612051.6600857672,256279209.0240987,167298520.2121,88980688.81199871,219991.0055949749,276.7003361671105,0.42726103797310505
2019-03-01,2126954.4692224683,3575539.316632951,1448584.847410483,0.00735215622862618,466536.04451771814,256826695.88143733,167379471.02492094,89447224.85651639,80933.59582092671,88.51065867573743,0.132461032003346
2019-03-02,2132713.1393038547,3582354.248992428,1449641.1096885737,0.007383780678882342,150032.46185279818,257141458.31341985,167544200.99505064,89597257.31836921,164725.48412971298,226.39343358222422,0.33595492728860205
2019-03-03,2128125.89142631,3585125.64297793,1456999.75155162,0.0075042108212732,-42675.92004317104,257484959.6736397,167930378.2753137,89554581.39832604,386177.2802630597,233.89058027082427,0.350317667163061
2019-03-04,2154202.255763146,3633924.232884976,1479721.9771218298,0.007440154811414595,1181279.122070622,259467185.1202053,168731324.59980866,90735860.52039668,794693.2584466361,1452.362786960137,2.279173091408804
2019-03-05,2155181.6719550174,3639159.07569844,1483977.4037434226,0.007702083805361038,603186.3425596321,260446256.5750349,169107209.71207854,91339046.86295632,375884.1042698829,369.4844371666306,0.5682482551768411
2019-03-06,2167915.3980090064,3656632.0035637235,1488716.6055547176,0.007209402641056985,1072445.988213354,261627204.33682203,169215711.48565233,92411492.85116968,108500.7735737857,96.23383539672064,0.143531682587278
2019-03-07,2167617.5040082517,3661867.6393159404,1494250.1353076887,0.0072188034426269344,-296365.9920795073,261881385.18929023,169766258.33020008,92115126.85909018,550546.8445477467,999.576374283095,1.477526978295798
2019-03-08,2165830.825491625,3664362.9730427945,1498532.14755117,0.007275278052877262,-22849.383585338834,262434585.46752504,170342307.99202022,92092277.47550485,572024.773820137,811.2721040111987,1.2038555564484201
2019-03-09,2161042.1833433863,3667871.125330938,1506828.9419875524,0.007333840903567194,-297340.04931016715,262727971.32122487,170933033.89503017,91794937.4261947,590725.9030099645,877.5168243490705,1.323451711796631
2019-03-10,2162702.4143338893,3670838.991478303,1508136.577144414,0.007206240159180611,154318.59383144768,263023159.14222488,171073903.12219873,91949256.02002616,140824.0921685523,105.93946328174844,0.16587761036876902
2019-03-11,2166846.0503812027,3676776.37425636,1509930.323875158,0.007285166030047177,626115.9184670844,263804784.28113198,171229412.34263882,92575371.93849322,155479.22044005847,136.96395940005485,0.212106367629207
2019-03-12,2170144.5916004092,3683735.7131813676,1513591.1215809581,0.007461494403080061,97379.04553201396,264153012.25668287,171480261.27265766,92672750.9840252,233648.0510188588,278.29527344316625,0.43229248183489305
2019-03-13,2170576.335454195,3685912.2395147714,1515335.9040605763,0.007413950358164082,187704.27236753143,264490375.02788103,171629919.77148834,92860455.25639272,149657.97283066288,181.83988831525673,0.28581266363565905
2019-03-14,2173077.6327390214,3691344.142583292,1518266.5098442703,0.007494499388056896,-135998.781587096,264797237.869906,172072781.39510036,92724456.47480562,442861.62361201766,1441.6093878056365,2.2824990019031
2019-03-15,2182724.722003405,3703319.39221345,1520594.6702100446,0.007511106576521811,664841.2702023094,265703115.3735607,172313817.62855276,93389297.74500792,241036.23345239658,983.2303570754956,1.495284587460381
2019-03-16,2177894.5667742933,3713137.979398961,1535243.4126246688,0.0072964511791768485,213586.21428574852,266346963.84434175,172744079.8850481,93602883.95929371,430262.2564953361,965.3028165196428,1.401294182637207
2019-03-17,2212164.153976038,3754520.375455018,1542356.22147898,0.007018715747954346,1699931.9651390659,268306700.01218656,173003884.0877538,95302815.92443275,259792.11870571272,656.2670167052548,0.9590877428510751
2019-03-18,2214631.8815223174,3758153.794435165,1543521.9129128468,0.00715773227905938,126549.59466053109,268530135.98302346,173100770.46393016,95429365.5190933,96854.95074202382,125.99196441860934,0.181150731200294
2019-03-19,2214043.8521220624,3764668.088974082,1550624.23685202,0.007148927454914091,18047.851918295724,269148115.32383066,173700701.95281908,95447413.3710116,599923.4338889543,1252.0779472484028,1.799128071024977
2019-03-20,2211088.0913083088,3767671.846041523,1556583.7547332146,0.007163309872256889,-1419431.1671728478,269331155.1947475,175303172.99090874,94027982.20383877,1602471.0380896481,2120.4909838291546,3.040153506585641
2019-03-21,2198886.141247251,3772377.2628364414,1573491.12158919,0.007106335624303558,-1105622.6672923686,269598735.177985,176676375.6414386,92922359.5365464,1372924.120529875,3269.057351995864,4.760946573498605
2019-03-22,2178581.8821203085,3774556.169706312,1595974.287586003,0.007249427903319087,-1890768.2132192939,269807840.9927787,178776249.6694516,91031591.32332712,2099874.0280129965,13039.936322075753,18.35147489404639
2019-03-23,2178701.0579813737,3779254.817206312,1600553.7592249382,0.007290234288181356,-242612.23193184103,270085844.38818496,179296865.29678968,90788979.09139527,520615.627338091,1336.3130995621548,1.84322371141256
2019-03-24,2176066.5902596824,3780138.019512216,1604071.4292525337,0.007212151667594016,-476363.42125931365,270175284.3204971,179862668.6503611,90312615.670136,565803.3535714231,2782.1571091488618,3.833388874513353
2019-03-25,2175104.432339134,3782614.922532293,1607510.4901931589,0.007302715673304202,-2305295.903322828,270342481.92891634,182335162.16210312,88007319.76681316,2472417.41174203,27066.417509062634,37.51017167882384
2019-03-26,2176506.124356498,3785240.560296181,1608734.4359396829,0.007347171439829958,-83834.04945683377,270469144.8629163,182545659.14555997,87923485.71735635,210496.98345683384,698.8004270228814,1.009999506729584
2019-03-27,2174331.60897185,3786157.83251308,1611826.223541231,0.007299038470332933,-175429.45674380937,270601402.112759,182853345.85214648,87748056.26061252,307747.3126778106,1281.0573480295948,1.8579342570208999
2019-03-28,2171298.660447287,3790704.3932362064,1619405.7327889197,0.007174720806980719,926752.687370793,271716468.6114082,183041659.66342485,88674808.94798332,188309.22127835976,539.96254172894,0.776396797100766
2019-03-29,2164059.5688569983,3793966.551305994,1629906.982448996,0.0071661403994396815,-445945.99020393146,271927588.60523,183698725.64745057,88228862.95777941,657065.9840257134,5052.925998029295,7.329668695371354
2019-03-30,2170221.2686420176,3802933.9023845317,1632712.6337425143,0.006954319688677026,184742.0557634981,272596625.5841688,184183020.57062587,88413605.01354292,484294.9231752918,5023.244202616921,7.106457596430033
2019-03-31,2170906.7046704227,3804229.06051772,1633322.3558472975,0.0068743073610755155,28503.17835791127,272733140.73037094,184291032.5384701,88442108.19190082,108011.96784425025,489.94079855165023,0.692961502005768
2019-04-01,2171342.404011159,3806107.096555512,1634764.6925443532,0.006751073334023503,359751.063615713,273481021.43590814,184679162.1803916,88801859.25551653,388254.7981140531,777.9469213554107,1.100663574967254
2019-04-02,2175014.5171997105,3814972.5514611807,1639958.0342614704,0.006911547942808208,-2437217.384154224,275057072.99483705,188692431.12347472,86364641.87136233,4014124.9235645044,24861.85753067229,34.30229958212323
2019-04-03,2161418.051666836,3831672.007858667,1670253.956191832,0.0060197128525461595,1467398.3397998712,277387764.17036086,189555723.95919868,87832040.21116221,838877.3471736157,2130.784178173995,2.7200496001571492
2019-04-04,2168093.3107864917,3840643.425799675,1672550.1150131829,0.006072495085791016,1184043.3774947785,279230548.29201615,190214464.70335916,89016083.58865702,659233.8979626985,2262.6056068623443,3.015472183076257
2019-04-05,2184324.617192367,3858791.732892508,1674467.1157001413,0.0062229665507349775,1393248.355060207,280893448.4848347,190484116.54111743,90409331.94371724,269654.739155357,1137.7290737518895,1.5283829973303
2019-04-06,2178976.8233910967,3862652.366200482,1683675.5428093856,0.005967223628672107,365631.9301752762,281484942.20208323,190709978.32819077,90774963.87389249,225814.97707330404,1050.4880492774032,1.36058385557367
2019-04-07,2202064.367394671,3888576.277125601,1686511.9097309306,0.0059348110312569795,1496101.41169204,283411627.2904555,191140562.00487095,92271065.28558454,430592.55641551723,1668.007402052492,2.145989388185083
2019-04-08,2199845.1435479433,3906475.4580654893,1706630.3145175476,0.005648488232664875,711684.9383494166,285578926.05889624,192596175.8349623,92982750.22393394,1455637.6813263148,4149.717044415387,5.568363086247676
2019-04-09,2195812.0383996363,3909522.399744277,1713710.36134464,0.0054251189441070135,683560.10338324,286489303.16502124,192822992.8377041,93666310.32731718,226814.30111675995,1100.6650848901675,1.5629177863568362
2019-04-10,2214461.047250304,3955064.548836989,1740603.5015866854,0.005539228043136478,-29404.096594072646,287996424.96766675,194359518.7369437,93636906.23072308,1532659.9522396002,8047.684523589985,11.211194104316299
2019-04-11,2199929.90212769,3960521.3254959895,1760591.4233682987,0.00548830829154576,-815165.0982317659,288538094.4375965,195716353.3051052,92821741.13249132,1343516.8606615148,7449.488992753506,10.902571504481942
2019-04-12,2192635.2894201344,3966822.903885088,1774187.614464953,0.005790930467619988,320338.16743965284,289426671.3245297,196284592.02459875,93142079.29993096,566738.7194935763,2929.80129883578,4.6633600239774395
2019-04-13,2183470.032909578,3967638.3522537975,1784168.319344219,0.005823078879612456,-66355.24827742158,289802419.41526735,196726695.36361375,93075724.05165356,442103.33901503705,1858.3395150840306,2.9675074234201313
2019-04-14,2185099.630726015,3979701.174076912,1794601.5433508963,0.00587823805949154,-889421.4708409712,290625126.93022996,198438824.34941745,92186302.58081256,1712128.9858036565,8709.656072571514,14.344458196266952
2019-04-15,2168208.0081212875,3986368.0427315114,1818160.0346102237,0.005783498499615479,-2066901.8296315302,291040207.40062684,200920806.64944583,90119400.751181,2345542.300028375,11095.13251318592,17.35669340746749
2019-04-16,2164801.906170234,3997874.744087791,1833072.837917557,0.006016158527007637,-221725.95624728766,291203594.93106526,201305920.13613155,89897674.79493374,385113.4866856975,1512.8395699881416,2.416370299432835
2019-04-17,2164485.499878266,4004994.213468909,1840508.7135906431,0.005829158483372563,707202.4670989269,292066972.36176133,201462095.09972867,90604877.26203266,156174.96359715518,963.174584027507,1.560681077127098
