date,rho_star,beta,p,Q,v_1,v_2 + v_3,u_1,u_2 + u_3,u_2,w_2,u_3,w_3,w_2 + w_3,D_1,D_2,w_1,D,C_star,p_star,p_ema_10
2018-11-20,138.958630652713,0.025,1.01884869886925,1283083.5071768714,165993.9791136405,92298.49927697342,4634023.546056539,13424090.348391086,4379270.732738498,16070.280732093028,9044819.615652587,33191.0948798055,49261.37561189853,65763174.017684415,290264.91286587657,4471.762080737115,66053438.93055029,178295527.1703785,1,1.0004911552579239
2018-11-21,133.838486951175,0.025,0.9986248099110671,1314486.763550684,36286.72620270867,4883.469828896166,774681.4799999893,694884.2731218785,690877.3713658218,2005.8838221751637,4006.901756056701,11.633583241596101,2017.5174054167599,65842971.22456252,292721.525919774,4474.130459314195,66135692.75048229,175928919.5509705,1,0.9994592154734335
2018-11-22,133.411866634176,0.025,1.00226632391646,1341949.1789431798,30840.415615303908,3378.0002228078665,1512359.8520030081,166363.9308295846,166363.93082956658,588.2719320148996,1.8015271052718163e-08,6.370298089921742e-11,588.2719320149632,67188967.14573595,296698.61168633593,4565.357698576897,67485665.75742228,179031944.89100948,1,1.000637495616648
2018-11-23,123.01430109844601,0.025,1.0133753423258198,1339806.7714527822,12522.650315810228,14665.057806207857,135077.80000001192,1071861.795794934,735578.199189936,3494.436381961314,336283.596604998,1597.5482089156849,5091.9845908769985,66252183.14994103,296108.877345307,4502.250249848032,66548292.027286336,164815393.5972294,1,1.001375599844677
2018-11-24,122.145630937752,0.025,1.01887525325758,1357446.7039651242,23496.199666260974,5856.267153919325,419605.95358499885,1018314.063239485,685109.7653453548,2817.385745396888,333204.2978941302,1370.2403420256048,4187.626087422493,65653475.04028655,296382.9570418236,4461.705783939095,65949857.99732837,165806184.12019196,1,0.9998749297636951
2018-11-25,109.84151161498501,0.025,1.02985194283158,1391245.0601067569,132085.6111476575,98287.25500602461,872449.6271363497,8264755.062825635,4127962.374333352,17406.49146142772,4136792.688492283,17443.726487833206,34850.21794926093,58261169.60459726,265494.349696261,3961.610603698322,58526663.95429353,152816460.42900684,1,1.004332851322927
2018-11-26,112.35901510178101,0.025,0.990396098290831,1419389.378663143,32754.25807331479,4609.939516929211,595806.6941599846,214795.1418926865,214791.14189265043,838.4692786171864,4.000000036059646,0.015614597115833908,838.4848932143022,58642181.15686455,268641.1623729948,3985.297569948149,58910822.319237545,159481192.63251963,1,1.006406554991233
2018-11-27,106.415431162898,0.025,1.00750394961968,1472366.196394449,59559.73465061793,6582.916919311159,1861407.3181920946,272858.9626727163,272858.9626727163,1281.8303890374348,0.0,0.0,1281.8303890374348,60230729.51238394,271452.3129556246,4092.980971667229,60502181.82533956,156682483.61899146,1,1.0078009924205638
2018-11-28,116.80057353144899,0.025,0.987038597629855,1477203.0891176532,6927.606623827014,2090.7139006231446,775952.4082899988,129013.1153448224,128563.1153448206,441.95314099656775,450.00000000180444,1.546936015947012,443.5000770125148,60877668.805329114,275145.75160012086,4136.938721508771,61152814.55692924,172538168.03137004,1,1.0092972846776307
2018-11-29,119.448150546025,0.025,0.990970814397494,1484965.934547923,8001.419096345548,238.57366607477888,466950.2150000036,19845.989783944842,19845.989783944842,14.92853915454293,0.0,0.0,14.92853915454293,61324773.030545175,279298.25972385326,4167.436662886914,61604071.290269025,177376434.50559902,1,1.0075425915749323
2018-11-30,115.379857973302,0.025,0.999131203010405,1486912.1200315203,5559.864652665798,3613.679169069277,194580.27744600177,24433.872308602073,24433.872308602073,103.35435144667218,0.0,0.0,103.35435144667218,61494919.43568258,283374.13392878603,4179.228556379415,61778293.56961136,171559709.22801816,1,1.0050767706134869
2018-12-01,116.142047495285,0.025,1.00381689028127,1488197.9078159763,3165.628496267833,1879.8407118117902,260152.47725588083,74635.57132788104,74635.57132788104,70.96932908255283,0.0,0.0,70.96932908255283,61680436.34161058,287495.2197298603,4192.055130156874,61967931.561340444,172842352.0919469,1,1.0061344341421865
2018-12-02,117.454141028866,0.025,0.9922355186815109,1501144.3886957332,16820.940358895343,3874.45947913907,914494.0049999952,39760.21705971658,39703.83705972083,77.54939750166527,56.3799999957555,0.11012122138820483,77.65951872305347,62555170.12955086,291669.07275770954,4251.512546572302,62846839.202308565,176315624.73455948,1,1.006010519168514
2018-12-03,111.844108055345,0.025,1.00410013562326,1509322.79002672,29964.55361101404,21786.152280026465,1252156.5536667109,1189758.7712911814,1189730.2086245294,6342.802568043721,28.562666652025655,0.1522759984384159,6342.9548440421595,62617567.91192639,289582.1342498481,4256.016336180687,62907150.04617624,168808861.21814325,1,1.0046100968328036
2018-12-04,110.628588033617,0.025,0.994612950008421,1521129.420266591,12607.395742797758,800.7655029267771,395128.52265796065,66002.29827000201,66002.29826998751,294.8552918819283,1.4493707567453384e-08,6.474844796724361e-11,294.855291881993,62946694.13631435,293565.420575107,4278.141617140897,63240259.55688945,168280399.98048738,1,1.0015344252679754
2018-12-05,106.872177869984,0.025,1.00748181344233,1531265.069860373,21740.652574865613,11605.002981084166,839322.3999220431,839142.8391564339,837510.3998278417,684.1915862053174,1632.4393285922706,1.3335968769379805,685.5251830822555,62946873.69707996,297158.31863943284,4278.423247408135,63244032.01571939,163649632.91221124,1,0.9969164578323173
2018-12-06,100.036752145124,0.025,1.02688939781073,1494841.9837768746,70133.05911658239,106556.14520008,849888.9499999583,5216740.71785,5067004.4258303875,20258.90230777126,149736.29201961216,598.6757967862045,20857.578104557462,58580021.92922991,280283.97500049433,3983.2344656189935,58860305.9042304,149539137.02721268,1,0.9997873481045095
2018-12-07,87.7986777100042,0.025,1.0283746368078102,1580263.9247575884,135557.42172634182,50135.48074562836,671174.5169999897,4934034.9282128215,2435206.8882754315,7892.3728140586445,2498828.03993739,8098.565499449551,15990.938313508195,54317161.518017076,267986.73305129894,3693.6963643127588,54585148.251068376,138745083.02653784,1,1.0000841443270843
2018-12-08,91.36646327225651,0.025,1.0198649454317101,1593311.7398842138,15093.349475427996,2045.5343488031067,103018.86366903782,214646.71646170676,214646.71646170676,848.4461511147231,0.0,0.0,848.4461511147231,54205533.66522441,270823.59932514303,3685.312424958789,54476357.26454955,145575258.56338614,1,1.0035103898742257
2018-12-09,94.03996896777142,0.025,1.0198922880224701,1617465.6451637675,28666.648669807706,4512.743390253512,752369.6037828922,192054.0632392764,192054.06323927033,861.3947440166545,6.082700565457344e-09,2.7281934097818757e-11,861.3947440166818,54765849.20576802,273685.6161145477,3723.41153342132,55039534.82188257,152106419.07763708,1,1.0066519741642816
2018-12-10,92.8161442906843,0.025,1.02785791772869,1623511.4580328744,6420.540594739839,374.7277256324887,439331.1716861427,78842.31260024011,78810.32860023477,96.8411064995422,31.984000005337293,0.039301523110119356,96.88040802265233,55126338.06485393,277336.72911913635,3747.9934126112935,55403674.793973066,150688073.7463585,1,1.0091925212038682
2018-12-11,89.88308183697941,0.025,1.02573981127183,1630847.9085260006,7887.275258584879,550.8247654594015,131037.54224693775,234502.22334995866,234501.63234996836,364.87587886172287,0.5909999902942218,0.0009195741569254921,364.8767984358798,55022873.38375091,280713.0930178639,3741.240697163436,55303586.47676877,146585636.02570924,1,1.011088588302622
2018-12-12,90.4381561504121,0.025,1.02858827339569,1634874.2909924062,6854.244935043156,2827.862468637293,205902.5994951129,122235.42447258532,122235.42447256582,700.6492307122137,1.949956640601158e-08,1.1177084106792691e-10,700.6492307123254,55106540.55877343,283759.57326538063,3747.1294782290524,55390300.13203881,147855016.4150655,1,1.0154007017472557
2018-12-13,89.3069689960781,0.025,1.04282107534597,1634733.280146019,24990.562496505678,25131.573342892807,169704.63685640693,929433.7448805241,929433.7448805241,7131.8430628426795,0.0,0.0,7131.8430628426795,54346811.45074931,280323.6676177333,3695.9374151953616,54627135.11836704,145993074.3668576,1,1.0189618288198228
2018-12-14,85.8344354921851,0.025,1.03384461786922,1636423.1360045448,7328.958829942159,5639.102971416432,97176.40383726358,526886.0514190495,466831.0514190404,1742.658252997976,60055.00000000908,224.18247686327908,1966.840729861255,53917101.80316753,282023.4605849038,3666.6336970317275,54199125.26375243,140461456.10530132,1,1.0240858359110292
2018-12-15,84.2249357077786,0.025,1.02781425730424,1637749.6617617896,2504.688876857981,1178.1631196130766,345420.33100000024,54082.937452465296,54082.93745244543,123.76949107162869,1.9863364286720753e-08,4.5457562117433195e-11,123.76949107167415,54208439.19671506,285586.1497182146,3686.458624382517,54494025.346433274,137939359.9673229,1,1.0272097279099974
2018-12-16,86.5926000086705,0.025,1.03066688984375,1638745.9745029826,3287.5721815042198,2291.2594403114635,227786.3300000131,174460.48645419462,174460.48645419462,560.2225921261598,0.0,0.0,560.2225921261598,54261765.04026088,288716.23444640223,3690.307320313811,54550481.27470728,141903274.68595573,1,1.0274652264748025
2018-12-17,89.5713347369557,0.025,1.01867215568364,1638701.7613725998,4163.775549231563,4207.988679613569,741540.7549835742,258252.6470827643,258252.6470827643,191.72941211552103,0.0,0.0,191.72941211552103,54745053.148161694,292247.72014164855,3723.2151073618165,55037300.86830334,146780704.00194404,1,1.026798796681436
2018-12-18,94.867132570103,0.025,1.00794377685037,1645525.6973910597,14629.465908014681,7805.529889555648,585232.6596988738,299419.96754928137,299419.96754928137,959.6696440483431,0.0,0.0,959.6696440483431,55030865.84031129,295030.84068815666,3742.7901905564554,55325896.68099944,156106304.48190886,1,1.0269261446291271
2018-12-19,103.885176913309,0.025,1.01546890930739,1670055.8376261909,27903.412582088728,3373.272346957121,1611062.5511968732,245017.45666329563,244957.08069734415,382.1957485255339,60.375965951476246,0.09420196156030854,382.2899504870942,56396910.93484487,298483.9466491669,3835.3959114973118,56695394.88149403,173494046.14690128,1,1.0274976539770628
2018-12-20,108.81639868664301,0.025,1.00910884898438,1685559.187785436,16698.905023132917,1195.5548638881883,1474468.588600129,101770.04397018254,101754.73793613144,126.76253720484253,15.306034051100141,0.01906772844404549,126.78160493328657,57769609.47947482,302285.662131118,3928.497086884371,58071895.141605936,183416480.58799416,1,1.0263740290094434
2018-12-21,113.73775848404301,0.005,1.01872036642369,1708725.7945307586,24732.96015468007,1566.353409356554,1207675.5670158565,174209.0157854557,174194.20095295663,186.28338350905693,14.814832499076147,0.0158429908053779,186.2992264998623,58803076.03070521,302907.0134773773,807.6505727592255,59105983.04418259,194346641.73379394,1,1.0260437397030508
2018-12-22,111.466126010513,0.005,0.999738558915887,1761732.2685705684,166215.49133447604,113209.01729466685,7130259.409999967,4616417.627497077,4616411.147497076,23110.985481667853,6.480000001378357,0.03244060833581932,23111.017922276187,61316917.8132081,280638.0052372892,842.0096821880637,61597555.81844539,196373471.0452739,1,1.0240809018737616
2018-12-23,128.731940254962,0.005,0.9808051858846949,1789570.1110203818,34037.12984596379,6199.287396149826,4383948.603859395,1457525.0312607586,1457438.618428762,652.4073078924863,86.41283199656755,0.0386818095646626,652.445989702051,64243341.38580673,280867.2530130818,881.6937654946679,64524208.638819814,230374832.61394152,1,1.01830202414523
2018-12-24,146.11294847551,0.005,0.9938945688927869,1801483.199689279,23100.3942994019,11187.305630505201,3219851.9709784985,1071090.350370437,1067220.261374893,3208.6659353541877,3870.088995544007,11.635669951386943,3220.3016053055744,66392103.00641479,278558.01025379816,911.058846021955,66670661.01666859,263220021.9356965,1,1.014171493352822
2018-12-25,129.494128157316,0.005,1.0043694935920402,1813238.3742675032,13197.884492508136,1442.709914284409,627375.5332458913,455330.47204613686,453798.89330022497,167.71672751697153,1531.5787459118874,0.5660467202350528,168.28277423720658,66564148.067614555,279303.1056960605,913.3782164996053,66843451.173310615,234803722.41715938,1,1.0112161135114992
