date,p,p_star,p_hat,e_hat,e_star,cumsum_e_hat,cumsum_e_star,delta_e_hat,delta_e_star,y
2018-12-10,1.02785791772869,1,1.0095468282699582,-0.018311089458731722,-0.02785791772868995,-0.005234202880112004,-0.9673107559863481,-0.006978300223187794,-0.007965629706220057,1.02573981127183
2018-12-11,1.02573981127183,1,1.01551025390625,-0.010229557365579955,-0.025739811271829893,-0.01546376024569196,-0.993050567258178,0.008081532093151766,0.0021181064568600583,1.02858827339569
2018-12-12,1.02858827339569,1,1.0160803365707394,-0.01250793682495055,-0.028588273395689923,-0.02797169707064251,-1.021638840653868,-0.002278379459370594,-0.0028484621238600294,1.04282107534597
2018-12-13,1.04282107534597,1,1.0161446881294247,-0.026676387216545194,-0.042821075345969906,-0.054648084287187704,-1.0644599159998378,-0.014168450391594645,-0.014232801950279983,1.03384461786922
2018-12-14,1.03384461786922,1,1.0166589307785032,-0.017185687090716772,-0.033844617869219995,-0.07183377137790448,-1.0983045338690578,0.009490700125828422,0.00897645747674991,1.02781425730424
2018-12-15,1.02781425730424,1,1.0165566396713253,-0.011257617632914663,-0.02781425730423992,-0.08309138901081914,-1.1261187911732977,0.00592806945780211,0.006030360564980075,1.03066688984375
2018-12-16,1.03066688984375,1,1.0214201259613034,-0.009246763882446718,-0.0306668898437501,-0.09233815289326586,-1.1567856810170478,0.0020108537504679447,-0.0028526325395101804,1.01867215568364
2018-12-17,1.01867215568364,1,1.0243733596801756,0.00570120399653562,-0.01867215568364,-0.08663694889673024,-1.1754578367006878,0.014947967878982338,0.011994734160110099,1.00794377685037
2018-12-18,1.00794377685037,1,1.0246883678436278,0.016744590993257757,-0.007943776850370066,-0.06989235790347248,-1.1834016135510579,0.011043386996722138,0.010728378833269936,1.01546890930739
2018-12-19,1.01546890930739,1,1.0259865808486937,0.010517671541303564,-0.015468909307390089,-0.059374686362168916,-1.198870522858448,-0.006226919451954194,-0.007525132457020023,1.00910884898438
2018-12-20,1.00910884898438,1,1.024946274757385,0.015837425773004954,-0.009108848984380025,-0.04353726058916396,-1.207979371842828,0.00531975423170139,0.006360060323010064,1.01872036642369
2018-12-21,1.01872036642369,1,1.016714310646057,-0.002006055777632909,-0.018720366423689905,-0.04554331636679687,-1.226699738266518,-0.017843481550637863,-0.00961151743930988,0.999738558915887
2018-12-22,0.999738558915887,1,1.0210804080963132,0.021341849180426142,0.00026144108411296774,-0.02420146718637073,-1.2264382971824048,0.02334790495805905,0.018981807507802873,0.9808051858846948
2018-12-23,0.9808051858846948,1,1.0164192700386045,0.035614084153909764,0.019194814115305214,0.011412616967539035,-1.2072434830670997,0.014272234973483622,0.018933373031192247,0.9938945688927868
2018-12-24,0.9938945688927868,1,1.0085070157051084,0.014612446812321545,0.006105431107213177,0.02602506377986058,-1.2011380519598864,-0.02100163734158822,-0.013089383008092037,1.0043694935920402
2018-12-25,1.0043694935920402,1,1.0104159021377561,0.00604640854571592,-0.004369493592040197,0.0320714723255765,-1.2055075455519266,-0.008566038266605625,-0.010474924699253374,0.996144750651312
2018-12-26,0.996144750651312,1,1.0082436037063596,0.012098853055047543,0.0038552493486879724,0.04417032538062404,-1.2016522962032385,0.006052444509331623,0.00822474294072817,1.01166056805826
2018-12-27,1.01166056805826,1,1.0089230728149412,-0.0027374952433187882,-0.01166056805825999,0.041432830137305254,-1.2133128642614985,-0.01483634829836633,-0.015515817406947963,1.00743949926742
2018-12-28,1.00743949926742,1,1.0083476853370665,0.0009081860696464883,-0.007439499267420047,0.04234101620695174,-1.2207523635289186,0.0036456813129652765,0.004221068790839944,1.00895804912718
2018-12-29,1.00895804912718,1,1.0009625911712643,-0.007995457955915608,-0.008958049127179901,0.034345558251036135,-1.2297104126560985,-0.008903644025562096,-0.0015185498597598546,1.00435148217142
2018-12-30,1.00435148217142,1,1.001169250011444,-0.0031822321599759285,-0.004351482171419896,0.031163326091060206,-1.2340618948275184,0.00481322579593968,0.004606566955760005,0.994589667603869
2018-12-31,0.994589667603869,1,1.0004979348182674,0.0059082672143984105,0.005410332396130979,0.03707159330545862,-1.2286515624313874,0.009090499374374339,0.009761814567550875,1.01298100095307
2019-01-01,1.01298100095307,1,1.000979273319244,-0.01200172763382601,-0.012981000953069977,0.025069865671632607,-1.2416325633844574,-0.01790999484822442,-0.018391333349200956,0.9994493013262348
2019-01-02,0.9994493013262348,1,1.0038121795654296,0.0043628782391947896,0.0005506986737652264,0.029432743910827397,-1.2410818647106923,0.0163646058730208,0.013531699626835203,1.01300564653076
2019-01-03,1.01300564653076,1,1.0038189709186554,-0.009186675612104622,-0.013005646530759973,0.020246068298722775,-1.2540875112414522,-0.013549553851299412,-0.0135563452045252,1.00547596231447
2019-01-04,1.00547596231447,1,1.0038194155693052,-0.0016565467451647997,-0.0054759623144700065,0.018589521553557975,-1.2595634735559222,0.0075301288669398225,0.007529684216289967,0.994472899540961
2019-01-05,0.994472899540961,1,1.0042645430564876,0.009791643515526638,0.005527100459039036,0.028381165069084613,-1.2540363730968833,0.011448190260691438,0.011003062773509042,1.00014865002982
2019-01-06,1.00014865002982,1,1.0042372882366177,0.004088638206797723,-0.00014865002982000775,0.032469803275882336,-1.2541850231267033,-0.0057030053087289145,-0.005675750488859044,1.00119486697927
2019-01-07,1.00119486697927,1,1.0035692882537839,0.002374421274513816,-0.0011948669792700706,0.03484422455039615,-1.2553798901059734,-0.0017142169322839074,-0.0010462169494500628,0.9988905988000072
2019-01-08,0.9988905988000072,1,1.002596833705902,0.003706234905894723,0.00110940119999281,0.038550459456290875,-1.2542704889059806,0.001331813631380907,0.0023042681792628805,0.984411898485804
2019-01-09,0.984411898485804,1,1.0018950128555297,0.017483114369725716,0.015588101514195984,0.05603357382601659,-1.2386823873917847,0.013776879463830993,0.014478700314203174,1.01005307683405
2019-01-10,1.01005307683405,1,1.0018033266067503,-0.00824975022729979,-0.010053076834050101,0.0477838235987168,-1.2487354642258348,-0.025732864597025507,-0.025641178348246085,1.00915343530456
2019-01-11,1.00915343530456,1,1.0018795680999755,-0.00727386720458445,-0.00915343530455992,0.04050995639413235,-1.2578888995303947,0.0009758830227153403,0.0008996415294901805,1.00575728816737
2019-01-12,1.00575728816737,1,1.0020836329460143,-0.003673655221355654,-0.005757288167369978,0.0368363011727767,-1.2636461876977647,0.003600211983228796,0.003396147137189942,1.01139211064755
2019-01-13,1.01139211064755,1,1.0018673849105832,-0.009524725736966833,-0.01139211064755008,0.027311575435809865,-1.2750382983453148,-0.005851070515611179,-0.005634822480180102,0.9843541141844632
2019-01-14,0.9843541141844632,1,1.0005758917331693,0.01622177754870613,0.01564588581553683,0.043533352984515994,-1.259392412529778,0.02574650328567296,0.02703799646308691,0.997286110530228
2019-01-15,0.997286110530228,1,1.0007675123214719,0.003481401791243899,0.002713889469772024,0.04701475477575989,-1.256678523060006,-0.01274037575746223,-0.012931996345764807,1.0035354202589
2019-01-16,1.0035354202589,1,0.9996241462230679,-0.003911274035832024,-0.0035354202588999684,0.04310348073992787,-1.260213943318906,-0.007392675827075923,-0.006249309728671992,0.984993740912456
2019-01-17,0.984993740912456,1,1.000588891506195,0.015595150593738949,0.01500625908754405,0.05869863133366682,-1.245207684231362,0.019506424629570973,0.018541679346444018,0.996679554426644
2019-01-18,0.996679554426644,1,1.0002357149124141,0.0035561604857701212,0.003320445573355979,0.06225479181943694,-1.241887238658006,-0.012038990107968828,-0.01168581351418807,0.982680429836027
2019-01-19,0.982680429836027,1,1.0002547132968902,0.017574283460863205,0.017319570163973008,0.07982907528030014,-1.224567668494033,0.014018122975093084,0.01399912459061703,0.993818626682636
2019-01-20,0.993818626682636,1,0.9988789129257201,0.005060286243084078,0.006181373317364014,0.08488936152338422,-1.218386295176669,-0.012513997217779127,-0.011138196846608994,0.992441820687231
2019-01-21,0.992441820687231,1,0.9973426485061642,0.0049008278189331955,0.007558179312769031,0.08979018934231742,-1.2108281158639,-0.0001594584241508823,0.0013768059954050171,1.00325327385956
2019-01-22,1.00325327385956,1,0.9959002733230587,-0.007353000536501342,-0.0032532738595600907,0.08243718880581608,-1.2140813897234601,-0.012253828355434537,-0.010811453172329122,0.990747337800465
2019-01-23,0.990747337800465,1,0.9946644580364223,0.003917120235957361,0.009252662199535022,0.08635430904177344,-1.2048287275239251,0.011270120772458703,0.012505936059095113,1.00653301409842
2019-01-24,1.00653301409842,1,0.9955203866958615,-0.011012627402558595,-0.006533014098420109,0.07534168163921484,-1.2113617416223452,-0.014929747638515956,-0.01578567629795513,1.00308895268836
2019-01-25,1.00308895268836,1,0.9958302617073056,-0.007258690981054361,-0.0030889526883599583,0.06808299065816048,-1.2144506943107052,0.0037539364215042337,0.0034440614100601508,0.995499541503687
2019-01-26,0.995499541503687,1,0.9958923709392546,0.00039282943556762095,0.004500458496312976,0.0684758200937281,-1.209950235814392,0.007651520416621982,0.007589411184672934,1.00202358195701
2019-01-27,1.00202358195701,1,0.9962766373157501,-0.00574694464125991,-0.0020235819570100233,0.06272887545246819,-1.2119738177714021,-0.006139774076827531,-0.006524040453322999,1.01350617695885
2019-01-28,1.01350617695885,1,0.9975040304660794,-0.016002146492770652,-0.013506176958850036,0.04672672895969754,-1.2254799947302522,-0.010255201851510742,-0.011482595001840012,1.01546253912943
2019-01-29,1.01546253912943,1,0.9995243239402769,-0.01593821518915317,-0.015462539129430075,0.030788513770544368,-1.2409425338596822,6.393130361748156e-05,-0.0019563621705800394,0.999998526784096
2019-01-30,0.999998526784096,1,1.0009630382061003,0.0009645114220043771,1.4732159040464765e-06,0.031753025192548745,-1.2409410606437783,0.016902726611157548,0.015464012345334122,1.00614830506598
2019-01-31,1.00614830506598,1,1.0014697337150573,-0.0046785713509227556,-0.006148305065980075,0.02707445384162599,-1.2470893657097584,-0.005643082772927133,-0.006149778281884122,0.9974740061455358
2019-02-01,0.9974740061455358,1,1.0018067312240597,0.004332725078523891,0.0025259938544641702,0.03140717892014988,-1.2445633718552942,0.009011296429446647,0.008674298920444246,0.996765911356984
2019-02-02,0.996765911356984,1,1.0021159505844113,0.005350039227427272,0.0032340886430159976,0.03675721814757715,-1.2413292832122782,0.001017314148903381,0.0007080947885518274,0.9971250300816508
2019-02-03,0.9971250300816508,1,1.0020295846462246,0.0049045545645738375,0.002874969918349235,0.04166177271215099,-1.238454313293929,-0.0004454846628534348,-0.00035911872466676265,0.993655013861684
2019-02-04,0.993655013861684,1,1.0012138593196866,0.007558845458002672,0.006344986138316022,0.04922061817015366,-1.232109327155613,0.0026542908934288345,0.0034700162199667872,0.996510673656136
2019-02-05,0.996510673656136,1,1.0003228247165679,0.0038121510604318676,0.0034893263438640076,0.05303276923058553,-1.228620000811749,-0.0037466943975708045,-0.0028556597944520146,0.994544021992505
2019-02-06,0.994544021992505,1,0.999924325942993,0.005380303950487941,0.005455978007494977,0.05841307318107347,-1.223164022804254,0.0015681528900560737,0.0019666516636309694,0.9953000851876708
2019-02-07,0.9953000851876708,1,1.0005243802070616,0.005224295019390812,0.004699914812329231,0.06363736820046428,-1.2184641079919247,-0.0001560089310971291,-0.0007560631951657459,0.9921681208242308
2019-02-08,0.9921681208242308,1,0.9989847278594969,0.006816607035266098,0.007831879175769219,0.07045397523573038,-1.2106322288161555,0.0015923120158752857,0.0031319643634399874,0.997051312016012
2019-02-09,0.997051312016012,1,0.9967335140705106,-0.00031779794550146345,0.002948687983987952,0.07013617729022892,-1.2076835408321676,-0.007134404980767561,-0.0048831911917812665,0.994781763580443
2019-02-10,0.994781763580443,1,0.9958977329730986,0.0011159693926555692,0.0052182364195569875,0.07125214668288449,-1.2024653044126106,0.0014337673381570326,0.0022695484355690354,0.9863959043575742
2019-02-11,0.9863959043575742,1,0.9954434454441069,0.009047541086532718,0.013604095642425817,0.0802996877694172,-1.1888612087701849,0.007931571693877149,0.00838585922286883,0.987390487600435
2019-02-12,0.987390487600435,1,0.9948455536365506,0.007455066036115565,0.012609512399564982,0.08775475380553277,-1.17625169637062,-0.0015924750504171525,-0.0009945832428608359,0.9914836633091192
2019-02-13,0.9914836633091192,1,0.9941316890716552,0.002648025762535977,0.00851633669088081,0.09040277956806875,-1.1677353596797393,-0.004807040273579588,-0.004093175708684171,0.9977357987334972
2019-02-14,0.9977357987334972,1,0.9939798963069914,-0.0037559024265058083,0.002264201266502841,0.08664687714156294,-1.1654711584132365,-0.006403928189041785,-0.006252135424377969,0.99011119481227
2019-02-15,0.99011119481227,1,0.9935123860836026,0.0034011912713326486,0.009888805187730054,0.09004806841289559,-1.1555823532255065,0.007157093697838457,0.007624603921227213,0.995269739962482
2019-02-16,0.995269739962482,1,0.9934696221351621,-0.0018001178273199248,0.004730260037517975,0.08824795058557566,-1.1508520931879884,-0.005201309098652573,-0.005158545150212079,0.9864032223621992
2019-02-17,0.9864032223621992,1,0.9933234763145445,0.006920253952345301,0.013596777637800761,0.09516820453792096,-1.1372553155501877,0.008720371779665226,0.008866517600282786,0.98753353156026
2019-02-18,0.98753353156026,1,0.9921782064437863,0.0046446748835262675,0.012466468439739975,0.09981287942144723,-1.1247888471104477,-0.0022755790688190336,-0.001130309198060786,0.993456279024612
2019-02-19,0.993456279024612,1,0.9919315814971922,-0.0015246975274197938,0.006543720975388023,0.09828818189402744,-1.1182451261350597,-0.006169372410946061,-0.005922747464351952,0.9936493486422842
2019-02-20,0.9936493486422842,1,0.9918188261985778,-0.001830522443706406,0.006350651357715842,0.09645765945032103,-1.1118944747773438,-0.00030582491628661224,-0.00019306961767218134,1.01094017443351
2019-02-21,1.01094017443351,1,0.992236043214798,-0.01870413121871206,-0.01094017443351003,0.07775352823160897,-1.1228346492108539,-0.016873608775005655,-0.017290825791225872,0.9937311740528432
2019-02-22,0.9937311740528432,1,0.9929926335811612,-0.000738540471681981,0.006268825947156831,0.07701498775992699,-1.116565823263697,0.01796559074703008,0.01720900038066686,0.999951097885228
2019-02-23,0.999951097885228,1,0.9934534215927123,-0.006497676292515631,4.890211477204254e-05,0.07051731146741136,-1.116516921148925,-0.00575913582083365,-0.006219923832384788,0.991132502000757
2019-02-24,0.991132502000757,1,0.9940696394443509,0.002937137443593918,0.008867497999243024,0.07345444891100528,-1.1076494231496818,0.009434813736109549,0.008818595884470981,0.992139467613807
2019-02-25,0.992139467613807,1,0.9946268093585965,0.002487341744789484,0.007860532386192998,0.07594179065579476,-1.099788890763489,-0.0004497956988044338,-0.001006965613050026,1.0004034770046
2019-02-26,1.0004034770046,1,0.9958590805530546,-0.004544396451545363,-0.0004034770045999725,0.0713973942042494,-1.100192367768089,-0.007031738196334847,-0.00826400939079297,1.01397450148526
2019-02-27,1.01397450148526,1,0.9963726735115049,-0.01760182797375498,-0.013974501485259916,0.05379556623049442,-1.1141668692533488,-0.013057431522209617,-0.013571024480659943,0.995569597564462
2019-02-28,0.995569597564462,1,0.9968793547153472,0.0013097571508852157,0.00443040243553805,0.055105323381379634,-1.109736466817811,0.018911585124640196,0.018404903920797966,0.981727967935876
2019-03-01,0.981727967935876,1,0.9964314532279968,0.014703485292120733,0.018272032064123978,0.06980880867350037,-1.091464434753687,0.013393728141235517,0.013841629628585927,0.9790430801689428
2019-03-02,0.9790430801689428,1,0.9963025724887847,0.017259492319841918,0.020956919831057186,0.08706830099334228,-1.07050751492263,0.0025560070277211855,0.0026848877669332083,0.99206275106861
2019-03-03,0.99206275106861,1,0.9949714565277098,0.002908705459099825,0.007937248931390029,0.08997700645244211,-1.06257026599124,-0.014350786860742093,-0.013019670899667157,0.976665611284443
2019-03-04,0.976665611284443,1,0.9944390749931333,0.017773463708690374,0.023334388715557042,0.10775047016113248,-1.039235877275683,0.014864758249590548,0.015397139784167013,0.978458852949952
2019-03-05,0.978458852949952,1,0.9928215873241423,0.014362734374190222,0.02154114705004795,0.1221132045353227,-1.017694730225635,-0.003410729334500151,-0.0017932416655090933,0.97821109452863
2019-03-06,0.97821109452863,1,0.9907011318206784,0.01249003729204845,0.021788905471370024,0.13460324182737116,-0.9959058247542649,-0.001872697082141772,0.00024775842132207515,0.975290071746117
2019-03-07,0.975290071746117,1,0.9896223175525662,0.014332245806449206,0.024709928253882962,0.14893548763382036,-0.971195896500382,0.001842208514400756,0.0029210227825129387,0.967288883111744
2019-03-08,0.967288883111744,1,0.9889213609695432,0.021632477857799204,0.03271111688825601,0.17056796549161957,-0.938484779612126,0.007300232051349997,0.008001188634373047,0.983973945491764
2019-03-09,0.983973945491764,1,0.9830991995334623,-0.0008747459583017259,0.01602605450823602,0.16969321953331784,-0.9224587251038899,-0.02250722381610093,-0.016685062380019988,0.988556206807085
2019-03-10,0.988556206807085,1,0.9825832808017729,-0.005972926005312074,0.011443793192914997,0.16372029352800577,-0.9110149319109749,-0.005098180047010348,-0.004582261315321023,1.00043614405707
2019-03-11,1.00043614405707,1,0.9823165214061734,-0.018119622650896505,-0.00043614405706993153,0.14560067087710926,-0.9114510759680449,-0.012146696645584432,-0.011879937249984929,1.00419820302682
2019-03-12,1.00419820302682,1,0.9828501272201535,-0.021348075806666422,-0.004198203026819947,0.12425259507044284,-0.9156492789948648,-0.003228453155769917,-0.003762058969750015,1.00213867267648
2019-03-13,1.00213867267648,1,0.9834509134292602,-0.01868775924721988,-0.0021386726764800468,0.10556483582322296,-0.9177879516713449,0.0026603165594465406,0.0020595303503399,0.999457142040956
2019-03-14,0.999457142040956,1,0.984413547515869,-0.015043594525087078,0.0005428579590439631,0.09052124129813588,-0.9172450937123009,0.0036441647221328033,0.00268153063552401,0.992501128870694
2019-03-15,0.992501128870694,1,0.9856281709671019,-0.006872957903592103,0.007498871129306028,0.08364828339454378,-0.9097462225829949,0.008170636621494975,0.006956013170262065,0.995265886798012
2019-03-16,0.995265886798012,1,0.9875338876247403,-0.00773199917327172,0.004734113201988022,0.07591628422127206,-0.9050121093810068,-0.0008590412696796168,-0.0027647579273180067,0.985983996551023
2019-03-17,0.985983996551023,1,0.9892244708538054,0.0032404743027824034,0.014016003448977021,0.07915675852405446,-0.8909961059320298,0.010972473476054123,0.009281890246989,0.9812502439120842
2019-03-18,0.9812502439120842,1,0.9906297039985653,0.009379460086481162,0.018749756087915848,0.08853621861053562,-0.872246349844114,0.006138985783698758,0.004733752638938826,0.981869786112696
2019-03-19,0.981869786112696,1,0.9916984319686886,0.009828645855992524,0.01813021388730396,0.09836486446652815,-0.85411613595681,0.00044918576951136213,-0.0006195422006118889,0.9778744697689892
2019-03-20,0.9778744697689892,1,0.990743942260742,0.012869472491752854,0.022125530231010826,0.111234336958281,-0.8319906057257992,0.0030408266357603297,0.003995316343706867,0.977703512173112
2019-03-21,0.977703512173112,1,0.9901756536960599,0.012472141522947844,0.02229648782688798,0.12370647848122884,-0.8096941178989112,-0.00039733096880500973,0.00017095759587715254,0.9843563792034828
2019-03-22,0.9843563792034828,1,0.9856509184837338,0.001294539280250917,0.015643620796517155,0.12500101776147976,-0.7940504971023941,-0.011177602242696927,-0.006652867030370824,0.984390598382296
2019-03-23,0.984390598382296,1,0.9866668677330016,0.002276269350705573,0.015609401617703966,0.12727728711218533,-0.7784410954846901,0.000981730070454656,-3.421917881318848e-05,0.9950576219267192
2019-03-24,0.9950576219267192,1,0.9855240941047666,-0.009533527821952603,0.004942378073280795,0.11774375929023273,-0.7734987174114093,-0.011809797172658176,-0.010667023544423171,0.996005333536658
2019-03-25,0.996005333536658,1,0.985160001516342,-0.010845332020316012,0.0039946664633420115,0.10689842726991672,-0.7695040509480673,-0.0013118041983634088,-0.0009477116099387839,0.991314011466213
2019-03-26,0.991314011466213,1,0.9847460699081416,-0.0065679415580713885,0.008685988533786992,0.10033048571184533,-0.7608180624142803,0.0042773904622446235,0.004691322070444981,0.9911670240773052
2019-03-27,0.9911670240773052,1,0.984464678764343,-0.00670234531296221,0.00883297592269483,0.09362814039888312,-0.7519850864915855,-0.00013440375489082168,0.0001469873889078377,0.987732238446378
2019-03-28,0.987732238446378,1,0.9841565799713134,-0.0035756584750645803,0.01226776155362197,0.09005248192381854,-0.7397173249379635,0.00312668683789763,0.0034347856309271396,0.9652169918088028
2019-03-29,0.9652169918088028,1,0.9841114497184751,0.018894457909672258,0.03478300819119717,0.1089469398334908,-0.7049343167467663,0.022470116384736838,0.022515246637575204,0.9584004150349632
2019-03-30,0.9584004150349632,1,0.9836223602294919,0.025221945194528694,0.041599584965036795,0.1341688850280195,-0.6633347317817295,0.006327487284856437,0.006816576773839622,0.964543629911782
2019-03-31,0.964543629911782,1,0.9834718298912046,0.018928199979422633,0.035456370088218,0.15309708500744212,-0.6278783616935115,-0.006293745215106061,-0.006143214876818792,0.964464517608202
2019-04-01,0.964464517608202,1,0.9827490174770354,0.018284499868833404,0.035535482391798046,0.17138158487627553,-0.5923428793017135,-0.0006437001105892293,7.911230358004229e-05,0.9742434085891708
2019-04-02,0.9742434085891708,1,0.9827612662315367,0.0085178576423659,0.0257565914108292,0.17989944251864143,-0.5665862878908843,-0.009766642226467503,-0.009778890980968846,0.97433940056784
2019-04-03,0.97433940056784,1,0.9789714288711546,0.004632028303314661,0.025660599432160036,0.1845314708219561,-0.5409256884587242,-0.003885829339051239,-9.59919786691632e-05,0.9730031386851709
2019-04-04,0.9730031386851709,1,0.9774220919609069,0.004418953275736048,0.026996861314829146,0.18895042409769214,-0.5139288271438951,-0.00021307502757861307,0.0013362618826691097,0.9637617955639428
2019-04-05,0.9637617955639428,1,0.9707805550098415,0.007018759445898692,0.036238204436057186,0.19596918354359083,-0.4776906227078379,0.002599806170162644,0.00924134312122804,0.9689775473718232
2019-04-06,0.9689775473718232,1,0.9689414095878599,-3.613778396327483e-05,0.031022452628176822,0.19593304575962756,-0.4466681700796611,-0.007054897229861967,-0.005215751807880364,0.961275235822414
2019-04-07,0.961275235822414,1,0.9669225800037382,0.0056473441813241765,0.03872476417758597,0.20158038994095173,-0.4079434059020751,0.005683481965287451,0.0077023115494091465,0.956671343561117
2019-04-08,0.956671343561117,1,0.9663850331306456,0.00971368956952856,0.04332865643888295,0.2112940795104803,-0.36461474946319217,0.004066345388204384,0.004603892261296982,0.951203784957266
2019-04-09,0.951203784957266,1,0.9666293358802793,0.015425550923013343,0.048796215042734015,0.22671963043349364,-0.31581853442045815,0.005711861353484782,0.005467558603851064,0.958598433185571
2019-04-10,0.958598433185571,1,0.9664438116550444,0.007845378469473419,0.04140156681442897,0.23456500890296705,-0.2744169676060292,-0.007580172453539924,-0.007394648228305045,0.960501833623634
2019-04-11,0.960501833623634,1,0.9665366148948666,0.006034781271232692,0.03949816637636605,0.24059979017419975,-0.23491880122966313,-0.0018105971982407265,-0.0019034004380629188,0.9518925968356658
2019-04-12,0.9518925968356658,1,0.9654013717174528,0.013508774881786922,0.04810740316433415,0.25410856505598667,-0.18681139806532898,0.00747399361055423,0.0086092367879681,0.96305124228392
2019-04-13,0.96305124228392,1,0.9642329227924346,0.0011816805085145266,0.03694875771607997,0.2552902455645012,-0.149862640349249,-0.012327094373272396,-0.011158645448254179,0.975315985544695
2019-04-14,0.975315985544695,1,0.9626880896091456,-0.01262789593554936,0.024684014455304992,0.24266234962895183,-0.12517862589394402,-0.013809576444063887,-0.01226474326077498,0.9768686278851592
2019-04-15,0.9768686278851592,1,0.9622466957569119,-0.01462193212824725,0.023131372114840842,0.22804041750070458,-0.10204725377910318,-0.00199403619269789,-0.0015526423404641498,0.98023027159223
2019-04-16,0.98023027159223,1,0.9621909785270688,-0.018039293065161166,0.019769728407770026,0.21000112443554342,-0.08227752537133315,-0.0034173609369139157,-0.003361643707070816,0.9733461192249592
2019-04-17,0.9733461192249592,1,0.9627925646305083,-0.010553554594450842,0.026653880775040828,0.19944756984109258,-0.05562364459629232,0.007485738470710324,0.006884152367270802,0.9699788559295792
2019-04-18,0.9699788559295792,1,0.9634069049358366,-0.006571950993742637,0.03002114407042078,0.19287561884734994,-0.02560250052587154,0.003981603600708206,0.003367263295379952,0.97146481942201
2019-04-19,0.97146481942201,1,0.9703708958625792,-0.0010939235594308316,0.028535180577989983,0.1917816952879191,0.0029326800521184415,0.005478027434311805,-0.0014859634924307974,0.971644619084236
2019-04-20,0.971644619084236,1,0.9707957327365871,-0.0008488863476489028,0.02835538091576395,0.1909328089402702,0.03128806096788239,0.00024503721178192883,-0.00017979966222603228,0.9724460913572042
2019-04-21,0.9724460913572042,1,0.9708232855796812,-0.0016228057775229399,0.027553908642795832,0.18931000316274726,0.058841969610678224,-0.0007739194298740371,-0.0008014722729681178,0.974484472270704
2019-04-22,0.974484472270704,1,0.9726371312141416,-0.0018473410565623682,0.025515527729295995,0.1874626621061849,0.08435749733997422,-0.00022453527903942838,-0.0020383809134998376,0.9735562579640942
2019-04-23,0.9735562579640942,1,0.9738801634311675,0.00032390546707328216,0.026443742035905826,0.18778656757325818,0.11080123937588005,0.0021712465236356504,0.0009282143066098314,0.97266252146987
2019-04-24,0.97266252146987,1,0.9747331547737117,0.002070633303841718,0.02733747853013002,0.1898572008770999,0.13813871790601007,0.0017467278367684358,0.0008937364942241954,0.993742680562378
2019-04-25,0.993742680562378,1,0.9752737224102019,-0.018468958152176085,0.006257319437621978,0.1713882427249238,0.14439603734363204,-0.020539591456017803,-0.021080159092508044,0.995144338847112
2019-04-26,0.995144338847112,1,0.977137026786804,-0.018007312060307923,0.004855661152888047,0.1533809306646159,0.1492516984965201,0.00046164609186816197,-0.001401658284733931,0.994378594726392
2019-04-27,0.994378594726392,1,0.9781739258766171,-0.016204668849774895,0.005621405273607993,0.137176261814841,0.15487310377012808,0.0018026432105330281,0.0007657441207199467,0.9972210704233192
2019-04-28,0.9972210704233192,1,0.9800570094585418,-0.017164060964777406,0.0027789295766807998,0.12001220085006359,0.15765203334680888,-0.0009593921150025109,-0.0028424756969271936,1.00410228657787
2019-04-29,1.00410228657787,1,0.9813696980476377,-0.02273258853023219,-0.004102286577869929,0.0972796123198314,0.15354974676893896,-0.005568527565454784,-0.006881216154550729,0.9931760195118572
2019-04-30,0.9931760195118572,1,0.9833527493476865,-0.009823270164170728,0.006823980488142811,0.08745634215566067,0.16037372725708177,0.012909318366061462,0.01092626706601274,0.9904873459766148
2019-05-01,0.9904873459766148,1,0.9862511396408079,-0.004236206335806902,0.009512654023385192,0.08322013581985377,0.16988638128046696,0.005587063828363825,0.0026886735352423807,0.99622634788408
2019-05-02,0.99622634788408,1,0.9886667346954343,-0.007559613188645731,0.0037736521159199565,0.07566052263120804,0.17366003339638691,-0.0033234068528388283,-0.005739001907465235,0.993798478096854
2019-05-03,0.993798478096854,1,0.9929596388339994,-0.0008388392628545516,0.006201521903146046,0.07482168336835349,0.17986155529953296,0.006720773925791179,0.002427869787226089,0.9980096389454592
2019-05-04,0.9980096389454592,1,0.9944164037704466,-0.0035932351750126434,0.001990361054540757,0.07122844819334084,0.18185191635407372,-0.002754395912158092,-0.004211160848605289,0.9970536868802308
2019-05-05,0.9970536868802308,1,0.9953198122978208,-0.0017338745824099222,0.0029463131197692283,0.06949457361093092,0.18479822947384295,0.0018593605926027212,0.0009559520652284714,0.994264006408305
2019-05-06,0.994264006408305,1,0.9950288999080655,0.0007648934997604995,0.005735993591694966,0.07025946711069142,0.1905342230655379,0.0024987680821704217,0.0027896804719257373,0.985646085544399
2019-05-07,0.985646085544399,1,0.9951539063453673,0.009507820800968236,0.014353914455600969,0.07976728791165966,0.20488813752113888,0.008742927301207737,0.008617920863906003,0.995871645780163
2019-05-08,0.995871645780163,1,0.9949986827373503,-0.0008729630428127022,0.004128354219837038,0.07889432486884695,0.20901649174097592,-0.010380783843780939,-0.01022556023576393,0.9934524508257142
2019-05-09,0.9934524508257142,1,0.9940881478786467,0.0006356970529325379,0.006547549174285794,0.07953002192177949,0.2155640409152617,0.00150866009574524,0.0024191949544487557,0.991964037612376
