,0,1,2,3,4,5,6,7,8,9
6149,4.736743179946738e+20,1.3309240461657432e+20,8.542661467092537e+22,1.9118941473413766e+20,1.48829199165403e+19,1.5491429264638807e+21,2.069598659233504e+20,2.3980425105363755e+21,3.8100489320287715e+19,6.412366674439376e+19
6150,1.500995215158407e+17,1.2957819797918572e+18,1.3045901005302684e+20,5.590473392268235e+19,2.822642049834389e+18,1.7822326306372318e+20,1.1809453125658673e+21,1.1051591037181045e+19,1.1054493642028087e+19,2.449606345116062e+19
6151,3.7222883303171215e+18,1.6533386244034474e+19,1.414065319566085e+22,1.891302624065622e+23,1.1605717752969083e+22,9.464198285453423e+22,2.4474694081316454e+19,4.908159697997256e+18,1.4371280635635725e+22,1.8926289978761564e+19
6152,3.4158867903266226e+19,7.416293614565699e+18,1.083247285773499e+20,2.356628349697296e+17,1.0663304870312432e+20,2.946233767491615e+17,4.203312262335563e+21,2.987118873081131e+22,8.356188521650655e+20,2.9210280274087924e+19
6153,2.2329997324990478e+21,1.0720094680079761e+20,1.0428409463190403e+19,2.7651203227569183e+20,6.577610241809739e+21,3.160719826270973e+18,1.3255491250322268e+19,1.5230558955207387e+19,2.369474400260269e+18,3.4041819999775936e+20
6154,1.973893569290823e+19,3.42609173614666e+20,1.3423411056601979e+21,7.871499718977272e+19,2.0288728073303117e+20,1.30671919227531e+21,9.528347139880123e+21,9.034834938468708e+17,8.593379951123834e+18,9.073069457807262e+19
6155,8.099273212586035e+17,2.4925230739875155e+20,3.2030721333204556e+20,1.2080366009559548e+19,8.765758454879719e+20,6.8826882833554e+23,2.9010995423081985e+20,3.5955194688026547e+18,5.3468588549594936e+23,1.2757571661641478e+19
6156,3.709629236827056e+19,3.203455556795361e+18,3.416788352362242e+16,7.772670330464049e+17,1.5090797002521887e+19,8.302489891528848e+19,5.573765613961737e+18,2.095545234436216e+19,1.8486336762569752e+23,8.31962074330924e+18
6157,1.099747854784544e+19,5.758933862635228e+18,7.092969862378599e+19,6.188356014114603e+19,1.0105663487899438e+20,8.71221300391659e+19,9.922169631384306e+21,4.845295498614079e+17,2.5392916111518775e+21,8.705172359442688e+17
6158,7.731589236720682e+17,9.584304066890781e+19,1.9304578952354998e+17,5.626828939617596e+17,1.7079705396356921e+19,3.346979163888094e+21,3.3605963454683556e+21,3.498410870582493e+19,1.6952192519341137e+22,3.742396017757475e+21
6159,4.373198755164556e+19,2.0142829566705338e+17,4.1801648820332774e+21,2.345379523325032e+19,1.6871955050976945e+18,3.934613336420721e+19,1.9427371930150265e+19,1.7311182154956862e+20,4.705803141404764e+18,2.947381017232066e+18
6160,2.9581260996992164e+19,7.480787606982695e+20,9.698659647414531e+19,2.6342433486946385e+24,4.371026217640828e+20,2.4585120753081283e+19,2.4029031914169837e+20,1.2081571587426104e+21,1.8915359999193596e+20,1.1466940979608507e+21
6161,7.31109775055978e+20,2.063604830317412e+20,8.265806529110984e+19,3.341129720007594e+20,1.36845570114929e+20,4.990771205194921e+19,2.4585247250566664e+19,3.1988614459681244e+21,1.2159452546990364e+18,6.03482981208672e+20
6162,9.229305551279333e+17,4.4611102780068035e+18,2.2867701333959108e+20,2.005929525855012e+17,1.562651475146285e+21,5.082807793827121e+19,4.163008622517949e+19,3.7006888957494475e+21,1.4598160511022002e+19,6.540539992362677e+21
6163,3.719353627739717e+19,9.301435082817551e+21,1.494232371897411e+20,2.853484256658559e+20,1.0182127049043993e+19,7.059239901145633e+20,2.753911417885986e+21,1.3506457972608376e+22,1.30856439293746e+20,1.264590086670768e+21
6164,2.7426188284575416e+19,1.388572236954337e+20,6.306466706874405e+20,6.117478379457808e+20,3.3516557870692696e+20,1.2216843112314721e+20,1.0739298970506721e+19,5.163907376851023e+19,8.493074577168239e+17,3.439399023337592e+19
6165,3.2689076985663265e+20,1.5921209790324335e+24,1.2564234906738148e+21,3.587022901480895e+20,2.124774576288909e+20,4.8578426207133224e+20,2.939525934234481e+19,1.2935789423801713e+21,2.3050171205214704e+19,7.187144236244055e+20
6166,5.201861320828374e+21,5.202651463224202e+17,5.901462611291876e+19,6.75485643861592e+19,2.0517046646883835e+21,7.088775315318309e+20,1.55620122165853e+20,2.8166740577643017e+20,3.580345228026442e+16,1.7160689199788623e+18
6167,3.638217694419504e+18,1.745440410367717e+21,1.2809729650986448e+21,3.519436042954113e+21,6.833585553926257e+18,2.098165318639185e+18,4.102830051701748e+21,4.242074718817869e+17,7.848453807707092e+19,3.824788345420338e+19
6168,1.818531231641417e+21,1.2595163662732872e+18,7.386391436027262e+19,1.8497428633144993e+20,8.762694487400546e+21,1.0859542370579126e+19,4.521742979027055e+17,6.750412061807927e+18,1.5141037822094538e+20,1.1415817864599097e+19
6169,2.3828159374979305e+20,1.6602183870559174e+22,9.089076152991891e+19,4.0726777484053166e+18,6.087310356663573e+16,2.711676812277773e+19,3.678599201528846e+18,7.996875055078203e+18,6.368271892177592e+19,1.5151212468779302e+21
6170,3.1986183616309696e+17,3.215968082006708e+19,1.30164064860364e+18,4.67933017917872e+18,1.4357023609590632e+20,1.8653284401524775e+22,1.609098121587578e+21,8.739417191493832e+18,2.8346006234793896e+20,1.4201006521527728e+22
6171,1.0287430676346523e+21,3.890347832705921e+20,6.590878448540461e+21,1.5055143784657168e+19,4.805193660055364e+22,2.3653555654224945e+19,5.842713742493373e+18,8.638675847956409e+18,1.4131566300867438e+17,6.45204317252851e+17
6172,1.3228928374756798e+20,6.058157303909614e+20,4.673944998858099e+20,5.247258405172275e+21,2.1653722049239753e+19,4.170813698739408e+20,1.9838004890258547e+22,2.3071596764534227e+19,2.8485992954030903e+19,2.0474822326043295e+21
6173,1.4917821293978877e+21,5.971231501119959e+20,1.1457480092736283e+19,1.2311050612960954e+21,1.1953600949401335e+23,4.068011352445356e+20,2.8217740903244313e+19,7.263336733452932e+18,2.280321501124378e+19,3.673739940594145e+18
6174,4.739193436426225e+19,4.9863055344523674e+20,6.99918658474587e+17,5.754086923757033e+20,2.473761263959223e+20,4.392974959692328e+20,3.6804278820752617e+19,1.139205759527664e+19,6.788544533766089e+17,3.774692360749399e+19
6175,3.852130418509723e+20,1.08860818324371e+17,3.0866092640666108e+19,9.03201071676119e+19,5.275190073375739e+18,3.148624024687223e+20,1.7855080492810357e+19,9.769379461970735e+18,3.922416317128857e+20,7.460394871566659e+19
6176,7.09709804976842e+18,8.925942412846438e+18,4.9488422133152375e+19,1.1162059093451813e+18,3.5710324872022367e+20,5.970259599411668e+18,1.0298216997134455e+19,3.211810436136284e+20,5.850144089797908e+19,1.947815432241467e+20
6177,6.573853770979225e+18,1.4459007834141822e+21,5.578645339591586e+18,7.630910329230368e+20,5.802165256735617e+21,1.3562961370139211e+22,2.4025537785562276e+19,1.7739997937828196e+19,8.885761088188221e+18,1.405167398339204e+22
6178,2.6926983561983558e+19,1.2840207591247496e+21,1.2251609887198331e+20,4.586300583212843e+21,1.5958545583663008e+19,1.5159011374213458e+21,2.1274413518602895e+19,2.7660401317782016e+18,2.3490019566756227e+20,2.6756955031698035e+23
6179,1.1433726142755814e+20,1.5227114270660624e+21,3.838833395425997e+18,7.425908780977834e+17,2.2674760502547736e+21,1.3067991765928896e+22,7.810927695714415e+19,7.92617976581698e+21,3.066155483250628e+19,8.13529560214922e+20
6180,6.171019436188373e+20,7.156914928730791e+16,5.2805510504965715e+20,1.6275356722158014e+21,6.136351609253476e+20,1.255829123011399e+20,7.567100581137264e+21,4.422146968336309e+19,1.02629337124921e+19,5.623144571184546e+18
6181,3.8970248828134975e+20,5.039463460407432e+17,2.7085810036202614e+18,9.715612704488911e+20,4.454027255748768e+18,6.1030270141795434e+19,2.05496074497559e+19,8.150039975322787e+22,4.0232442895272205e+21,4.750303071510417e+20
6182,1.9389291576854627e+21,1.1700192535269837e+18,9.273958706710553e+19,5.4874238787899515e+23,7.104908336039279e+22,1.3846872239670449e+20,7.022618919162147e+17,3.883927117132342e+20,1.3911112666971269e+20,5.308579046053513e+16
6183,5.455792671027667e+19,4.0930734971139407e+21,5.756331063923095e+21,4.926068864105505e+18,5.0116051712029336e+19,1.410220487287622e+19,3.447072975975606e+18,7.984427334537371e+18,1.5219488766208044e+23,2.8587450629667217e+19
6184,8.379584815679961e+21,8.189714243514468e+19,1.418515617030209e+21,4.2846441133939863e+21,5.274167866954866e+18,1.765108105127106e+20,1.5673284617869525e+20,2.994151474121003e+18,3.4435750824231064e+19,1.1245679459010884e+20
6185,2.226664273767794e+18,7.158882781858641e+20,1.0511150420872264e+19,1.846511086994778e+19,6.166125780652886e+18,3.561718478223693e+18,8.29442684869541e+20,3.1215180915994877e+21,9.527689896718658e+18,1.0832637850076422e+18
6186,6.240946941134995e+18,8.729367260332237e+18,3.694726172414033e+19,1.1552415189855242e+19,1.824221830595579e+21,8.470335097188237e+18,1.0409298874625179e+21,1.7541012874700474e+19,6.364142646246909e+21,1.8491781490928533e+21
6187,4.538615315596838e+20,4.0036754056984946e+20,2.1725735573526154e+20,3.206103412995264e+19,8.046301313623295e+20,2.3155045592403666e+18,9.016545497819205e+19,7.84192932316092e+17,1.8366935540699228e+20,3.685804827330756e+20
6188,1.2416134395025973e+19,6.2804604635627954e+19,4.5770718246021966e+22,2.078904243725608e+21,4.467635704458625e+19,4.874980361038487e+20,1.305504128941842e+22,3.84724773439293e+20,3.281163979455102e+20,1.3520402055352695e+19
6189,4.788966717435473e+18,2.0666253144869478e+23,7.482364846323653e+19,2.172883428025238e+19,1.8170352847205363e+17,1.3412826319659423e+18,5.4398444935159736e+20,1.8665416806617155e+17,4.2143255437949765e+22,3.895115099536831e+19
6190,5.072827134247068e+21,1.679512285423875e+19,2.8514377357705422e+20,2.4458993012761637e+19,4.393338909031869e+22,1.3351233897002038e+18,6.752395786451602e+17,1.190993822758481e+18,4.805767583551646e+22,2.691601525146464e+21
6191,1.0400689345669228e+18,2.2027987747608799e+18,5.150657306023843e+19,5.648591352197654e+19,1.1777156618835904e+20,1.075451030648473e+23,4.30302210242963e+20,9.309523500735495e+20,8.001255152093156e+17,1.7526643873693927e+19
6192,3.0327044202515077e+23,1.4244755816321856e+20,5.53879943730151e+20,5.850667991533894e+20,1.8920864986526012e+21,2.7630039279304905e+19,1.0282185497186391e+20,1.6761083917994009e+19,2.92578533553358e+18,3.056987054765096e+20
6193,3.43509392947783e+21,4.434624465394166e+20,1.0261995101366732e+20,5.707781411333117e+18,2.8892458433602016e+17,1.5781957340971016e+23,2.5185271773355254e+19,9.320977443462965e+20,1.498246992156058e+17,2.6508791545685873e+19
6194,3.7499159202635233e+21,3.2519710946128364e+18,4.1672353486330855e+19,3.063189275425223e+20,1.7347254579768971e+19,1.4356059173889548e+20,1.6747695722182062e+21,1.9822614963147093e+20,1.1301699719993895e+20,3.740776985866025e+19
6195,2.7973080321329775e+20,1.339501353873793e+20,4.544640467910083e+19,1.0110776239493604e+22,2.071199926905145e+22,2.467379846928541e+22,2.8787854665804134e+22,9.5385417676726e+17,4.549825621603984e+19,4.582804352385086e+17
6196,9.335148547838523e+18,8.130871585769032e+20,1.8507706032431186e+19,8.589279786729382e+21,1.0197018715778641e+21,6.313622537229887e+20,4.2378982314077376e+20,1.1474434916189859e+22,2.4737041588099118e+20,2.585947031340529e+22
6197,1.4598620836984437e+21,2.3229033322897326e+18,5.672486454738045e+20,3.3755925974693275e+20,7.105634378029223e+18,4.017364288186033e+22,2.6424632795623195e+19,2.4213870232378e+19,3.2094651188063998e+19,1.4566600295995045e+20
6198,7.284469661267187e+17,1.265263952928355e+21,7.1343194570053796e+19,2.6225291978987995e+20,1.897583105566073e+19,5.1736509098576826e+20,3.0456292381600067e+18,5.917605148003163e+20,1.590894736996873e+21,5.294597803500209e+19
6199,1.8957677812477605e+20,1.3934079607226989e+20,1.8414461408233985e+21,8.878226401553106e+20,2.6872330946217566e+19,2.7224969933921444e+19,1.1601724964740635e+19,3.096729993594248e+20,1.0083523598955572e+20,2.752733424821685e+22
6200,6.041477988049774e+19,9.757292407793611e+16,6.143523477770583e+20,4.608641111741769e+20,9.248856205930196e+22,8.752874406638309e+20,2.4712646937195533e+17,3.916251693008355e+19,5.140534669616871e+21,4.333829009541138e+21
6201,8.648317519186748e+20,2.0077497864502326e+20,3.305165419469766e+20,3.6395003585755218e+19,8.900739625105248e+18,4.0621460899094816e+20,2.5263238342972165e+18,4.1033209581711356e+21,1.9560231707253294e+18,1.160071714952155e+19
6202,2.471597807629561e+17,1.5783548209710836e+21,4.5310588824874747e+18,1.6090105679929706e+19,2.7480124538878706e+20,4.5758274125301335e+18,3.6804953338235885e+17,9.581630933743258e+17,1.251863709654052e+21,3.092438817709735e+18
6203,3.96217946547774e+19,2.801163011691585e+23,5.667534349552221e+16,5.108691959669178e+20,9.034903283669771e+21,5.748586505641032e+22,1.1978267941559308e+19,1.9217237756397343e+19,2.2536040498935024e+22,9.650433509260262e+17
6204,8.167355268697285e+19,2.958578384782636e+23,2.0591364170901887e+20,4.28837417382282e+19,3.195392694505609e+19,1.7235266782764627e+20,1.6196847534962508e+20,1.0247760361049695e+22,2.9684411546770588e+19,1.623282946111109e+19
6205,4.1111742887453225e+18,4.937204165710729e+19,2.064823907590675e+21,1.311753638900183e+19,2.6915642835867213e+18,4.2390886083181765e+19,5.574175491894928e+20,7.130292379371135e+18,4.737830424676071e+19,1.1340232509017263e+20
6206,4.967868661975811e+19,4.393122228596932e+17,3.214263225551197e+18,1.8175437610738755e+17,3.13995456232979e+19,5.952166096216586e+20,4.123048967659918e+16,5.537065585197944e+19,1.637521573253112e+23,3.192553111746905e+20
6207,8.02354434717556e+21,5.2013148116557916e+22,5.6574254073477575e+20,2.3277231237885542e+21,9.71489389603561e+17,4.4728851464741914e+18,1.2627278817791598e+18,2.756090534251986e+21,1.5749149414516392e+19,4.187728871518323e+20
6208,7.637129091411498e+19,8.931826422029475e+18,2.6630932512410056e+18,1.902807277573477e+20,6.715581954317218e+18,9.67878574115414e+21,4.49738281767944e+22,1.271256231061951e+19,3.1920697725884354e+20,3.229580593122451e+20
6209,1.2180640368974815e+19,2.676115370057886e+22,1.4563584310956016e+22,4.418027641426297e+20,1.5868560586455919e+19,3.0786199841917186e+19,1.6126890831843017e+20,1.8988481618842997e+19,9.121604892005302e+20,8.528701262368091e+19
6210,1.267380291605002e+20,4.073919485510724e+22,1.5748153023494994e+21,9.5825691866838e+19,1.6109096571735027e+18,2.581420974145807e+19,1.1937562244576645e+18,9.433690938336303e+18,3.5845636909539734e+19,3.2657072813551976e+19
6211,8.719827316227963e+17,2.4324916888307483e+19,3.032652337143442e+18,3.229578881948021e+19,4.004065104576092e+19,7.204657308703515e+20,1.7087934839019882e+21,7.145731103327785e+20,1.9270632422873623e+18,4.132037368739765e+17
6212,1.805265030123549e+19,9.842975072073173e+20,3.163425689772882e+18,6.015721261381332e+18,2.265983336108858e+18,5.570371560738254e+18,7.069231884981334e+19,1.144032433428405e+20,3.568042931772209e+20,8.667958484690753e+18
6213,1.2365725827456038e+21,2.8749836088255614e+20,1.3519083891538563e+18,1.8367264896801995e+21,4.653375172100464e+21,1.6386567768355543e+18,3.635837633957562e+17,5.466023856497378e+19,3.936463949328129e+19,4.1868185847958914e+22
6214,3.1328162890960404e+20,2.7113041844301055e+21,5.5052802628316955e+19,2.9331321116151284e+19,2.954321678465372e+17,2.3031324587303613e+18,4.7986706449513814e+20,5.033184489218116e+21,2.3373153906225295e+19,2.457369211575275e+20
6215,2.4991538426563795e+17,2.6173298922278886e+22,5.720572727486561e+21,1.566529686047114e+20,9.775522581729488e+21,3.7835698779299814e+17,4.5632486742534095e+19,3.9036241741268045e+20,1.2814639573996274e+20,8.794999755338889e+17
6216,1.7154079265789808e+20,7.653737323742652e+18,6.859945102678339e+19,1.067487404335794e+22,1.0402106761209366e+20,2.2218669178568722e+21,2.51787419613527e+20,2.924061327971352e+18,7.803039238278115e+19,1.7479726051332596e+19
6217,8.641527700672876e+18,4.7574324071072236e+19,1.63770636413328e+20,1.5925341587016052e+22,1.8010585227835807e+22,4.6988749131877535e+20,3.510039366656712e+17,4.9159615338893084e+22,2.887113184934868e+17,1.1736365779065924e+19
6218,7.028624427522975e+22,6.938267125608128e+20,1.0956555065389742e+22,1.4915476706281623e+21,6.169720252936995e+19,2.9222741266402925e+20,3.1140306829864383e+20,3.9655227499540106e+20,5.67625258968054e+21,3.014532195870083e+16
6219,1.237271391059607e+21,2.021382331368111e+20,1.0460643509095206e+20,5.833453255734791e+21,1.512076398049955e+18,6.907521170839027e+19,3.607016634363412e+17,2.0653516224242346e+21,1.6507815438844111e+18,9.244631638922021e+21
6220,2.954605005798154e+18,1.7066707610553664e+22,5.475574072478623e+21,8.908386418231803e+20,2.1132613441760254e+20,2.335976028432421e+18,4.140842564687653e+21,1.6483718577429207e+20,1.4555822159187325e+22,2.626232061657556e+19
6221,3.922279393798246e+19,6.42514271701191e+19,3.054100031120013e+21,2.429721660883831e+22,1.765848647847945e+21,5.953735515229336e+18,6.465086647368804e+21,7.383511832886131e+22,1.5410046665934285e+19,1.6342082923983405e+20
6222,9.045679581793136e+19,2.5454954255979056e+20,1.0245996661325318e+19,1.877479292460058e+23,3.6877453217245405e+19,2.4089999459576033e+21,7.894274023395163e+19,3.4160674602450047e+19,1.1212571038028819e+21,7.300688882353787e+18
6223,5.90752010278428e+18,1.394323780823745e+18,3.927333968530038e+19,1.5267833849766753e+22,1.2411687128051464e+19,7.325617136318883e+18,1.5973849188801002e+16,6.652050639780965e+19,4.3678216702351057e+21,1.4105721096040722e+19
6224,5.491707787931907e+20,9.874927503479818e+18,1.2336038063922014e+19,4.6398682597864365e+17,3.0717911716629715e+20,1.9149346998636425e+19,2.7827902669295706e+19,1.2919324258318772e+20,1.9933127820848228e+21,3.9075820227554734e+18
6225,2.5270372585908706e+21,2.71070735997903e+18,2.4228400633135933e+18,1.191380864416271e+19,1.9174347030793164e+21,5.94789208204732e+19,1.4496424938013802e+19,2.2431266898377597e+19,4.2082658444464973e+18,2.636248090620367e+18
6226,4.1078529874169944e+16,1.0265428668974797e+21,6.340524035498848e+20,3.3325706572153297e+22,7.593705868140063e+20,8.56084027248632e+20,2.449835112407147e+21,1.1384120197575318e+20,5.666195054537068e+21,2.87815877138553e+18
6227,3.1850518358715034e+18,1.9220316679560272e+17,1.0227625182918492e+19,9.281317148771174e+18,4.750297847384571e+19,7.544842906376687e+21,7.52855513342281e+19,1.1039957299998224e+22,6.932456238036809e+19,6.4949365893479465e+19
6228,1.6375873245032434e+19,1.6968367549473033e+22,3.108199607859217e+17,4.763650963678616e+18,7.72892456002652e+20,2.6312769095001016e+18,1.9814433629912362e+21,8.75138144807795e+20,9.736817599128481e+20,9.549189436510637e+16
6229,1.2982225235060026e+23,2.3450438667679923e+21,1.2824763876346737e+20,1.1143429227703081e+21,1.033247380026895e+21,1.8066617166094085e+18,1.2742083113775387e+20,7.326487605861019e+18,1.9188269281843982e+19,3.407341304711738e+20
6230,4.576048765219343e+19,4.348484569474377e+20,5.704698005466234e+19,1.3745974563691225e+19,1.4898536024563927e+19,7.380875751744274e+23,5.62711219462959e+19,1.1658355292502665e+21,1.7056160537937217e+21,1.328360464303146e+19
6231,5.12728688291363e+18,3.116803267077731e+17,1.264129454703299e+22,4.257119087190485e+20,1.1070743572501183e+20,1.3309290632128522e+21,3.7088465693485744e+19,1.4564651015656735e+18,5.039255623101854e+18,3.749333557627092e+21
6232,2.6684526106438676e+18,1.291424945251828e+19,1.3177219758597108e+19,5.342745361248259e+18,2.759429282187709e+18,5.937162823930454e+22,1.8927022602975896e+19,5.132245680795001e+18,1.9195688298164628e+18,2.5160766714444284e+20
6233,6.673393917007548e+21,3.3227511091802266e+18,1.2030261370605098e+20,1.6448073438137326e+21,2.636736860375985e+17,1.597159333345197e+18,7.425835099425443e+19,4.374033845008601e+19,5.145559537831776e+17,5.658430587805753e+18
6234,1.6884963297070484e+21,5.835916693052835e+20,7.483961792260614e+20,6.299629414252136e+20,5.073228201383087e+20,2.2885323349883385e+20,2.098111888590815e+21,2.976100262251975e+20,5.301302340880694e+20,1.1443560502149988e+20
6235,2.5826403385531184e+20,1.0649566791629957e+18,2.3374909555493714e+18,1.5196283503032248e+20,1.2084965869326734e+20,2.745444243367184e+19,1.2330101735445996e+20,4.04326828614447e+18,3.4539468593241194e+19,1.5368264954163066e+20
6236,1.3443625216209722e+20,5.387272585425169e+21,3.823772264177233e+19,9.506992775604828e+18,3.760470729359302e+18,1.2036858372728609e+21,6.949752231174704e+18,1.965641702422473e+20,2.058019081390346e+21,2.504725933253459e+21
6237,1.1504189180856715e+21,1.5128432831031853e+20,4.089323239285887e+20,1.1039610459550403e+19,3.1468265968509776e+19,3.4029276310308186e+20,5.0223810527241904e+19,1.8602523757865963e+20,1.7189180021684598e+20,1.1628577728108944e+20
6238,2.2279051124513382e+19,2.0271121840124728e+18,1.280608173793389e+18,3.711355523040007e+18,1.6767761887682285e+20,3.422574866680645e+17,2.1635298816936366e+18,1.648469754313955e+22,2.856751053970413e+19,3.799549354827496e+19
6239,3.0776135365323614e+20,7.1609952129773085e+19,8.270195947359618e+22,3.405197602779165e+21,2.752324956610401e+20,8.398772598113159e+20,4.014987410561903e+20,2.5239715261102805e+19,5.961204438069679e+20,1.7698263984135032e+20
6240,7.533984844046118e+20,3.58976582144928e+18,5.211506024244086e+19,3.9891382626123177e+18,4.738785515718474e+22,2.3901012350818787e+21,3.3472303048048886e+18,2.0039807709205175e+22,8.004743437040843e+19,1.592361354677379e+19
6241,1.798062087910358e+20,5.315452512406077e+19,1.4330794666458817e+19,9.697743080605336e+19,6.016713938324592e+20,7.907671270862858e+20,1.7808884554168566e+18,1.6463620035065676e+19,1.226166375893245e+20,9.936569042276305e+20
6242,5.034867668541499e+18,6.015679626761313e+20,5.404362428358023e+22,1.9532453667656067e+21,1.4009347805737204e+19,7.066101189531291e+20,1.452529126107659e+21,2.9171529623776144e+21,8.227490702644751e+17,7.076779886597803e+19
6243,1.535889843395875e+23,5.095901984138708e+20,5.066531858449482e+18,2.4643080304207557e+19,7.64307633689382e+16,1.7121916286291005e+17,7.837873081008305e+18,3.7645938069106976e+20,6.484330096063694e+18,2.6920831994690345e+20
6244,1.7082701203762368e+21,2.8779844391820665e+19,2.5573182242882773e+22,1.0554024144008847e+21,8.830046604946528e+20,3.1331831300297394e+22,9.187314132542732e+18,3.052308987180443e+20,6.007407112094101e+21,1.5958789292503288e+21
6245,9.092984146740059e+19,2.8927774895915622e+19,2.835722900357572e+18,6.340636291764142e+18,4.656219367253457e+19,5.013343045637711e+17,1.8515599615068307e+20,4.857575330113831e+19,1.444884981416953e+20,1.83196383874494e+19
6246,2.5972897131891343e+20,1.22748987175967e+18,5.705998140296948e+20,1.06258908871338e+23,1.3712104060823669e+19,4.908706667293538e+18,7.404710927996786e+17,2.1865621198171118e+18,6.631472073491247e+21,1.6664749569964027e+21
6247,9.567216165107873e+20,1.5342857171844273e+18,2.641965195911208e+18,9.35779750307649e+17,4.565156540701086e+18,3.639894244787232e+20,1.0079037198916825e+22,6.80075134816657e+19,5.327421453380804e+18,6.609999916557991e+19
6248,7.0514714004625555e+19,6.538284410782362e+17,1.3263697141242261e+22,6.5929605689085805e+19,2.769098139178251e+21,3.219968000406246e+19,6.441280283634594e+21,7.266234075515389e+19,4.4663580447240723e+17,3.436529316999855e+20
6249,7.707850149264848e+20,1.1861255007881198e+18,2.2694154166281008e+17,1.0506536552273165e+20,1.3897964387804076e+19,4.17316035539675e+21,6.382172905744322e+18,2.1938789893899213e+20,6.904051814318627e+20,5.301171029980382e+18
6250,1.0982724208094721e+21,3.907689553589249e+19,1.931763113707393e+22,1.0700307543443041e+20,7.743117425283971e+20,2.3805285026474185e+19,7.031381169669322e+18,8.71674592775673e+17,3.673242522584285e+16,6.305182617714646e+19
6251,7.075161683613148e+19,1.8212027094067003e+21,2.460656349446215e+18,1.7042120615484074e+19,5.681557789850899e+20,1.445694760277155e+18,1.6959105857650882e+23,8.770398202911533e+19,1.6678452708433846e+19,1.6300456798686338e+22
6252,6.28079134798893e+18,2.713631069391722e+19,3.938077636287126e+20,8.942076397708743e+19,7.252578871320318e+18,5.204245153969692e+21,1.918915991829282e+22,5.136893175333444e+21,8.764178607207733e+18,1.4139273999139584e+19
6253,2.1568878267636403e+20,1.0283349733442809e+20,1.2601231552199412e+19,5.174560056593702e+21,2.0976309209714155e+21,2.3065998379495032e+21,5.423202156005046e+21,3.3628260249698975e+21,7.845501893814777e+19,1.0849865127438223e+22
6254,1.511852684130082e+20,2.675769987422922e+20,2.1093672766455386e+21,2.5948405282849183e+18,1.4412381890452225e+21,1.3691336102316022e+22,3.010631577995738e+20,6.3770132383412855e+19,8.917821280687323e+17,1.1909613372114079e+20
6255,9.833873791982082e+19,1.9457936784946738e+20,2.8865780662692505e+21,6.412177434431732e+19,7.42566963418882e+19,1.7054503490605189e+22,1.2478170049086866e+22,1.1881504393217858e+20,6.0878908134995345e+19,3.2424161887337185e+18
6256,8.245604497847552e+17,3.2140778095617833e+18,1.7650974345346554e+20,1.909185936303812e+17,5.464771828525109e+20,4.283532132676246e+20,6.703338250696916e+17,5.089052381572414e+21,8.382371824306847e+18,1.1190602911377038e+20
6257,1.1556336113366101e+21,2.5851183891613506e+20,5.10385094354947e+16,2.064893470614901e+20,1.9641489090654047e+18,1.247679952263761e+21,1.2377621293653995e+20,1.1064407800316433e+24,4.844890795343973e+19,2.36549698670704e+20
6258,1.3337579600299809e+20,1.1702700656467798e+20,1.5669811154143494e+19,4.6685933351095684e+20,3.7255370160417866e+20,2.2864962265683368e+20,8.076300380483836e+20,1.146906108066854e+19,3.4455080699154293e+19,7.544122686061748e+20
6259,5.644689469155713e+19,8.744634464275306e+20,1.9314189473314746e+21,2.9255238268386322e+20,1.6522557643315596e+23,3.941221744339372e+19,1.880240777044587e+20,1.5427616143618415e+20,8.965684791295415e+19,3.60468664078511e+23
6260,1.7879737489053851e+21,4.2195252861300795e+20,9.051568918450049e+17,3.970864759854911e+19,5.619086067171578e+17,2.100780929592766e+18,7.667492579712686e+18,1.7302141648452397e+20,1.013074267846654e+18,7.172318598542047e+18
6261,6.949838285927336e+18,8.288984107491998e+19,3.0279068102453e+20,1.0970661029701386e+20,1.4870665466433536e+19,1.1177117553851033e+21,9.68518271137314e+17,1.4930178851951172e+20,2.407091054988157e+16,2.0953092504125262e+21
6262,1.46970332768869e+19,2.7891132987176095e+22,1.0096413427618611e+20,8.045372649111482e+21,6.70046293607422e+18,2.0002474893155805e+20,1.0119362444180904e+19,1.386837119518186e+19,7.115167023929105e+19,2.3251085492747674e+19
6263,3.074229387820694e+20,1.3288852719265647e+19,2.970794727715531e+19,1.1027530026121495e+20,2.661970562558123e+18,1.1374704453487335e+21,3.7660766393944854e+20,1.047304816528827e+21,9.615497785191528e+18,1.8322048876787474e+23
6264,4.0693053428309795e+19,5.833054735814815e+20,7.604727853432353e+18,9.098432769875341e+20,8.949153093639143e+18,3.0302376301842113e+19,7.786059278878527e+19,2.0533366777527858e+20,1.3187985656605567e+22,2.4984298483999664e+20
6265,1.9522730605092696e+19,7.319001991206057e+18,1.6538425907613427e+20,7.587920975846615e+19,2.4477373508402053e+19,5.368828069207441e+19,5.364916833706456e+20,1.4490538357729952e+20,9.783528152585754e+16,9.563340152603484e+18
6266,1.2516685899998548e+19,3.7881910376570814e+20,3.4296797464731684e+18,2.00810356372892e+19,6.41733412842552e+18,3.140132763128658e+20,1.1747908758833822e+16,2.614394868426476e+18,8.507807161088488e+20,6.972935926377597e+19
6267,8.746518311926268e+19,1.1918327862580673e+19,2.5777729779492166e+21,4.53363801700108e+19,1.7181428346081634e+20,1.1735342661890367e+20,9.59815798039855e+18,1.2610238319385075e+21,1.1849203262988818e+19,3.267336723218054e+19
