,0,1,2,3,4,5,6,7,8,9
523,256.3088286498987,304.1265333470911,284.1161238025414,274.5862588640733,297.8356500314707,309.1595062659695,271.33208185102285,305.17584670707726,292.6471338239092,303.08833340486984
524,255.92433229281278,302.92867354276575,284.7409722803564,272.92110993593286,296.3348408485231,307.7386987975641,269.8064013839886,306.22272525666506,293.60250656607667,301.8832234190399
525,258.14411088505346,302.40789976804655,283.7510828439982,274.53909776980424,295.9650003470111,310.09655117299906,270.6466066104589,305.26137936071814,292.2393154317058,305.23387655673366
526,257.67585986524676,300.91133245279553,282.7720225020289,274.0141440918377,297.75960895992506,310.8395540462098,272.0923251369731,304.05567986726675,291.2085317489211,306.088335604767
527,257.76157059061325,299.49608503254615,281.139448798642,274.36207698188826,298.0068619837248,310.67049697041847,273.05072072679087,303.9404494636537,291.7280258841434,304.81048611045895
528,258.40465035749816,298.9658541873316,282.2069680596554,273.57895065545034,297.70315318884616,311.2151371232262,272.9631637200231,302.70903524884136,290.4671675294681,303.4330521161748
529,258.25996196120576,303.0316933163302,281.11331079811026,272.52693983922177,296.2984831143456,311.96538745587964,271.8778544062367,308.5988789940568,290.08323426698774,303.7055549963531
530,258.4901288925533,301.7688633642229,281.04651820762183,270.8538248507883,294.56433546100817,310.22178478408256,270.308576858735,306.89811659657977,289.1451626886423,303.63250076486366
531,261.95226271545806,300.78566153611865,281.64209030018117,270.7935977575994,293.3743727661416,310.25171144153546,271.7254207453691,305.47437434375286,293.42441626156744,303.1988656304284
532,260.472682309158,299.32926566063867,282.0979190645368,270.06548656765506,293.5428049866717,312.59088362983977,273.1797142146453,306.6927867390505,292.9118909125186,302.63149780964415
533,261.9506033643898,297.90725938906144,281.2775681954231,270.1158214761344,293.38704990372224,312.9149961412027,272.64777217434283,312.6285726552826,292.98648516175825,305.3361653710172
534,262.8562873232613,296.2936906722393,281.43359280153436,269.60412744558033,292.70378498984775,312.49394008603167,271.6830486608915,315.99216218079266,293.16626232581564,304.18681575321375
535,264.08418100914673,295.52681154807124,280.1859249715666,268.85981791803493,291.1032276107143,310.905084377624,273.2822470970376,314.1941439202291,293.12567894067377,303.63558804579355
536,264.32431996259464,295.21310499571763,282.6672909654846,269.41093890848555,292.35061230197795,313.58201038676464,272.25653167378505,313.021962767604,291.45614304168504,302.36685489341824
537,264.4203920212171,295.24725052205366,280.98674367388026,267.90017167957376,292.89378606232617,313.7519275781316,272.365031562552,313.82426271869446,293.662545585096,302.7463747210614
538,264.3901165149207,295.3522971265031,279.8363291940326,267.42288325909595,292.3706000996847,314.3380160411673,273.4342011850613,313.743890741919,294.22732279153746,303.2338240517044
539,265.4733819039874,293.9361317943341,281.24873503377773,266.4074005752827,291.9761021141549,316.1187490978628,272.43486548377325,313.6669960580552,294.1250651177852,302.43097893152793
540,265.03576166584185,293.4742880694806,280.5879562512172,265.5984288345881,294.1715180339249,314.9147662764022,271.4704636782254,311.9294108282436,292.389929805726,304.9654005126307
541,269.03711872848123,292.2646512674243,280.62107581634996,265.1476884788947,295.8770172576969,313.405786264245,271.5770694258818,311.39686909949495,292.0495192546411,304.0940262172309
542,268.6471963517364,291.1160256982994,282.1348907579503,266.35527788735374,294.5032557498737,311.79219908016404,273.05282020919054,310.0533381560118,292.1544383923004,304.21287799207425
543,267.66564107029205,289.48913050017256,280.75434368410845,266.40908462463847,294.41005441746705,310.5533338087595,271.6392118837592,309.567531660205,293.30505164163327,303.4346552468055
544,269.23038435266216,288.4541428306395,280.4904693942487,265.32281886280725,295.5876453455161,311.1553365235315,270.2408652388908,307.98829250917186,293.8211750095285,303.53088230090464
545,268.56737575548,289.1232414108079,280.63975401478325,265.1421726469287,295.61206940653096,311.0215003073974,269.6378925122091,309.8826895283923,292.55140668796736,302.1997146125231
546,267.8488318237312,288.9748276482924,279.24737236321164,266.16739908011647,293.7769282133005,311.1495634121781,269.8233306324422,309.7245470726414,293.0104389043154,302.2942216470022
547,267.94044898186104,288.4451444159595,281.77945572185524,266.4982325376883,294.8286996531688,317.0440964893981,270.38831569386076,309.0804204710244,293.85171558285765,300.46137156139804
548,269.6557295572349,293.8370537107694,281.14652962951595,264.9759344018538,293.97762345707787,317.7638695440428,272.3854236028109,307.7414094451566,293.5578786365227,299.1190655463544
549,269.01669474980196,292.7656317460958,281.6195770642889,266.10119455954293,292.9350936713861,317.6763432402593,271.81250593244755,307.46578669253876,294.19187550012936,301.0369502965463
550,270.898791899823,293.2598704894983,282.18993879212667,265.0524284393024,294.092917163941,316.09586307191944,273.03302178701193,310.22267690047096,298.3734037967845,300.9654823565963
551,270.3736774439097,297.46196902552435,280.5433582412972,265.0480106086227,293.76680472748,317.1703325846757,272.67438372307555,308.72930350463315,300.96715130259884,299.846536434543
552,269.4867023609768,296.48223495239733,279.3846193158994,264.21816224259743,295.56842118961777,320.21854816933177,271.64943941051064,309.2416453252001,299.8343745119782,299.87225779386307
553,272.09620366378425,295.3494641252609,278.2307598612381,264.6137935975949,294.6004018193701,318.7152784021297,270.4767440547388,308.96528928924556,300.84847784455263,303.134008175562
554,273.74297154329264,295.28510257748263,277.48441073976846,265.46546240893065,293.40456060644414,319.8595593443892,272.4676425568747,309.18457434723354,302.15422350577865,301.7238063549365
555,272.07524041442974,294.1696819109396,276.2954918520863,265.3619078447137,302.4892820286462,319.4978756448679,274.58028706686537,307.9204539251003,301.50877547738816,300.0602859086103
556,272.74020400466344,295.29725118221734,275.60840149732746,266.3149915189487,302.35448356666615,317.62878839133225,275.9501020199592,309.27245883980765,300.5492597276383,298.2676793388572
557,271.52214438094086,295.0186948341638,275.09413909717523,265.4701853531062,301.39266814815954,315.9251480781627,274.7749297583923,309.61220750611875,299.2622162557776,301.30814202119495
558,269.87695560885675,295.05012979816706,274.45612345962616,264.21251183064504,299.98416577478014,316.8456435755197,273.4934090668097,310.573320286603,300.0523889201224,300.3377265029413
559,268.52758184062503,294.99249055754905,276.83075259234084,263.0590245713289,298.80583998432905,315.08556259765237,272.12065068354946,313.7361617787023,300.51916740607646,300.70897757771627
560,267.14722460045914,294.3960144471253,276.8931207418263,266.03729162430494,297.12433394157216,313.441615760389,270.9088554959116,315.9249092566814,299.6998205724064,299.82879784458106
561,268.4333781648725,295.66299186520064,276.9493875167345,266.2217404944054,296.1391086427912,312.9954793966809,270.47694891365353,315.93684323731986,298.0871151291317,299.9865493503419
562,267.25531135805943,297.31289322481797,275.44307090647675,265.81639777930866,295.7480493371767,313.28147795631133,270.1276112900952,314.1064917022762,297.36385211462704,300.26359527385995
563,267.84882448174625,299.09169004365015,275.0113919731126,264.2809477547708,294.8583148875672,318.4605377010518,270.3484438021859,313.8975789597612,296.6845102203343,301.17228079762276
564,268.19834265886084,301.288327055856,275.05915422713974,268.1111145446449,297.4415989764795,319.18921408033924,271.8708041513178,312.7943388440103,296.18874337773343,300.2575137522788
565,268.1939867499882,300.8284666605291,274.62367452234855,269.0383148947169,299.87125332822893,318.9523654113793,273.0734041387279,311.5414139012427,296.34546270033485,298.52177516545424
566,269.49508446632484,301.193914901453,274.2457672260326,271.74372456138536,300.2429252775536,317.61482304808175,273.6985186726816,309.8789141990389,299.234264355826,298.3790990969625
567,270.50603871413097,299.4634474928878,273.247869771465,271.5835245542103,299.14109834112475,318.61169777045865,272.01821965920175,308.64797282775993,300.01767250251226,296.8641331160766
568,271.1292642838392,299.2881627431134,273.59058033964396,270.5735829161235,297.88807447097275,317.75075457869656,270.4804792109226,306.78038127279547,299.6548045730991,297.46747692232606
569,271.20307402026583,298.0276965344653,274.39514277036,269.08354524855406,296.0555094526665,316.6664631583045,269.33497745192324,305.75403090578357,298.49950939081197,300.29672143911563
570,270.4122532394248,301.99686975942143,280.3116850187301,268.2494423702435,294.5162275454141,316.45489244522815,268.0953268587525,304.83448133080077,297.10967619151995,302.79875517037124
571,269.90405000061224,302.8366098023542,279.27912957634487,270.27598439319496,294.5447566404234,316.514389764295,268.99341680926017,305.31292399207257,297.6334601491264,307.2691615576158
572,270.94964886210755,301.2133334312273,279.1448568958916,270.5649667760882,293.89413871339644,316.0210060176109,273.09355904237435,305.1905472672626,296.78808953330315,307.35410937353333
573,269.84571420226104,304.76938282979063,283.99749078982893,271.4785097314768,292.68605339000334,316.5042236906907,272.4098135229899,305.67576818142743,300.9788759966271,311.63674862850445
574,270.00692775675753,303.2666095362449,283.02235221331284,276.3007440890607,292.9273868399123,316.65064437834116,273.7868167068048,308.3652670013484,302.520831248791,310.9258761869376
575,268.892181275146,303.6923554592187,282.72055895827975,274.81657477635963,298.59745069589803,320.79908626439465,276.44384503802667,309.3620572743104,301.0719787401313,309.4716969232154
576,272.5780360748945,306.41749712673567,285.06933680115026,275.0793303886246,297.76613207731816,319.61531303591033,278.66589864743463,310.93109262971944,300.22983185460447,308.0960058080958
577,274.03644118599163,305.2397543586868,284.66019512302773,278.20610637721245,297.89937066641676,322.897488023418,278.34539723443174,310.97422867653887,298.5294482654612,306.37556280714955
578,274.04899574778403,307.9305188868254,286.13236047130243,276.74427312131616,296.78587603307597,321.475779427794,278.68725605483945,309.4574840825341,300.02252894683744,309.42025481929176
579,273.1018769931313,311.1518545200195,288.1523063718576,275.82269854455717,296.0808559173869,323.48304903107896,277.9235893182912,307.9292498823047,306.6098178489552,308.2916836632845
580,271.75480542242974,310.59358757151824,286.80364489649196,274.55160372894295,294.37295796924815,322.82179194559836,277.44752361941374,307.47111079227915,305.57605363127254,306.95333508237485
581,272.31536317439793,309.9613496845655,288.29827787885563,275.5989775062874,295.37454847218714,322.3439822686505,276.138001512618,307.5510489230015,304.69722122953834,308.251366238286
582,272.48816754986336,309.9161475130534,291.9321502556305,274.8451912905622,295.55070448245476,320.9423927109149,274.8561220796691,307.9998275993174,309.07302702470463,309.4731211925129
583,272.861669275505,309.00552997626187,290.3140109235303,273.1967490660134,294.76301650452456,322.55489248447617,273.28458420973925,307.78518887652353,307.89368370988313,308.14052068273134
584,273.42637608304113,308.53432213569215,289.35167815852986,271.84736723436635,293.6827847255373,324.1753112600995,271.73146611727555,307.5394776266279,307.0263823227697,308.0370722808555
585,272.7469512024644,308.31928025435434,289.56658830190946,271.55383775557715,292.08308245992686,323.16347559050274,272.1843227391494,308.49133270845107,305.2596764903047,307.13480395105927
586,271.14282384073823,307.39642621981267,287.9741537831844,270.05165042894595,290.3699197899104,323.9553662478885,270.54759668837806,309.3120258310583,306.70188122607476,308.0047864778053
587,272.81356178321494,307.0091430195985,287.9074670660355,268.3626315655576,289.9852983832286,322.88158228526277,272.2752186803302,309.341380605755,308.15194353986533,306.9967509278692
588,273.49196419293236,310.0836456668445,286.9947152495943,267.5788925553047,290.11344737331973,325.12826444835974,272.08890460306196,309.3492425197228,308.742720015085,306.2553264092708
589,275.41693889576874,311.79004228660426,286.8319349634449,266.06552477201603,291.90547938159364,323.79746914792355,273.48656828808134,308.6866947602358,307.85561099606434,305.1351231347332
590,274.4250464425124,312.8354072856164,285.6232021185683,272.5220602562074,290.9411490281918,325.5109999318881,272.29264701992304,307.6585407552768,312.4736053154441,304.8472338939423
591,273.5728799583857,313.0401101175841,289.252765287548,270.8930374022786,292.34171366892826,324.60767952316,274.8147160389314,306.2144695865631,311.11080612090996,303.9757897233304
592,272.8285876774064,311.1496032107653,290.07042257187976,269.9722673612765,290.83460668708136,324.69352805949023,274.57952029631855,310.2628271732724,313.41581765037614,302.76962843391186
593,277.5080762795828,310.64053307452974,289.4865864595893,268.7579941628867,289.4653926888064,326.00812109107346,273.6720315985873,308.57747964006444,313.6451853474743,301.0828755023454
594,277.97838851579235,308.9640579063118,288.0471457807041,267.30447347273224,290.75848383416576,324.96669174981713,272.6118261353016,308.29956558262273,313.4359695950213,303.0892200883066
595,278.1852962376792,309.55156836424635,288.5128417566912,266.69139098153437,291.04293675847964,323.40372083034555,273.02925587201076,307.5381421459275,311.58134462985333,301.49047342296655
596,276.65065800240836,308.9662955184327,287.6325816203198,271.5111206207011,289.9474861094566,323.03835033578974,275.8169892111693,309.7302600872233,313.46022603881175,300.49031057809015
597,280.933091914996,309.0956921132598,287.8703767929025,270.6850074901355,290.49627602973135,324.6181960096836,277.51054414269396,307.879732688601,312.9344310562342,301.32592962070123
598,284.15466545578744,308.11794012368773,287.38660750203024,272.5053609069223,290.2040271085716,326.6780424815577,276.2396397003038,307.8753837063283,311.2038449912514,305.60789330263395
599,282.9161179210493,308.0904589151425,286.3473238079883,272.04319720961524,289.12079570011457,328.1706164393667,275.5416352138155,306.6300082696836,314.99046861757415,305.18412141371977
600,283.20208864293625,306.20313555379806,284.74392040763064,271.1374924059716,293.77021235659663,328.04072592410444,274.28924403274834,307.36200866871286,319.1757498325478,303.6815241429123
601,283.71555571007764,305.1974330347887,284.84437739516517,272.46601059300156,291.9403412052842,326.659988690899,274.9456399804804,307.35207066798074,319.14579435469943,303.36720560401875
602,282.19051464318767,303.4716818549382,284.07615674058013,270.98429305258435,291.14415996404733,327.34585199152957,274.5604548675721,305.5549515330262,321.9456885027596,307.3294356283036
603,282.6980785764415,302.0129509457001,284.4108297552852,270.2462467065354,292.2618911807598,328.0633214729492,277.5090651055291,306.69404865002207,320.3286396059073,305.4040287456817
604,284.1071681254931,303.9312536951401,289.1887163608871,269.34349702305434,292.79395453360763,326.422152956858,285.60196495009984,307.4946471477154,319.92923950400444,305.36764286659724
605,284.54082724053677,302.3114372166339,290.3504041358799,269.28904000491025,293.17814584081754,326.74697832796585,284.79462010132767,305.5910848006358,319.35763492573994,304.0224622130903
606,283.35213912679603,304.9178995859948,290.4767171738792,268.4371427142699,292.06341742357665,325.2486397701907,284.49129958010434,305.4624437840654,322.12685065221575,302.7517352048453
607,281.88527769106287,304.617760497462,289.2074988410641,267.5111668832309,291.2045677922115,325.23063904466756,283.19106720533244,304.14633790163293,321.67648204039324,302.0111105466012
608,281.65598434163826,305.06256192433864,292.1517002018031,267.54093978053487,290.35013839097786,324.40700527690916,282.9070125968915,302.39587310111517,319.73968369168944,302.35398936983603
609,284.74098631036594,306.01772034805026,296.4110463372873,266.38290806586355,291.0047645306353,328.4140114085662,285.69973347799294,302.9573945238148,320.26638915966845,302.03529449020107
610,285.15998596216747,306.96221212588966,294.6671481303852,266.5122540206341,289.9834716015107,329.69572953514773,284.03726588475433,301.89416794196677,319.4266621043274,301.4657217804933
611,283.88777466556286,307.5546127947283,292.8806569878075,266.34682005155514,288.26810647127326,328.10745487677787,287.23872122481265,302.1264439112495,317.93545543499977,301.739469715391
612,287.06024666805956,305.88217150120494,291.7448039239977,267.8359981500638,287.38321860886845,326.98137028599916,288.1154269090216,300.61226311450264,316.86018457278175,306.8564810908609
613,286.02007600238136,308.2659557368313,290.50777974756033,268.0776033555172,287.22281135466034,325.1425315484281,290.2658452272774,301.65205637867797,315.91079223426453,306.7332068693107
614,285.8540447452681,307.0674013507804,291.0968880298627,266.59648156120755,294.1799129205113,323.5209761851392,289.9541590600164,302.60978830954963,315.4475584586836,307.226208912103
615,284.1196474086015,307.02099019944063,290.4646803645733,266.8951050614311,292.9110934005426,321.6668464332778,292.2369442415003,304.2309986797006,313.63769425602396,305.4935986982204
616,284.2205721627143,305.985337566926,290.2392518098073,266.49517203953013,291.52730362121565,322.9791767926426,291.63320023529394,302.5567043113244,311.7806287705426,304.60074565572535
617,283.65569593488345,305.92825023523085,290.45551713560457,268.6265197298494,294.4866273886368,321.2972043115939,290.14859870930144,303.330789537351,310.4860922865707,304.7671442389838
618,282.79317592079417,305.50228082262237,289.2771142654433,273.92987725794234,294.1434299773872,321.3372230994229,289.9699087088554,304.9268733457105,314.1405366156411,303.0767108535111
619,281.86845015932795,306.83641947598636,287.675010231814,273.4413718867202,292.5992943574629,319.5125830394545,288.67603973973905,308.8319921303898,313.9232427033146,301.63019260295823
620,282.49685506979006,305.6118757648466,290.5918327683959,275.4968838361448,292.1911174781086,317.6310712222605,289.8854530437661,308.1703511066584,312.5690637349578,305.39434923339365
621,281.4555720241347,306.40628962959227,289.18370381713027,274.80724365065976,291.0169997455253,318.05532269764825,290.7498035242424,309.88936088798704,311.0704469213432,304.9253562708153
622,280.76620158775296,305.7844664379452,290.26490772557446,277.0975517594975,290.28692905867376,317.4194133051,290.7384359644175,308.3886814898281,309.8427493153136,303.2446844768321
623,279.97849556008975,305.3113093827609,290.5432139368236,275.51499508824446,288.82223637113583,317.01601295390356,291.0138189795754,309.1183245698057,317.26734414657477,302.657560819506
624,278.77436892377153,304.805423690527,291.9994043020932,276.1680435113922,288.90881789386793,317.1194064359756,292.59385083146753,309.3853180539811,319.872830249456,301.07473158120894
625,277.8236681759324,303.88928276203563,291.75570304714046,274.8032271410136,289.7475086046611,315.3063024011647,292.6858647388931,308.71412471465084,324.7809200842164,303.5677379320606
626,277.0796565852103,311.8957618056761,290.44461118790673,278.70001848842224,289.4613969381809,316.29293194175204,291.68833997621203,307.5407927276394,322.784862885627,303.54961797592574
627,275.9732315450766,310.5038245361337,288.7700264293107,278.49048259996727,289.5903451144276,320.1527821397123,292.71244003325205,306.26603996983596,321.5442593730425,302.09015535803894
628,274.8045928106025,309.18765167922487,288.2739282958668,278.81818801792355,288.22154187479725,318.41082333445615,292.53255987839816,306.2459467072601,321.57463472735117,300.41037207775315
629,274.199044399217,312.45823952227687,287.49533741836285,277.9961570082288,288.98235457412244,316.6543089446611,294.58515572701475,304.923286700817,319.77646058583196,300.1945759879725
630,276.10259594568856,312.2467010406526,286.205729188255,277.78704492255235,288.5004370571307,314.7402311390768,293.66821605914447,303.61865191124866,318.91458724817215,301.5534406492717
631,276.2996000090679,310.5450631147552,288.7321155783125,279.56429614281274,286.7265003754082,313.22925939847715,292.92597330007357,302.1333961053591,318.40914156238927,304.08824151256874
632,276.1138841925669,309.4140058172549,288.57484182922883,278.4959417859609,286.84973684543456,311.8398480304043,297.7265215393275,301.3678291896628,316.89667756202834,306.0776000164283
633,275.97222631649635,308.17486191664875,288.94241398293576,279.374401740401,288.0933363280466,310.05209393507147,296.5260986933616,299.90312701557866,315.8651482695376,304.40096677859225
634,274.95619149039663,308.98466223633733,291.8804696859609,278.60056195306913,289.13326112369657,308.6001627928921,298.720534720941,298.46793611072104,318.06400997904075,304.44521510738286
635,273.7769413332377,308.55744382660816,293.01789103620825,277.32486050812287,287.4854280113839,307.3797023093173,299.930016387087,298.2239057688387,320.7098457728088,303.4852583588106
636,272.50212433022983,309.68806556787575,292.05040199081594,277.1077225105176,286.25427922406004,307.3046075619938,298.8228436452604,297.58092313149814,320.3596743834215,302.13536721795754
637,274.9593923204203,309.116808803896,290.58362352930845,276.2932333759603,285.5002488147,307.83581243076907,297.77813697722866,296.15282785963564,318.85247496802776,302.9812356055257
638,275.6703468275997,308.97781650739336,290.07628991607805,274.7005036916636,284.80476659776537,308.9318514905846,297.1932497928209,294.5394142086667,320.6949353618295,302.1049623792525
639,274.64001686572334,309.2783877918801,292.5911786501318,276.28774096014115,284.93091985743064,307.0584266620276,299.5568077498798,293.7354205995126,324.61708144563437,300.8212421971861
640,275.0823293871278,308.8175314443921,291.86991901764355,275.7522726699182,283.9057794036083,305.34119740579183,299.7229252822112,293.0696841785713,323.7842332891367,301.2450495642828
641,273.80200805183557,311.9297997029243,290.08183787842466,275.88335214987404,283.6572097229538,303.580628329809,300.56216911706895,293.42871747008127,322.2885947089001,299.559735149105
642,274.95741823666947,310.2235424084241,289.35891076510177,274.62795315551375,285.16101683643456,303.3763319166671,301.21952272041807,294.13742860327625,322.55465551524674,299.94209272355624
643,275.41157453141363,310.49095951539556,288.1488014576909,274.6435356172899,286.0407260455439,303.2158792120681,300.7295333327976,295.5456827782163,321.2339385057844,300.2660491655266
644,275.9601516959071,309.7871868680376,289.31127212627985,277.1695464642588,286.30054838783707,302.1690308980857,298.8979332464164,295.67198708734117,321.6964560873923,300.1745241807032
645,281.67650379874885,307.87142488149897,287.9943544026097,277.37725076577163,287.1346252117667,300.4860772973288,297.7015792216793,294.16998390215014,321.0072760154353,302.15543099045453
646,280.8154614787599,307.97191483200623,286.92201883956034,278.572287400262,285.68365860735844,300.3125777136453,297.0634329959885,295.08262276912177,320.92241505669176,302.5285583773174
647,279.9689413953582,306.65944873319916,288.40813377743297,277.56078716931444,284.75955104391016,299.843697919381,295.3423015291062,293.57945395558806,321.4918991892489,304.4040746658334
648,279.97732409474736,310.9791363625852,287.4736812893876,277.22496854975213,283.92450421043543,301.3930890073997,295.2039369506097,292.374641664647,321.3169449451675,303.27626569013864
649,282.91671739857617,309.35948403941666,288.85778509792686,276.5012596042472,283.02151895211483,300.3241772770973,297.64174508887976,291.6034953894478,320.4532284487164,302.5613010492683
650,281.7249885931621,312.1048441417692,288.04889822133254,277.48366516172035,283.09806162732616,300.4295994027315,298.456796819771,292.6703153231296,319.39378686322806,302.43289754125396
651,282.943891636048,310.51237127326897,286.8668664556597,278.3529532927765,284.05961487259793,299.40575352025394,298.5018175750467,291.26302681949437,318.73617862472287,301.7952392531832
652,282.0290076296558,312.62529905247436,285.4073642416613,279.2260826502966,284.0144384794719,297.98554546765047,296.74538730311326,293.9082071906953,319.5358282276748,300.871419822734
653,282.2318791695111,313.3241814750462,284.4659509679974,278.3961317446011,282.8407364065387,302.5803849824038,295.8037106751004,292.46133094635655,319.1900224238992,299.78418019117424
654,283.2024816286224,313.03180723413243,284.05652006898396,278.347266719254,281.54292417223616,301.29320450284854,296.8748691357484,290.9052117806345,318.78948100055436,301.742523244689
655,283.18473053763626,314.8969942217736,285.871107251738,277.9743706220903,283.53316421061515,299.929257064787,295.51843682351057,292.3095042709837,320.8416598221894,301.8932980436037
656,282.2164603301841,313.9458179935341,284.887808452668,277.2589570572593,282.0934008563338,300.1850492395434,296.07535867802795,290.6199049053944,319.7153500233899,300.73290815604827
657,283.1954958230192,313.7472331797647,283.29332593996446,276.96366068024423,281.34038157682545,300.83882843854343,298.93708890933334,291.40994279418754,319.5493347221058,302.37313236216414
658,282.25383902299774,312.6709821145277,282.37793446733747,276.3339109694365,281.87696018231,299.71278619067397,298.07630558735036,299.15624723868063,320.72466014509774,303.1200034420056
659,281.8854199363323,315.1803170763535,282.50340238090985,274.9499812152553,283.02955374870993,301.4264846349063,298.9587124723342,297.40508056032786,319.6417912112595,303.79412178748754
660,283.1103942618853,315.1227701674588,280.98917713369906,275.7197821796191,282.59499441579106,301.4842451907667,301.3048597243749,296.10000736689005,318.5958314191183,303.5440342799874
661,285.87191450690074,314.37892978910855,280.4096928118972,274.0479283813204,280.9618299973739,300.18342468596296,300.4935923860633,295.7877152101068,320.61217861886007,301.98573336225223
662,286.08044032918383,312.9864451794382,281.07199311631064,276.7226155933989,280.1212088721205,298.2981468920355,299.8131710757426,295.7059933394272,318.9597252802248,301.3426975009736
663,287.9758036058,311.44348523394524,279.5357755167058,280.283866589563,280.1405136751579,296.46261707127707,300.66465673692994,296.1956373733523,317.6179530982029,299.91571779454944
664,286.9662368562144,309.51612404506255,278.3859776833788,280.6763709794625,278.99598752594017,296.24969734895586,300.44813119054606,294.83090843364823,317.0389814897065,299.0119924621815
665,288.5318258538909,308.28612537647496,279.1761124777409,280.1276682510072,281.18863239003883,296.59902118828137,300.3278021705251,293.03850159242114,317.48826756959824,298.6814292566766
666,288.343042721237,313.23017221491256,280.15720872953597,278.81485481526875,283.45419926276145,295.4950976544117,301.4339374206021,292.6123756703411,316.9004470651954,297.8789069795329
667,289.89648793955286,314.38801486539467,279.80244851639594,279.8685078311747,283.08453671481095,296.59613447070427,300.25003887701143,293.3541592429434,315.2538053247596,298.6520845955969
668,289.66495186254855,315.16376404943645,278.3144326225968,279.53211332022613,281.92447401309096,296.65139713724653,299.7603453672637,291.8637723089905,316.4719571526726,296.8503100029705
669,288.696172339584,313.4785235852085,283.0242473981438,280.50058470268567,282.7253709051111,297.4789394486767,298.6051772917691,290.6557404418151,316.48680074808425,296.84215523236895
670,289.85668581361386,312.2716337222784,290.5120688072458,280.8027340389686,282.43656841329255,297.5402128715358,300.9826712289971,289.66464093996075,316.8705956543307,295.35956771760567
671,288.8759810450104,312.1976094565473,291.71144321880865,280.0617733025865,281.9530562271555,298.4806061811523,304.689215104587,289.00286058153245,315.1817529432518,302.47984843089563
672,287.86015413677376,312.0463866973854,290.5674200799331,279.44336736194356,280.5921828015603,299.0922311964298,306.0070201954322,287.2803104964275,313.61896713146217,300.78996877967796
673,294.19073176643184,311.2661731665164,290.7081259894706,279.4526157542812,279.6126082132011,297.67670338621076,304.7583524825928,287.28819336449527,312.1033995542565,299.2090808027608
674,293.4735124014746,310.2851069960209,290.3114564329381,277.9924670834504,280.27679137294876,296.55012638505616,304.87925751328856,287.005686778238,310.34544083790433,298.046165536768
675,292.6230559601878,310.09002427206343,289.1367438952841,283.5730040382326,281.16554532058404,296.52038966841815,306.0518569507637,288.8835070495102,310.097726487247,296.1981246730658
676,291.410555409924,308.31219294217897,290.28026815079755,282.41709854394014,279.59204636166027,295.1407193161476,304.39607287352254,289.5809135085198,309.49696906098086,294.9934644800111
677,294.7022931362112,308.5854352191755,288.8142237687198,281.8415797725364,278.2701854403256,295.9796824208364,305.9920340941107,287.8692557086012,309.48813738994875,294.43016132606834
678,293.066276692632,313.38425685897823,288.30654845419605,280.37190415983116,279.2596668880276,295.58189811513506,305.90032549130007,291.78683739332433,316.42432799757717,293.83417886483596
679,291.5449590962773,313.309208539502,288.33837123521266,280.7361898015536,277.63593125995806,295.0527585144281,305.7806988356504,293.24570759705955,318.02009904436585,292.5846653906875
680,293.2192647543446,311.84737858400916,292.2676075503197,281.9455653522022,276.38347649519426,296.26413137239587,304.6714193745379,297.8561332398083,316.71042290760903,291.5200623224915
681,292.59764687184094,316.78024297057954,293.65982636189835,282.41175229348215,275.63896628053584,296.1894949122985,304.58710002208966,299.71592121196136,314.99847939104063,291.677677993722
682,292.58987504188644,315.2805368132415,294.146781723863,285.2188368338992,275.2555780025084,297.42147506707227,303.19911382247795,298.6095009138467,316.8877212910808,292.1470123694195
683,293.96433416293087,315.6569174300213,293.1917466294482,284.3764628892745,275.39835460296416,296.5544113535579,302.6127867976207,297.2730722435061,315.8031080274926,293.2440763638824
684,294.6424232853324,315.34503027340816,291.66365712529165,286.6278459331448,274.174153778821,294.87830026833296,306.02997067591474,297.3802104445986,316.25315296883,291.53735645406226
685,292.79254095620047,314.52210976872004,291.5472698215322,286.76188688150376,273.3796207140694,295.33706174904665,305.91788421291255,297.04025097031507,315.5587402068574,290.4412863857743
686,291.18557117258297,316.869988142695,290.1701127056254,287.70039624051856,272.75696429213735,294.67492929725904,308.2866038683922,297.23296599108755,317.6173367406168,289.15089704905165
687,291.56139596434775,316.4787884162187,289.6111944132745,288.1039916143797,271.49625694265654,293.1654713570259,306.4518468836745,296.48708509551903,318.45351112852853,287.77693079337485
688,292.5560462301783,314.8018257182264,294.5359850083528,287.254095627421,270.2374540462913,291.9829387182183,306.9881902467003,295.8265243108958,319.83036346736645,286.1719703156811
689,291.0329890252994,313.35776489200566,295.33571253946593,287.1727066407607,269.5613672969207,293.06481640034565,308.872516473771,296.78164547861513,319.77508159377976,285.8622524167578
690,290.81753397085606,312.17860124169704,296.41497662517344,287.6341601576121,268.73316607140157,295.1881793104508,309.7219043124616,296.3822732380066,318.0464318240476,284.52471962643716
691,289.43214704915914,317.31532776267653,295.5134582670399,286.6014110152215,271.6038367367068,295.8765185282603,314.29054545330985,296.7404022270627,317.6014072016293,284.1151318889524
692,289.89699276740447,322.01957162205093,295.77868914344936,288.47510449759767,270.8205280980758,294.88473561569765,316.6116042733951,295.88958856147735,315.70546004214816,283.5322445653366
693,290.7033301513297,321.9179227136414,295.16985590519516,286.70709233783913,271.96026671586185,295.10298605249966,314.95348911642776,294.5960354718973,315.3081943439283,282.1370714011993
