,0,1,2,3,4,5,6,7,8,9
40,289.25164189921196,304.8957192140234,310.42534809530497,321.96932691065496,306.3411685242978,291.3334687471881,287.9583848734047,273.4071466429267,287.6575191771888,282.66921516650785
41,289.848942821192,304.3850256571229,309.82307477113216,326.1318583822641,306.30639807622225,290.2284926355201,285.81882497207465,271.60051552125856,289.6309332060017,290.20478264651064
42,288.353184153485,301.9565090778228,310.6293393827578,326.3807865918647,306.7007188113431,288.7747300248319,293.50609973450764,274.6496878710905,290.05386617829714,297.8495832220928
43,289.41874522373155,303.2066439724791,308.6483404329398,327.7563710298432,304.1752207229128,289.4369732408297,295.65277227831825,276.1966885378645,288.3842287576339,296.9681394503923
44,290.47964606514483,301.88051039333334,306.69067024487896,325.01289733495264,303.09178723914783,288.72914841734445,295.4593189808595,273.9358546234665,292.16700876593274,296.0491565133504
45,288.1760977342631,301.7864443775257,305.95082058604964,324.7128604407817,301.7032516136948,288.7800361513453,293.6023099630894,274.29893086905315,290.25617319064156,296.20593314942664
46,289.005780412065,301.6438522348115,303.95525801006835,323.7467302144746,301.1489829310482,286.65042149812774,293.7070483927034,278.1148522122888,288.36991853194587,294.6245428218899
47,287.52292529257807,302.9990111507721,302.9493783419894,324.2827970889424,301.80924182101717,285.2202229995097,293.2718656269568,277.7615870034479,287.2233783040556,295.55518670878354
48,286.8744318350455,306.8803859236042,300.6374784209019,322.2369826139333,299.62101265866687,286.11848404804374,293.45437447175397,276.4986819624867,285.08508840628673,295.1702666413769
49,284.51679849545195,307.95244160707665,298.5981217460764,321.0281018211044,303.3136950307072,284.89323697483616,292.0428651735917,277.49573546797484,284.40986322457894,295.5716658116914
50,284.3664566486371,309.3860875677745,296.984243731278,320.1671044471086,301.89279523304947,284.46015087938554,292.86139015143345,278.1172774098239,287.4482893422857,295.26450505577174
51,283.32976264292193,307.0444626049093,299.01667173341065,319.9261070303546,312.3562676416953,282.11998747337964,295.032516108249,276.6045703856381,286.781812917103,293.7966560797999
52,283.00659914683274,309.6282516302796,302.1769118963962,322.51641597235954,311.4675658935932,279.9878321215357,297.69019982519404,275.28903140096844,285.46513064306777,294.95539448364724
53,288.84077331531194,307.800524465007,305.80162634196904,327.7320358305904,310.2630446504672,282.6249232642714,296.6192680682244,274.17342688306974,286.71437478560716,300.99179011919347
54,289.09618921516113,306.4001318584959,303.47211374717455,325.4024958293293,310.9401771490947,284.86460292070586,298.532176531427,272.86482557396016,288.110145653459,302.0490534954837
55,289.5949661045717,305.81733681033944,302.7971404876649,323.16682609166645,313.32953532685775,282.8553695012605,297.7951759052381,270.6376504158948,289.0491940110957,301.4432564556344
56,288.8395758872178,305.538606429245,301.8930440860329,320.6630641011685,311.81336789801065,281.07689068998906,296.12052504170566,268.5249720467027,290.4896591420805,301.18715493124677
57,295.0762833837727,303.48124521379646,301.299417989637,320.58925550199285,312.40863047679284,282.72743269235525,293.8081708005737,267.77503702457324,291.2729891458719,301.0252916288538
58,293.4953571812341,302.96680250323834,298.99387441581695,318.3839903591057,311.8519103222151,281.9361006547003,294.0103133983418,268.3921987861258,289.44696649435576,303.8245181590454
59,297.27196405907773,303.3407258866305,300.8961452793083,316.30106971730913,314.5371106954881,282.14510258096254,291.90637992420636,266.66667770644,288.1021816740417,302.18100298878664
60,295.35754909594846,301.7149693847319,299.246551085653,314.2419981598921,312.9735253770721,280.89690324725774,289.9060276985672,267.3373808127068,292.69324060225756,302.53383672913805
61,297.88233012555054,301.92064232922917,304.6770536156396,312.36225326062464,315.2893230104042,281.8512670397563,292.3402005020168,266.92268239407144,291.1539682733604,300.4756983956339
62,296.36996363569494,303.0561031439138,302.69539422955535,310.06062223896794,313.1327001480377,282.4262625706405,291.4603360478372,265.91746307403724,290.0847832949077,300.78581847509594
63,295.0499220156362,300.84847995365044,300.64843397969304,308.42173672477816,314.8289552901763,285.56555406374156,290.38063173998484,268.0579681852937,288.90699139277956,301.43379353650624
64,293.16744583227893,299.11403611814893,299.2893026429749,312.34953366782963,312.76870912273404,283.4109095701235,289.37895055623795,273.25145605529553,294.4901166698575,302.1882518350448
65,292.77956884547314,297.352914631237,300.67850173051056,310.5040676317702,313.3689037475516,281.4225468421275,290.3918431284104,272.8622546405614,296.60760740985097,301.6433648328345
66,293.4461307977372,296.77928636630054,301.3058452765924,309.7321680647913,320.0574119816576,282.1314302525385,289.1411210938689,273.10442770036656,296.14949188436583,300.53204574586306
67,292.2710201784452,295.22805213164554,301.0120713955484,309.58820873868876,320.6182143681473,284.33672686252476,288.32612031308776,272.4172542493842,296.04722089415327,299.02357482006016
68,292.44318079282965,297.4074440614287,300.2752716878538,307.2377084806336,321.5017495455476,285.6357766002555,292.0238163532032,274.18895790013556,294.5174012428902,297.15019312940893
69,291.693393246305,297.3995693449927,298.6123567758232,312.8721150680947,319.4450167174837,284.77781201494133,291.13974083995464,273.5371710077815,293.168771575088,295.28130586735017
70,290.211937876729,298.6524176551544,298.85362826367856,312.78524422588873,318.5614991955301,283.16296987919327,289.61762461409756,271.60014015865664,291.08511226765626,296.7702018280109
71,288.23068861864544,299.44048799535653,299.99362113948615,310.63017067992934,320.1922081306749,281.889415934403,288.4366010106312,270.3103531521074,289.708378377409,294.73204809703844
72,286.2640700049669,298.75093808523405,297.806305366029,308.20135829139707,320.3395290019068,281.12161771505714,287.36159314410975,268.57484327034075,288.94487365037065,294.87237968271205
73,287.2452640751182,297.9320315633594,296.13879310672456,307.6918526358,318.4209172914439,281.2636289684785,287.2140371766105,267.111503956088,287.0253187733171,294.249057427686
74,286.4826866803516,296.3027362807686,294.35175457028487,308.7426392219267,318.8871534854871,279.78318518718027,286.6048085675276,265.9108883461726,285.92181662408507,292.96711395036994
75,285.76828107642916,297.0170140294734,293.3818571864801,308.6098574186348,318.97178778960483,278.5581049596424,284.89734820806194,264.5711484959815,287.7126382515014,292.97642014198334
76,287.8285295343762,298.6232145266321,291.91539759239873,313.8754243866536,324.07200355661627,279.45438661877057,286.1388334304981,264.818555575373,287.91852567605645,291.6547240345275
77,286.7498132234619,297.6617447905843,290.82221858393615,312.8036045350533,322.7802146295226,280.2227711192265,286.1674854451315,263.3624688639807,288.93424803168847,291.6749353762479
78,286.4203388750613,299.86164862821005,303.00352494352455,311.4329452316996,324.61768666858234,278.6040697689389,286.35301962255505,261.73413819379243,288.6757360878638,295.91211546165266
79,285.8282184355505,298.06999735539335,303.6065182987202,310.9061464337017,327.22365197298353,276.9436439564024,286.16995041526224,259.87871541522185,286.77206337864686,293.91918272398055
80,285.1695146366971,297.31727285016046,304.0837659060007,308.53619719535453,328.0797639433893,275.3903243846526,285.878927097999,262.40979382148635,285.41854068461316,293.1286281644068
81,285.19465785776094,300.5092394856132,302.5786868478214,309.74508806177676,326.87447189312593,274.2538043584109,285.83815766657165,261.7065953977936,285.9258482203105,293.79037241320077
82,283.6155161483246,299.07302928421467,305.5690668016335,312.29551173144586,326.3683750718775,272.85374371486006,283.8731198699562,261.8280597790626,285.74452057606726,293.28649180847316
83,281.8537812405418,296.827524503537,306.5126596926635,310.1208120734072,326.75472304888916,272.1048961683424,284.2842834304433,262.128935531426,285.17737379696945,292.01402711610405
84,280.9355081985008,295.6276762693096,305.51525017700396,309.971636482535,325.3070832378653,270.9019826838415,284.0667213563428,260.3787241272325,285.36295432724927,291.5679010360582
85,279.5708880708697,295.670602282387,306.5544644170493,309.2040437901037,326.25537736548404,268.97669776504335,283.07163687205247,259.93553869210695,283.4143047518298,289.53549431680574
86,281.2326457446182,294.94255730200786,306.261906505258,308.78787201816795,324.07960714324787,273.59412103088493,283.63760278273605,259.4409243147145,286.85852615971055,294.0876131900639
87,282.4181721889758,294.41148268192006,305.0331269376905,310.2126652257473,323.28773543780187,271.9287115763697,282.4821401889064,257.7354676631108,285.3538969010989,292.6155861635374
88,280.6700754663639,293.60890769485076,304.52605817731245,309.77160688623167,321.28954872861465,270.73707379035034,282.9810946305925,256.6157268412829,283.48321707108255,294.1490726367176
89,278.6788643952661,292.8055132044134,308.20561831885584,309.53370546125956,319.72815700170133,268.7789063225762,286.688130023651,257.1548882347115,284.0819300656635,292.13357260556285
90,279.11450101881303,294.5420160747026,308.36384087297324,308.214901957551,317.8677845644716,267.68510211397006,284.7487500636862,258.51078031970525,282.9129821505305,295.82621217389317
91,281.1212962779693,296.00689571763746,308.9927795995838,308.10935136494294,316.29660971432514,267.49719865562287,283.54498630869625,267.32413752583915,290.70144124025916,295.9570705624634
92,280.0487829737339,294.55442853013216,314.66094308661445,306.4125386916228,316.6291293554816,265.62337388848476,283.00445504887233,272.76340354630713,290.44617703365043,294.6684727655428
93,278.732566447591,293.2871226366336,313.1712758539477,305.42739789607833,315.4336393245118,264.6623665462204,283.1788540419437,272.26018353852584,293.3784606249382,292.92517705816607
94,277.6975185593819,292.1337471134709,312.5673863363902,305.7554769892531,316.0452908415825,264.20654258261834,281.28195091245436,272.01430329130187,293.1119983285909,292.66477244253036
95,276.8758384251447,290.7481440358035,315.54037098934555,304.3735582932027,316.07431119147526,264.8360746334367,281.1818777014957,271.3458436069657,291.4546382008285,294.8979786757016
96,275.95246864386297,290.884191237056,313.654229719414,307.2939474877574,315.6266012941464,265.912435388224,280.83214871277136,270.01122415936004,290.2347475509859,294.9370636411894
97,275.82716309496766,291.3610951804234,311.6052699884575,306.20381282843886,314.7626715785633,264.52589271436204,279.8249293106063,270.8968698768555,288.7845237266673,295.051669879815
98,274.4843822067068,289.19888800912673,320.068804849096,309.3473080669067,312.48371427553303,264.2007093835716,284.06159324680635,272.75233074853395,291.8317626434687,294.0743270982375
99,272.70165081805595,289.84187587596125,319.0968035428011,307.3248442097574,311.63988104137917,263.38365543531734,283.02133705930106,271.5395024908354,290.95512157853676,294.6706939997938
100,271.49416277246615,289.9276431517987,317.6241662457003,307.1039262569398,309.3502390904655,262.3923514960672,284.2794739581714,270.21371265767056,289.1465810039602,295.149158663408
101,270.43590076151844,291.21816744001245,318.9199145161865,309.2341499684666,308.2580909194697,261.3982761433402,288.39920954014997,269.1190375924585,290.1583493745089,294.6624845620753
102,269.43418872566,290.14137297392625,321.8630332753187,307.46473785027644,308.7341393778172,264.4147154972217,287.2584980586819,267.1734893608158,291.9969062418953,294.8943174116206
103,270.2988858033699,295.9809684994449,322.2113579342187,307.2868427081721,308.0228663519729,265.40216596084696,287.7983975691324,267.0536722259872,291.61042009931856,298.50691819561104
104,271.9341736140558,294.4872242323487,321.2370433760001,305.35641045316703,308.2376133979984,267.7136697343848,293.9809871406528,271.5209267847544,290.5838914602666,296.6518562492839
105,272.18089194215196,292.46093356058077,322.2276550265397,303.52710462648463,307.0406967967066,271.04237218159795,292.014182437759,271.1411622382922,289.13935232093274,294.6862096648221
106,271.79882356527304,293.3743570021672,322.0986473014716,302.1341703806841,309.1744094368243,270.8333158378421,292.4279300239031,269.53717036612704,297.14712470000137,296.79260552142233
107,271.7136825283784,291.43856708676014,321.0961060579194,300.8967872090409,309.4159051252005,270.63829477943904,297.2793715321231,269.17311659696935,295.99572934809265,295.93528346445214
108,270.97315947941786,290.3315439790678,319.77143875197845,299.74159384314675,309.17216161896914,270.37002343072646,296.0651618669236,269.8514674138309,297.9770273003789,294.88414186740476
109,269.41721758031014,289.66787296866687,320.7853397235507,305.03871219838436,309.09176555189566,269.9299463654795,296.30581965516,269.0727706160083,299.6208400405013,292.77103886254594
110,270.8049430625496,288.9250827643401,319.87906953621325,305.7412579687783,307.5936471747877,271.4441550115307,300.63264733112914,267.6588674034616,305.70544634183545,295.4405909903799
111,270.09912287924516,287.08308343031734,319.7178721300107,305.2718223500372,305.77355059329966,273.05614248153597,298.9167989578377,267.230485403252,306.5282235182606,294.472984932719
112,270.99715739343833,291.29739635346067,322.8797755796752,303.5881143688422,305.77400226987135,273.034203059553,297.5487582072345,266.6528261389572,308.7004234092619,293.4433947384056
113,269.2312443011459,289.6763038461974,321.7146122488315,305.91721650908255,306.82253102123747,272.8897822373602,296.17934458385025,266.6030117775705,306.891899183082,292.7522178036792
114,267.4369675214291,290.79032121553615,325.91228794419226,304.29941738942193,306.33906445772044,275.81620000817577,294.4727087152244,267.8666588679527,309.94309408392354,290.83441200692613
115,267.80411698957545,290.2501608302266,327.13760654118363,308.73464223459234,305.91341815015505,277.675568806561,295.2553602678667,266.5217097023648,309.51035896318405,291.5469239525847
116,267.5455554587851,295.8328864145458,330.4852975362347,308.55393636222595,307.6383889569359,278.9205775887468,295.29054864585953,265.8036080924361,308.9038191858559,291.3028360243555
117,265.7857015331583,295.9558673294814,331.1036659292776,307.4478186482628,305.69054644498823,279.85714224140605,298.48617924131946,265.55947538819686,308.9209269668654,290.71238996261724
118,269.6601815639527,298.22282374882053,330.17651791005454,306.03068486985956,306.1874264945558,278.39833760808125,296.3976019413847,266.1463934769631,307.67933002702154,290.65727541400065
119,269.59774316781153,297.1165905351159,331.126031604432,306.85059627726025,304.1819970111085,277.3144931531383,295.9142975047553,265.7487995321555,306.2454758136995,290.0924216324702
120,268.7797791697028,296.72773190495536,330.5936239791668,308.91005217513174,302.5726087101279,278.6946972620329,297.2133674090102,267.0059509809942,307.1713554070604,291.54766791150263
121,267.0360072778282,295.234362304561,329.2866726096291,307.77580185715436,301.5926931047574,277.3796744082583,295.1838894580167,266.9194734056198,306.5055091096133,289.87934577244613
122,268.4543791622892,295.5280300758693,327.5604668536773,307.24332644969274,300.5179702453792,278.32205902284494,296.69346811547865,265.19099310093543,305.06564094136405,289.2561356759832
123,270.6272516420159,297.4025329758857,326.00593728252693,305.1588121057954,299.93594008752495,277.2285354426533,295.4765749244778,267.98240759371595,306.50045504972906,288.22051428400374
124,269.5365591885668,301.43351383075753,328.6450655826766,304.219714400394,299.36045070678585,277.87952070336087,293.95378049082024,266.80938705841635,305.354366414682,288.90450623338654
125,268.03849866216945,300.78869529636216,327.30625457397247,302.7155776645489,298.56179842159406,276.4937756323839,293.17484494503344,268.57587236441185,306.43190463704565,288.17100232091735
126,266.2654415897189,299.3217072716554,329.09507475718726,304.13784207600537,298.516152896572,275.23566577360356,292.3714711507473,271.252250782717,306.3386692391689,288.5266749773368
127,266.5728330816795,301.1915172234158,327.98885753996115,305.6597871954203,298.45625023974264,274.15220895694637,291.07243752396136,269.95218461946575,304.2908200248668,289.0709560704827
128,267.8745072021172,301.1671619032852,326.1037029776974,307.66217676655936,298.5876959760578,274.58923644801837,290.7241022218388,268.24978650962277,302.6274671605636,288.9964084748526
129,267.65256181925383,299.0984227014623,325.0523465638295,307.0011331383979,298.7616353485789,274.0078618945521,294.5300137887634,267.43086012045666,301.32521422239085,287.0555366696723
130,266.0053778959148,298.05960083280377,322.9676654929545,306.69100675318373,297.04809952850854,272.6440458823387,295.4274457387196,266.357341319419,301.3296401276153,286.3506516219535
131,267.27105864685666,296.64615743707594,321.8432897151419,304.71420063116574,296.8235919190172,271.38653131663483,294.1488228468617,266.9242831320175,301.4617724574033,285.2280628061859
132,271.3648966124544,295.5093366139657,320.4611619903719,303.6692920857801,296.5628134060005,271.24814702331514,292.2750047901561,267.11194915695756,300.191499560486,286.429971393732
133,272.3183229300619,295.5993509719856,320.0783273275507,302.6470787724038,297.5694601655613,272.3361614341696,291.39031341292133,265.9310614980757,305.49708067251447,286.6962688771825
134,275.61151769371736,297.74416179739006,321.99645015040016,307.0043744137239,296.13875972431117,271.97155558888704,292.291408322496,264.29553519585954,305.1533107918454,285.40767958394576
135,279.5823925122573,299.6042778314355,321.339523946248,307.66443305293143,295.45438653171533,271.29119798282915,292.1958478226746,263.98938952621245,305.0173434354097,286.05803855659235
136,281.0662013259599,301.53738613709345,320.56409991597627,306.60068845508766,294.59460761744657,270.24465212683606,290.5913806869279,262.85182197563336,303.79865217244264,285.2023404362258
137,281.722110136553,300.91832067318165,318.84392141728915,306.94590884126876,293.6209009669834,275.59808409697933,290.98808282191663,264.4062748021562,308.3828978481509,291.3197281916585
138,281.12710925799803,301.9501060458234,323.2358451992423,306.78500861878916,292.53372479224134,276.7040974896486,289.7511465230524,264.96443403499404,308.08504993534416,289.3641131851659
139,280.8715172646188,305.97879235739435,322.47403460551527,305.81616997765923,298.62193172587587,275.2210647678632,288.8960255224576,263.74815977049104,307.9398454247755,288.6177429633953
140,279.76211094223305,304.23106354330156,320.75706452861283,307.2018971585881,297.15193468418613,273.5475178130535,288.15229066735844,263.99024612623816,307.65963004821293,287.6237372732489
141,279.81393002458987,306.72448664233974,321.23496920609244,307.0392147660219,297.12679924794776,276.110857587546,288.0220387614096,263.18192536338313,305.7911084618394,285.92277639214586
142,281.13321261419344,305.1870272117519,320.2553650610011,305.9228147516508,300.7341765818718,275.66731589251435,288.56557164140213,269.06042775063713,306.24751506561626,285.2823816408718
143,281.1878366947859,306.6660261689495,318.4671601098577,304.57818020329046,305.3547358533244,274.72357070472793,287.43878300100334,267.80221652384137,304.36186818008184,288.0558239965109
144,282.3790771284487,305.4212378283299,317.356045887842,303.34029357165247,304.8323650755683,277.9781241541026,286.999811060354,268.9983191179178,307.8632906092954,290.83707301537373
145,281.97940629540574,307.21262006833496,317.2810916855988,301.4697724082378,304.972068332201,276.27646982201736,285.59256262901897,269.4380660959165,307.30838450638703,295.4802647987276
146,281.0557350723853,308.9366452169788,316.4006579683367,299.9321681388375,304.03427112784607,278.67049292361133,288.6838429619367,268.3840052302506,305.22455067550425,296.16151450906614
147,279.494218924581,307.35432372252234,316.38537500397007,299.41725361389257,302.46251479982493,277.7393129021049,289.07498157448975,267.01858432013256,308.12354525597516,295.57787028869535
148,280.8235790950662,306.0186036593901,314.6289204841797,302.46471576658143,303.591996028802,277.27367194662924,287.95804042823136,266.562184116674,307.6714727282561,301.4070438300547
149,280.26297516737895,304.72378072019234,312.9709102902117,303.68560783966285,301.90849749320876,275.67097822725697,286.65094175513696,265.4183780846182,306.3282007813123,303.02809478294535
150,278.97635354047327,306.31105904290837,311.5692279801789,302.2029326044612,303.50043603905806,276.5267451773251,285.489482090362,270.07457136164487,305.68570953679404,301.63981046685745
151,278.4361356636146,306.8391133052037,309.75447932366313,300.7659871189197,301.9970366916367,275.7513444935589,285.9797095577018,269.7610359887618,304.22738171562145,300.6745123409517
152,278.85641741339384,307.0394628114532,314.09758404671436,300.77363769027966,300.07102223762496,276.4705905468189,284.4414346694775,268.98474109609606,305.1777886495515,300.23226312936924
153,278.92994566814133,310.8798945295021,312.76608484319615,301.3135662688613,298.5604178155403,274.96953973076774,286.33814391202026,270.02312014704916,304.2235466671047,300.73404446285883
154,277.9541631797971,311.75135985666753,313.62946190417034,299.5218732036444,299.1503541558882,277.66946236314385,287.2514415893951,271.92340715332614,303.4758764445675,306.27051047750496
155,276.9351011229509,310.9781110723956,315.0990167759934,298.90418731379447,298.6340323290724,278.3696202788901,288.35008593068125,271.73793596817956,304.6238779264635,304.6916580325201
156,275.53067242614037,309.83995329651117,314.2619296846348,299.3709738629895,301.23907429159743,280.8294825691415,287.5439654315348,271.0789116723579,304.38165672601133,302.78046640678406
157,274.54530235576374,308.6455717051884,313.31083193975314,300.24793511947735,299.5996732337268,281.6458056615287,286.13849423227055,270.0061117631952,304.34940536047213,304.7578429487244
158,281.284613175294,308.83429927565163,312.9329899421136,301.6266789433754,299.005135576871,281.7002435745874,285.7291656069677,269.98804232415705,306.9980310058327,303.089634493814
159,279.3979768829947,307.4400210155751,313.7576833087383,303.7223322920384,297.6159908063422,281.3342373078565,287.1828697552184,272.17313836721,305.9626053221799,303.2634268535746
160,279.41924550139123,305.994351446984,313.46922901315503,305.7071176343822,296.36865789438536,280.536128245319,288.0154661604926,270.6818158401638,305.8291922987809,308.47431791889807
161,278.6671320639696,306.661509346602,312.7551603590413,304.0506263322206,297.1883743584469,279.8828923701568,288.5273598266382,272.55376814993815,305.43897881097234,309.91613881064075
162,277.4683124675139,308.63565789064006,313.3982205553925,302.40710973618906,296.34116523340884,278.77076474028274,288.5647293706291,273.98077131453897,303.48992528983814,308.4563223043279
163,279.9925422879437,312.20985115880745,311.40951445336293,304.9219149326909,296.0934481204854,277.2435967872573,287.31957645764834,273.08749592345646,302.26002122964866,312.2243277505195
164,278.6471185929947,311.4584277005613,309.5891722855409,306.0677707255567,295.38268654362196,279.39699256537614,288.42559675907967,271.98841237608553,300.3624406042975,311.4549314884889
165,279.71363782408355,311.99049431229224,309.6051493606508,304.071920946037,295.6095750206273,277.6282952511929,287.05961689149456,271.23209653461225,300.88243481547084,310.6159149762124
166,281.40463805785004,310.8605627969197,307.76869803733297,308.0684841324402,293.75090783699187,276.04561198205346,286.5511226948951,271.1464082566348,301.8946646982345,309.5922930888843
167,282.6647327190445,311.0343765299877,309.6933541648459,306.58804257788967,297.81568817196984,277.0780477757821,286.14580862207714,270.0893043867672,300.91031038025875,310.1343784139986
168,285.7490406372607,311.35834839428423,308.13193528072725,306.76038073979964,297.8652474703491,275.99073428438277,284.74060277265176,271.19541748187595,299.0480865749613,309.22430747078096
169,286.29219866004763,309.2912725728932,310.0239826370699,307.9086014211747,296.60679686501027,275.4823790201277,284.7551170314649,269.60102365908784,297.3791946361072,307.5975713214606
170,285.8022075851463,307.33887436788325,309.4143946032972,306.94848015498326,295.8464640621794,277.947319359511,283.83989122385987,270.616513668896,299.8292710709037,308.95569209241916
